Tacapobas,mean,count,std,ci95_hi,ci95_lo,ventilation,interven_eff
N95,6.50900000706315,10,3.0568700107083364,8.39400099731897,4.623999016807329,Cero,40.0%
Quirúrgicos,29.600000083446503,10,2.3784540138802424,31.066659822243608,28.133340344649397,Cero,40.0%
Tela,28.15999984741211,10,2.186798828039888,29.50847653824473,26.81152315657949,Cero,40.0%
N95,8.89399996958673,10,4.02898719433149,11.378451328145825,6.409548611027635,Baja,40.0%
Quirúrgicos,11.115000136196613,10,4.532174590917945,13.909739056060916,8.32026121633231,Baja,40.0%
Tela,10.210999958217144,10,2.56927768871908,11.795329998589196,8.626669917845092,Baja,40.0%
N95,7.233000081032515,10,3.262252414227753,9.244648927644358,5.221351234420672,Media,40.0%
Quirúrgicos,9.513000063598156,10,2.4532611358606964,11.025789176074014,8.000210951122298,Media,40.0%
Tela,8.00599992275238,10,3.9763835457268724,10.458013549460457,5.553986296044304,Media,40.0%
N95,6.206999905407429,10,2.826788712942526,7.950122610813512,4.463877200001345,Alta,40.0%
Quirúrgicos,7.410000078380108,10,1.877285237114516,8.567617025962878,6.252383130797337,Alta,40.0%
Tela,8.367999978363514,10,2.6892493809300024,10.026309860151148,6.709690096575879,Alta,40.0%
