tvec,S,E,I1,I2,I3,D,R
14.339308738708496,0.7210000157356262,0.00570000009611249,0.0052999998442828655,0.0010999999940395355,9.999999747378752e-05,0.00139999995008111,0.2653999924659729
14.422676086425781,0.72079998254776,0.005900000222027302,0.0052999998442828655,0.0010999999940395355,9.999999747378752e-05,0.00139999995008111,0.2653999924659729
14.506043434143066,0.7207000255584717,0.006000000052154064,0.005100000184029341,0.0012000000569969416,9.999999747378752e-05,0.00139999995008111,0.265500009059906
14.589412689208984,0.7207000255584717,0.006000000052154064,0.005100000184029341,0.0012000000569969416,9.999999747378752e-05,0.00139999995008111,0.265500009059906
14.67278003692627,0.7204999923706055,0.006200000178068876,0.005100000184029341,0.0010999999940395355,9.999999747378752e-05,0.00139999995008111,0.2655999958515167
14.756149291992188,0.7204999923706055,0.006099999882280827,0.005100000184029341,0.0010999999940395355,9.999999747378752e-05,0.00139999995008111,0.26570001244544983
14.839516639709473,0.7204999923706055,0.005900000222027302,0.005100000184029341,0.0010999999940395355,9.999999747378752e-05,0.00139999995008111,0.26589998602867126
14.922883987426758,0.7204999923706055,0.00570000009611249,0.005100000184029341,0.0010999999940395355,9.999999747378752e-05,0.00139999995008111,0.2660999894142151
15.006253242492676,0.7204999923706055,0.005499999970197678,0.005200000014156103,0.0010999999940395355,9.999999747378752e-05,0.00139999995008111,0.2662000060081482
15.089620590209961,0.720300018787384,0.00570000009611249,0.005100000184029341,0.0010000000474974513,0.00019999999494757503,0.00139999995008111,0.2662999927997589
15.172987937927246,0.720300018787384,0.00570000009611249,0.004999999888241291,0.0010000000474974513,0.00019999999494757503,0.00139999995008111,0.266400009393692
15.256357192993164,0.7202000021934509,0.005799999926239252,0.004900000058114529,0.0008999999845400453,0.0003000000142492354,0.00139999995008111,0.26649999618530273
15.33972454071045,0.7202000021934509,0.005799999926239252,0.004800000227987766,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26649999618530273
15.423091888427734,0.7200000286102295,0.005900000222027302,0.004900000058114529,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26649999618530273
15.506461143493652,0.7197999954223633,0.006000000052154064,0.004900000058114529,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26660001277923584
15.589828491210938,0.7197999954223633,0.00570000009611249,0.005200000014156103,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26660001277923584
15.673197746276855,0.7196999788284302,0.005499999970197678,0.005499999970197678,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26660001277923584
15.75656509399414,0.7196000218391418,0.004999999888241291,0.006099999882280827,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26660001277923584
15.839932441711426,0.7196000218391418,0.004800000227987766,0.006300000008195639,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26660001277923584
15.923301696777344,0.7196000218391418,0.004800000227987766,0.006200000178068876,0.0010000000474974513,0.0003000000142492354,0.00139999995008111,0.26669999957084656
16.006669998168945,0.7195000052452087,0.004900000058114529,0.006200000178068876,0.0010000000474974513,0.00019999999494757503,0.001500000013038516,0.26669999957084656
16.090036392211914,0.7193999886512756,0.004999999888241291,0.006200000178068876,0.0010000000474974513,0.00019999999494757503,0.001500000013038516,0.26669999957084656
16.17340660095215,0.7193999886512756,0.004999999888241291,0.006099999882280827,0.0010000000474974513,0.00019999999494757503,0.001500000013038516,0.2667999863624573
16.256772994995117,0.7192999720573425,0.005100000184029341,0.006099999882280827,0.0010000000474974513,0.00019999999494757503,0.001500000013038516,0.2667999863624573
16.34014129638672,0.7192000150680542,0.005200000014156103,0.006099999882280827,0.0008999999845400453,0.00019999999494757503,0.001500000013038516,0.2669000029563904
16.42350959777832,0.7190999984741211,0.005200000014156103,0.006000000052154064,0.0008999999845400453,0.00019999999494757503,0.001500000013038516,0.2671000063419342
16.506877899169922,0.718999981880188,0.005200000014156103,0.006099999882280827,0.0008999999845400453,0.00019999999494757503,0.001500000013038516,0.2671000063419342
16.590246200561523,0.718999981880188,0.004900000058114529,0.006300000008195639,0.0008999999845400453,0.00019999999494757503,0.001500000013038516,0.2671999931335449
16.673614501953125,0.7189000248908997,0.004699999932199717,0.006500000134110451,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.26739999651908875
16.756980895996094,0.7189000248908997,0.004699999932199717,0.006399999838322401,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.26750001311302185
16.840351104736328,0.7189000248908997,0.004699999932199717,0.006399999838322401,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.26750001311302185
16.923717498779297,0.7185999751091003,0.004800000227987766,0.006500000134110451,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.26759999990463257
17.0070858001709,0.7182999849319458,0.005100000184029341,0.006399999838322401,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.2676999866962433
17.0904541015625,0.7182999849319458,0.005100000184029341,0.006300000008195639,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.2678000032901764
17.1738224029541,0.7182999849319458,0.004900000058114529,0.006500000134110451,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.2678000032901764
17.257190704345703,0.7182000279426575,0.004999999888241291,0.006500000134110451,0.0007999999797903001,0.00019999999494757503,0.001500000013038516,0.2678000032901764
17.340559005737305,0.7181000113487244,0.004900000058114529,0.0066999997943639755,0.000699999975040555,0.0003000000142492354,0.001500000013038516,0.2678000032901764
17.423925399780273,0.7179999947547913,0.004900000058114529,0.0066999997943639755,0.000699999975040555,0.0003000000142492354,0.001500000013038516,0.2678999900817871
17.507295608520508,0.7178000211715698,0.005100000184029341,0.006599999964237213,0.000699999975040555,0.0003000000142492354,0.001500000013038516,0.2680000066757202
17.590662002563477,0.7174999713897705,0.005400000140070915,0.006599999964237213,0.000699999975040555,0.0003000000142492354,0.001500000013038516,0.2680000066757202
17.674030303955078,0.7174000144004822,0.005499999970197678,0.006599999964237213,0.000699999975040555,0.0003000000142492354,0.001500000013038516,0.2680000066757202
17.75739860534668,0.7174000144004822,0.0052999998442828655,0.0066999997943639755,0.0006000000284984708,0.00039999998989515007,0.001500000013038516,0.26809999346733093
17.84076690673828,0.717199981212616,0.005499999970197678,0.0066999997943639755,0.0006000000284984708,0.00039999998989515007,0.001500000013038516,0.26809999346733093
17.924135208129883,0.7171000242233276,0.00559999980032444,0.006599999964237213,0.0006000000284984708,0.00039999998989515007,0.001500000013038516,0.26820001006126404
18.007503509521484,0.7171000242233276,0.00559999980032444,0.006599999964237213,0.0005000000237487257,0.00039999998989515007,0.001500000013038516,0.26829999685287476
18.090871810913086,0.7171000242233276,0.005100000184029341,0.0071000000461936,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.26840001344680786
18.174240112304688,0.7168999910354614,0.004999999888241291,0.007400000002235174,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.26840001344680786
18.25760841369629,0.71670001745224,0.004999999888241291,0.007600000128149986,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.26840001344680786
18.340974807739258,0.71670001745224,0.004999999888241291,0.007600000128149986,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.26840001344680786
18.42434310913086,0.7163000106811523,0.005200000014156103,0.007799999788403511,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.26840001344680786
18.50771141052246,0.7160000205039978,0.005499999970197678,0.007699999958276749,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.2685000002384186
18.591079711914062,0.7160000205039978,0.0052999998442828655,0.007799999788403511,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.2685999870300293
18.674448013305664,0.7159000039100647,0.005400000140070915,0.007799999788403511,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.2685999870300293
18.757816314697266,0.7159000039100647,0.0052999998442828655,0.007899999618530273,0.0003000000142492354,0.00039999998989515007,0.001500000013038516,0.2687000036239624
18.841182708740234,0.7157999873161316,0.005100000184029341,0.008200000040233135,0.0003000000142492354,0.00039999998989515007,0.001500000013038516,0.2687000036239624
18.92455291748047,0.7156999707221985,0.005100000184029341,0.008299999870359898,0.0003000000142492354,0.00039999998989515007,0.001500000013038516,0.2687000036239624
19.007919311523438,0.715399980545044,0.005400000140070915,0.008200000040233135,0.0003000000142492354,0.00039999998989515007,0.001500000013038516,0.2687999904155731
19.091289520263672,0.7153000235557556,0.005499999970197678,0.008200000040233135,0.0003000000142492354,0.00039999998989515007,0.001500000013038516,0.2687999904155731
19.17465591430664,0.7149999737739563,0.005799999926239252,0.008200000040233135,0.0003000000142492354,0.00039999998989515007,0.001500000013038516,0.2687999904155731
19.258024215698242,0.7149999737739563,0.00559999980032444,0.008299999870359898,0.00019999999494757503,0.00039999998989515007,0.001500000013038516,0.26899999380111694
19.341392517089844,0.7146000266075134,0.005799999926239252,0.008500000461935997,0.00019999999494757503,0.00039999998989515007,0.001500000013038516,0.26899999380111694
19.424760818481445,0.7143999934196472,0.006000000052154064,0.00839999970048666,0.00019999999494757503,0.00039999998989515007,0.001500000013038516,0.26910001039505005
19.508127212524414,0.7139999866485596,0.006099999882280827,0.008500000461935997,0.00039999998989515007,0.00039999998989515007,0.001500000013038516,0.26910001039505005
19.59149742126465,0.7138000130653381,0.005900000222027302,0.00860000029206276,0.0005000000237487257,0.00039999998989515007,0.001500000013038516,0.26930001378059387
19.674863815307617,0.7134000062942505,0.006300000008195639,0.008500000461935997,0.0005000000237487257,0.00039999998989515007,0.001500000013038516,0.2694000005722046
19.75823211669922,0.7134000062942505,0.006300000008195639,0.00839999970048666,0.0006000000284984708,0.00039999998989515007,0.001500000013038516,0.2694000005722046
19.84160041809082,0.7132999897003174,0.006399999838322401,0.008200000040233135,0.000699999975040555,0.00039999998989515007,0.001500000013038516,0.2694999873638153
19.924968719482422,0.7132999897003174,0.006300000008195639,0.008200000040233135,0.0007999999797903001,0.00039999998989515007,0.001500000013038516,0.2694999873638153
20.008337020874023,0.7131999731063843,0.006399999838322401,0.007699999958276749,0.0007999999797903001,0.00039999998989515007,0.001500000013038516,0.27000001072883606
20.091705322265625,0.713100016117096,0.006399999838322401,0.007699999958276749,0.0008999999845400453,0.00039999998989515007,0.001500000013038516,0.27000001072883606
20.175071716308594,0.7129999995231628,0.006500000134110451,0.007699999958276749,0.0008999999845400453,0.00039999998989515007,0.001500000013038516,0.27000001072883606
20.258441925048828,0.7127000093460083,0.006800000090152025,0.007499999832361937,0.0010000000474974513,0.00039999998989515007,0.001500000013038516,0.2700999975204468
20.341808319091797,0.7123000025749207,0.006800000090152025,0.007699999958276749,0.0010000000474974513,0.00039999998989515007,0.001500000013038516,0.2703000009059906
20.4251766204834,0.7120000123977661,0.007000000216066837,0.007600000128149986,0.0010000000474974513,0.00039999998989515007,0.001500000013038516,0.2705000042915344
20.508544921875,0.7117000222206116,0.007300000172108412,0.007400000002235174,0.0010999999940395355,0.00039999998989515007,0.001500000013038516,0.27059999108314514
20.5919132232666,0.7111999988555908,0.007799999788403511,0.007400000002235174,0.0010999999940395355,0.00039999998989515007,0.001500000013038516,0.27059999108314514
20.675281524658203,0.7110999822616577,0.007899999618530273,0.007300000172108412,0.0012000000569969416,0.00039999998989515007,0.001500000013038516,0.27059999108314514
20.758649826049805,0.7109000086784363,0.00800000037997961,0.007300000172108412,0.0013000000035390258,0.00039999998989515007,0.001500000013038516,0.27059999108314514
20.842018127441406,0.7107999920845032,0.00800000037997961,0.007300000172108412,0.0013000000035390258,0.00039999998989515007,0.001500000013038516,0.27070000767707825
20.925386428833008,0.7106000185012817,0.00800000037997961,0.007499999832361937,0.0013000000035390258,0.00039999998989515007,0.001500000013038516,0.27070000767707825
21.00875473022461,0.7106000185012817,0.00800000037997961,0.007300000172108412,0.00139999995008111,0.00039999998989515007,0.001500000013038516,0.27079999446868896
21.092121124267578,0.7105000019073486,0.007899999618530273,0.007499999832361937,0.00139999995008111,0.0003000000142492354,0.0015999999595806003,0.27079999446868896
21.17548942565918,0.7102000117301941,0.008200000040233135,0.007400000002235174,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.2709999978542328
21.25885772705078,0.710099995136261,0.008299999870359898,0.007199999876320362,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.2712000012397766
21.342226028442383,0.7098000049591064,0.00860000029206276,0.0071000000461936,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.27129998803138733
21.425594329833984,0.7098000049591064,0.007799999788403511,0.007799999788403511,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.27140000462532043
21.508962631225586,0.7092999815940857,0.008299999870359898,0.007600000128149986,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.27160000801086426
21.592329025268555,0.7089999914169312,0.008500000461935997,0.007600000128149986,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.271699994802475
21.67569923400879,0.708899974822998,0.008500000461935997,0.007699999958276749,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.271699994802475
21.759065628051758,0.708899974822998,0.008100000210106373,0.00800000037997961,0.0013000000035390258,0.0003000000142492354,0.0015999999595806003,0.2718000113964081
21.842435836791992,0.7087000012397766,0.008299999870359898,0.007899999618530273,0.00139999995008111,0.0003000000142492354,0.0015999999595806003,0.2718000113964081
21.92580223083496,0.7084000110626221,0.00860000029206276,0.007799999788403511,0.00139999995008111,0.0003000000142492354,0.0015999999595806003,0.2718999981880188
22.009170532226562,0.708299994468689,0.008500000461935997,0.007799999788403511,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.2720000147819519
22.092538833618164,0.708299994468689,0.008299999870359898,0.00800000037997961,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.2720000147819519
22.175907135009766,0.708299994468689,0.008299999870359898,0.007799999788403511,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.27219998836517334
22.259273529052734,0.7081999778747559,0.00839999970048666,0.007799999788403511,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.27219998836517334
22.34264373779297,0.7080000042915344,0.008500000461935997,0.007799999788403511,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.27219998836517334
22.426010131835938,0.7080000042915344,0.008200000040233135,0.00800000037997961,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27219998836517334
22.50937843322754,0.7077999711036682,0.008299999870359898,0.007899999618530273,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27239999175071716
22.59274673461914,0.7075999975204468,0.008299999870359898,0.008100000210106373,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27239999175071716
22.676115036010742,0.7075999975204468,0.008299999870359898,0.00800000037997961,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27250000834465027
22.759483337402344,0.7074999809265137,0.007899999618530273,0.008500000461935997,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27250000834465027
22.842851638793945,0.7074999809265137,0.007799999788403511,0.00860000029206276,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27250000834465027
22.926218032836914,0.7070000171661377,0.008200000040233135,0.008700000122189522,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27250000834465027
23.00958824157715,0.7070000171661377,0.007799999788403511,0.008999999612569809,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.272599995136261
23.092954635620117,0.7070000171661377,0.007600000128149986,0.009100000374019146,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.2727000117301941
23.17632293701172,0.7069000005722046,0.007699999958276749,0.008799999952316284,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27300000190734863
23.25969123840332,0.7067999839782715,0.007300000172108412,0.008999999612569809,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.2732999920845032
23.343059539794922,0.70660001039505,0.007199999876320362,0.00930000003427267,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.2732999920845032
23.426427841186523,0.7062000036239624,0.007300000172108412,0.009399999864399433,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2734000086784363
23.509796142578125,0.7059999704360962,0.007499999832361937,0.009399999864399433,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2734000086784363
23.593162536621094,0.7059999704360962,0.007499999832361937,0.009100000374019146,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2736999988555908
23.676532745361328,0.7059999704360962,0.007499999832361937,0.008999999612569809,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.27379998564720154
23.759899139404297,0.7057999968528748,0.007699999958276749,0.008999999612569809,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.27379998564720154
23.8432674407959,0.7057999968528748,0.007699999958276749,0.008999999612569809,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.27379998564720154
23.9266357421875,0.7057999968528748,0.007699999958276749,0.008700000122189522,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.27410000562667847
24.0100040435791,0.7056999802589417,0.007799999788403511,0.00839999970048666,0.0019000000320374966,0.0003000000142492354,0.0015999999595806003,0.2743000090122223
24.093372344970703,0.7056000232696533,0.007499999832361937,0.008799999952316284,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.274399995803833
24.176740646362305,0.7056000232696533,0.007300000172108412,0.008999999612569809,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.274399995803833
24.260108947753906,0.705299973487854,0.007400000002235174,0.008999999612569809,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.27480000257492065
24.343477249145508,0.7052000164985657,0.007499999832361937,0.008899999782443047,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.27489998936653137
24.42684555053711,0.7049999833106995,0.007699999958276749,0.008799999952316284,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2750000059604645
24.510211944580078,0.704800009727478,0.007899999618530273,0.008500000461935997,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2750999927520752
24.593582153320312,0.704200029373169,0.008500000461935997,0.00839999970048666,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2752000093460083
24.67694854736328,0.7041000127792358,0.00860000029206276,0.00839999970048666,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2752000093460083
24.760316848754883,0.7039999961853027,0.008500000461935997,0.00839999970048666,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2754000127315521
24.843685150146484,0.7035999894142151,0.008799999952316284,0.008500000461935997,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2754000127315521
24.927053451538086,0.7035999894142151,0.00800000037997961,0.009100000374019146,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.27559998631477356
25.010421752929688,0.7035999894142151,0.007899999618530273,0.009100000374019146,0.0019000000320374966,0.0003000000142492354,0.0015999999595806003,0.27559998631477356
25.093788146972656,0.7032999992370605,0.008200000040233135,0.009100000374019146,0.0019000000320374966,0.0003000000142492354,0.0015999999595806003,0.27559998631477356
25.177156448364258,0.7031999826431274,0.008299999870359898,0.009100000374019146,0.0019000000320374966,0.0003000000142492354,0.0015999999595806003,0.27559998631477356
25.260526657104492,0.7031000256538391,0.00839999970048666,0.008999999612569809,0.0019000000320374966,0.0003000000142492354,0.0015999999595806003,0.27570000290870667
25.343891143798828,0.703000009059906,0.008500000461935997,0.008999999612569809,0.0017999999690800905,0.0003000000142492354,0.0015999999595806003,0.2757999897003174
25.427261352539062,0.7028999924659729,0.007799999788403511,0.009800000116229057,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.2759000062942505
25.510629653930664,0.7027000188827515,0.00800000037997961,0.009800000116229057,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.2759000062942505
25.593996047973633,0.7024999856948853,0.008200000040233135,0.009800000116229057,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2759999930858612
25.677364349365234,0.7024000287055969,0.008100000210106373,0.00989999994635582,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.27619999647140503
25.76073455810547,0.7020999789237976,0.00839999970048666,0.009800000116229057,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.27630001306533813
25.84410285949707,0.7020999789237976,0.00839999970048666,0.009600000455975533,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.27649998664855957
25.92746925354004,0.7017999887466431,0.008500000461935997,0.009600000455975533,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.2766999900341034
26.01083755493164,0.7016000151634216,0.008700000122189522,0.009499999694526196,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2766999900341034
26.094207763671875,0.7013000249862671,0.008700000122189522,0.009700000286102295,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2768000066280365
26.177574157714844,0.7010999917984009,0.008899999782443047,0.009600000455975533,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2768999934196472
26.260942459106445,0.7009999752044678,0.008999999612569809,0.009600000455975533,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2768999934196472
26.344310760498047,0.7006999850273132,0.00930000003427267,0.009600000455975533,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2768999934196472
26.427677154541016,0.7005000114440918,0.009499999694526196,0.009499999694526196,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2770000100135803
26.511045455932617,0.7002000212669373,0.009800000116229057,0.009399999864399433,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.27709999680519104
26.59441566467285,0.6998000144958496,0.010200000368058681,0.009200000204145908,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.27730000019073486
26.67778205871582,0.6998000144958496,0.010099999606609344,0.009100000374019146,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2775000035762787
26.761150360107422,0.6996999979019165,0.010099999606609344,0.008899999782443047,0.0017000000225380063,0.00019999999494757503,0.0015999999595806003,0.2777999937534332
26.844518661499023,0.6996999979019165,0.010099999606609344,0.00860000029206276,0.0017999999690800905,0.00019999999494757503,0.0015999999595806003,0.27799999713897705
26.927885055541992,0.6996999979019165,0.00930000003427267,0.00930000003427267,0.0017999999690800905,0.00019999999494757503,0.0015999999595806003,0.27810001373291016
27.011255264282227,0.6995999813079834,0.009399999864399433,0.00930000003427267,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.27810001373291016
27.094623565673828,0.699400007724762,0.009600000455975533,0.00930000003427267,0.0015999999595806003,0.0003000000142492354,0.0015999999595806003,0.2782000005245209
27.177989959716797,0.6991999745368958,0.00930000003427267,0.009700000286102295,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.2784000039100647
27.2613582611084,0.6991999745368958,0.008799999952316284,0.009800000116229057,0.0013000000035390258,0.00039999998989515007,0.0015999999595806003,0.27889999747276306
27.3447265625,0.6990000009536743,0.008999999612569809,0.009600000455975533,0.0013000000035390258,0.00039999998989515007,0.0015999999595806003,0.2791000008583069
27.42809295654297,0.6990000009536743,0.008999999612569809,0.009600000455975533,0.0013000000035390258,0.00039999998989515007,0.0015999999595806003,0.2791000008583069
27.511463165283203,0.6987000107765198,0.009200000204145908,0.009600000455975533,0.00139999995008111,0.00039999998989515007,0.0015999999595806003,0.2791000008583069
27.594831466674805,0.6983000040054321,0.00930000003427267,0.009700000286102295,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.2791999876499176
27.678199768066406,0.6980000138282776,0.009499999694526196,0.009499999694526196,0.00139999995008111,0.00039999998989515007,0.0015999999595806003,0.27959999442100525
27.761566162109375,0.6977999806404114,0.009600000455975533,0.009499999694526196,0.00139999995008111,0.00039999998989515007,0.0015999999595806003,0.27970001101493835
27.84493637084961,0.6976000070571899,0.009800000116229057,0.009399999864399433,0.00139999995008111,0.00039999998989515007,0.0015999999595806003,0.2797999978065491
27.92830467224121,0.6974999904632568,0.00989999994635582,0.00930000003427267,0.00139999995008111,0.00039999998989515007,0.0015999999595806003,0.2799000144004822
28.01167106628418,0.6973999738693237,0.009999999776482582,0.009100000374019146,0.00139999995008111,0.00039999998989515007,0.0015999999595806003,0.2800999879837036
28.09503936767578,0.6970999836921692,0.010099999606609344,0.009200000204145908,0.00139999995008111,0.00039999998989515007,0.0015999999595806003,0.2802000045776367
28.178409576416016,0.6970000267028809,0.009600000455975533,0.009499999694526196,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.28040000796318054
