tvec,S,E,I1,I2,I3,D,R
28.26177406311035,0.6967999935150146,0.009700000286102295,0.009399999864399433,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.28060001134872437
28.345144271850586,0.6963000297546387,0.010200000368058681,0.009399999864399433,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.28060001134872437
28.428512573242188,0.6963000297546387,0.009800000116229057,0.009600000455975533,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.2808000147342682
28.511878967285156,0.6959999799728394,0.010099999606609344,0.009499999694526196,0.0015999999595806003,0.00039999998989515007,0.0015999999595806003,0.2808000147342682
28.595247268676758,0.6955000162124634,0.010499999858438969,0.009600000455975533,0.0015999999595806003,0.00039999998989515007,0.0015999999595806003,0.2808000147342682
28.678617477416992,0.6955000162124634,0.010499999858438969,0.009600000455975533,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.2809000015258789
28.761981964111328,0.6952999830245972,0.010700000450015068,0.009499999694526196,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.2809999883174896
28.845352172851562,0.6952000260353088,0.010700000450015068,0.009600000455975533,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.2809999883174896
28.928720474243164,0.6952000260353088,0.010499999858438969,0.009800000116229057,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.2809999883174896
29.012086868286133,0.6951000094413757,0.010499999858438969,0.009800000116229057,0.001500000013038516,0.00039999998989515007,0.0015999999595806003,0.28110000491142273
29.095455169677734,0.6951000094413757,0.010499999858438969,0.009600000455975533,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.28139999508857727
29.17882537841797,0.6949999928474426,0.010400000028312206,0.009700000286102295,0.001500000013038516,0.0003000000142492354,0.0015999999595806003,0.2815000116825104
29.26219367980957,0.6948000192642212,0.010200000368058681,0.00989999994635582,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.2815000116825104
29.34556007385254,0.6947000026702881,0.010099999606609344,0.009999999776482582,0.0017000000225380063,0.0003000000142492354,0.0015999999595806003,0.2815999984741211
29.42892837524414,0.6944000124931335,0.010400000028312206,0.009800000116229057,0.0017000000225380063,0.00019999999494757503,0.0015999999595806003,0.28189998865127563
29.512298583984375,0.6941999793052673,0.010599999688565731,0.009700000286102295,0.0017000000225380063,0.00019999999494757503,0.0015999999595806003,0.28200000524520874
29.595664978027344,0.6940000057220459,0.010400000028312206,0.00989999994635582,0.0019000000320374966,0.00019999999494757503,0.0015999999595806003,0.28200000524520874
29.679033279418945,0.6938999891281128,0.010499999858438969,0.009700000286102295,0.0017999999690800905,0.00019999999494757503,0.0015999999595806003,0.2822999954223633
29.762401580810547,0.6938999891281128,0.010499999858438969,0.009600000455975533,0.0017999999690800905,0.00019999999494757503,0.0015999999595806003,0.2824000120162964
29.845767974853516,0.6938999891281128,0.010499999858438969,0.009399999864399433,0.0019000000320374966,0.00019999999494757503,0.0015999999595806003,0.2824999988079071
29.92913818359375,0.6937000155448914,0.010499999858438969,0.009499999694526196,0.0019000000320374966,0.00019999999494757503,0.0015999999595806003,0.2825999855995178
30.01250648498535,0.6935999989509583,0.010499999858438969,0.009499999694526196,0.0020000000949949026,0.00019999999494757503,0.0015999999595806003,0.2825999855995178
30.09587287902832,0.6934000253677368,0.010400000028312206,0.00930000003427267,0.002099999925121665,0.00019999999494757503,0.0015999999595806003,0.28299999237060547
30.179241180419922,0.6934000253677368,0.009999999776482582,0.009700000286102295,0.0020000000949949026,0.00019999999494757503,0.0015999999595806003,0.2831000089645386
30.262609481811523,0.6934000253677368,0.009700000286102295,0.009700000286102295,0.002099999925121665,0.00019999999494757503,0.0015999999595806003,0.2833000123500824
30.345975875854492,0.6930999755859375,0.009800000116229057,0.009800000116229057,0.0020000000949949026,0.00019999999494757503,0.0015999999595806003,0.28349998593330383
30.429346084594727,0.692799985408783,0.010099999606609344,0.009800000116229057,0.0020000000949949026,0.00019999999494757503,0.0015999999595806003,0.28349998593330383
30.512714385986328,0.692799985408783,0.010099999606609344,0.009700000286102295,0.0020000000949949026,0.00019999999494757503,0.0015999999595806003,0.28360000252723694
30.596080780029297,0.6924999952316284,0.010300000198185444,0.009800000116229057,0.0020000000949949026,0.00019999999494757503,0.0015999999595806003,0.28360000252723694
30.6794490814209,0.6924999952316284,0.010300000198185444,0.009499999694526196,0.002099999925121665,0.00019999999494757503,0.0015999999595806003,0.28380000591278076
30.762819290161133,0.6924999952316284,0.010300000198185444,0.009399999864399433,0.002099999925121665,9.999999747378752e-05,0.0017000000225380063,0.2838999927043915
30.84618377685547,0.6923999786376953,0.010400000028312206,0.00930000003427267,0.002099999925121665,9.999999747378752e-05,0.0017000000225380063,0.2840000092983246
30.929553985595703,0.6923999786376953,0.010200000368058681,0.009499999694526196,0.0019000000320374966,0.00019999999494757503,0.0017000000225380063,0.2840999960899353
31.012922286987305,0.6922000050544739,0.010400000028312206,0.00930000003427267,0.0020000000949949026,0.00019999999494757503,0.0017000000225380063,0.2842000126838684
31.096290588378906,0.6920999884605408,0.010499999858438969,0.009200000204145908,0.0020000000949949026,0.00019999999494757503,0.0017000000225380063,0.2842999994754791
31.179656982421875,0.6920999884605408,0.010300000198185444,0.009399999864399433,0.0020000000949949026,0.00019999999494757503,0.0017000000225380063,0.2842999994754791
31.26302719116211,0.6920999884605408,0.010099999606609344,0.009499999694526196,0.0020000000949949026,0.00019999999494757503,0.0017000000225380063,0.28439998626708984
31.34639549255371,0.6917999982833862,0.010400000028312206,0.009499999694526196,0.0019000000320374966,0.00019999999494757503,0.0017000000225380063,0.28450000286102295
31.42976188659668,0.6916999816894531,0.010499999858438969,0.009200000204145908,0.0017999999690800905,0.00019999999494757503,0.0017000000225380063,0.2849000096321106
31.51313018798828,0.6916999816894531,0.010499999858438969,0.009200000204145908,0.0017999999690800905,0.00019999999494757503,0.0017000000225380063,0.2849000096321106
31.596500396728516,0.6913999915122986,0.010700000450015068,0.009200000204145908,0.0017999999690800905,0.00019999999494757503,0.0017000000225380063,0.2849999964237213
31.67986488342285,0.6912000179290771,0.010900000110268593,0.009100000374019146,0.0017999999690800905,0.00019999999494757503,0.0017000000225380063,0.2851000130176544
31.763235092163086,0.6908000111579895,0.011300000362098217,0.008899999782443047,0.0017999999690800905,0.00019999999494757503,0.0017000000225380063,0.28529998660087585
31.846603393554688,0.6905999779701233,0.011500000022351742,0.008700000122189522,0.0015999999595806003,0.00019999999494757503,0.0017000000225380063,0.2856999933719635
31.929969787597656,0.6905999779701233,0.011500000022351742,0.00860000029206276,0.0015999999595806003,0.00019999999494757503,0.0017000000225380063,0.2858000099658966
32.01333999633789,0.6902999877929688,0.010999999940395355,0.00930000003427267,0.0015999999595806003,0.00019999999494757503,0.0017000000225380063,0.2858999967575073
32.09670639038086,0.6901999711990356,0.010499999858438969,0.009800000116229057,0.0017000000225380063,0.00019999999494757503,0.0017000000225380063,0.2858999967575073
32.18007278442383,0.6901000142097473,0.010300000198185444,0.010099999606609344,0.0015999999595806003,0.0003000000142492354,0.0017000000225380063,0.2858999967575073
32.26344299316406,0.6899999976158142,0.010099999606609344,0.010200000368058681,0.0015999999595806003,0.0003000000142492354,0.0017000000225380063,0.28610000014305115
32.3468132019043,0.6895999908447266,0.010499999858438969,0.009800000116229057,0.0017000000225380063,0.0003000000142492354,0.0017000000225380063,0.2863999903202057
32.430179595947266,0.6891999840736389,0.010900000110268593,0.009700000286102295,0.0017000000225380063,0.0003000000142492354,0.0017000000225380063,0.2865000069141388
32.513545989990234,0.6888999938964844,0.010900000110268593,0.00989999994635582,0.0017999999690800905,0.0003000000142492354,0.0017000000225380063,0.2865000069141388
32.59691619873047,0.6887000203132629,0.011099999770522118,0.00989999994635582,0.0017999999690800905,0.0003000000142492354,0.0017000000225380063,0.2865000069141388
32.68028259277344,0.6883999705314636,0.011099999770522118,0.010200000368058681,0.0017000000225380063,0.0003000000142492354,0.0017000000225380063,0.2865999937057495
32.76365280151367,0.6880999803543091,0.01140000019222498,0.010099999606609344,0.0017999999690800905,0.0003000000142492354,0.0017000000225380063,0.2865999937057495
32.84701919555664,0.6879000067710876,0.011300000362098217,0.010400000028312206,0.0017999999690800905,0.0003000000142492354,0.0017000000225380063,0.2865999937057495
32.930389404296875,0.6876999735832214,0.011099999770522118,0.010700000450015068,0.0017999999690800905,0.0003000000142492354,0.0017000000225380063,0.2867000102996826
33.013755798339844,0.6876000165939331,0.010999999940395355,0.010700000450015068,0.0017999999690800905,0.0003000000142492354,0.0017000000225380063,0.28690001368522644
33.09712219238281,0.6876000165939331,0.010599999688565731,0.010999999940395355,0.0017999999690800905,0.0003000000142492354,0.0017000000225380063,0.28700000047683716
33.18049240112305,0.6875,0.010499999858438969,0.010999999940395355,0.0017000000225380063,0.00019999999494757503,0.0017999999690800905,0.2872999906539917
33.263858795166016,0.6873999834060669,0.010599999688565731,0.010999999940395355,0.0017000000225380063,0.00019999999494757503,0.0017999999690800905,0.2872999906539917
33.34722900390625,0.6870999932289124,0.010700000450015068,0.011099999770522118,0.0017999999690800905,0.00019999999494757503,0.0017999999690800905,0.2872999906539917
33.43059539794922,0.6869000196456909,0.010200000368058681,0.011599999852478504,0.0017999999690800905,9.999999747378752e-05,0.0019000000320374966,0.2874999940395355
33.51396179199219,0.6865000128746033,0.00989999994635582,0.012199999764561653,0.0017999999690800905,9.999999747378752e-05,0.0019000000320374966,0.28760001063346863
33.59733200073242,0.6862000226974487,0.010200000368058681,0.011900000274181366,0.0019000000320374966,9.999999747378752e-05,0.0019000000320374966,0.28780001401901245
33.680702209472656,0.6862000226974487,0.009999999776482582,0.012000000104308128,0.0019000000320374966,9.999999747378752e-05,0.0019000000320374966,0.28790000081062317
33.764068603515625,0.6859999895095825,0.009800000116229057,0.012299999594688416,0.0017999999690800905,0.00019999999494757503,0.0019000000320374966,0.2879999876022339
33.847434997558594,0.685699999332428,0.009499999694526196,0.012799999676644802,0.0017000000225380063,0.00019999999494757503,0.0019000000320374966,0.2881999909877777
33.93080520629883,0.6855999827384949,0.009600000455975533,0.01269999984651804,0.0017999999690800905,0.00019999999494757503,0.0019000000320374966,0.2881999909877777
34.0141716003418,0.6855999827384949,0.009600000455975533,0.01269999984651804,0.0017000000225380063,0.00019999999494757503,0.0019000000320374966,0.2883000075817108
34.09754180908203,0.6851999759674072,0.009999999776482582,0.01269999984651804,0.0017000000225380063,0.00019999999494757503,0.0019000000320374966,0.2883000075817108
34.180908203125,0.6847000122070312,0.010499999858438969,0.01269999984651804,0.0017000000225380063,0.00019999999494757503,0.0019000000320374966,0.2883000075817108
34.26427459716797,0.684499979019165,0.010700000450015068,0.012400000356137753,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.28839999437332153
34.3476448059082,0.6841999888420105,0.010700000450015068,0.012500000186264515,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.28859999775886536
34.43101501464844,0.6836000084877014,0.011099999770522118,0.012500000186264515,0.0020000000949949026,0.00019999999494757503,0.0019000000320374966,0.28870001435279846
34.514381408691406,0.6833000183105469,0.01140000019222498,0.012500000186264515,0.0020000000949949026,0.00019999999494757503,0.0019000000320374966,0.28870001435279846
34.597747802734375,0.6832000017166138,0.01140000019222498,0.012400000356137753,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.289000004529953
34.68111801147461,0.6830000281333923,0.011500000022351742,0.012500000186264515,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.289000004529953
34.764488220214844,0.6823999881744385,0.01209999993443489,0.012299999594688416,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.2892000079154968
34.84785079956055,0.6820999979972839,0.011800000444054604,0.01269999984651804,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.28940001130104065
34.93122100830078,0.6820999979972839,0.011800000444054604,0.012500000186264515,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.2896000146865845
35.014591217041016,0.6818000078201294,0.011800000444054604,0.012799999676644802,0.0017999999690800905,0.00019999999494757503,0.0019000000320374966,0.2897000014781952
35.097957611083984,0.6815999746322632,0.011900000274181366,0.01269999984651804,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.2897999882698059
35.18132400512695,0.6814000010490417,0.011800000444054604,0.01269999984651804,0.0019000000320374966,0.00019999999494757503,0.0019000000320374966,0.29010000824928284
35.26469421386719,0.6812999844551086,0.011500000022351742,0.012799999676644802,0.0020000000949949026,0.00019999999494757503,0.0019000000320374966,0.29030001163482666
35.348060607910156,0.6808000206947327,0.012000000104308128,0.012799999676644802,0.0020000000949949026,0.00019999999494757503,0.0019000000320374966,0.29030001163482666
35.43143081665039,0.6804999709129333,0.012299999594688416,0.012600000016391277,0.002099999925121665,0.00019999999494757503,0.0019000000320374966,0.2903999984264374
35.51479721069336,0.6798999905586243,0.01269999984651804,0.012600000016391277,0.002099999925121665,0.00019999999494757503,0.0019000000320374966,0.2906000018119812
35.59816360473633,0.6797000169754028,0.01269999984651804,0.012799999676644802,0.002099999925121665,0.00019999999494757503,0.0019000000320374966,0.2906000018119812
35.68153381347656,0.6794999837875366,0.012600000016391277,0.013000000268220901,0.002099999925121665,0.00019999999494757503,0.0019000000320374966,0.2906999886035919
35.7649040222168,0.6793000102043152,0.012600000016391277,0.012900000438094139,0.002099999925121665,0.00019999999494757503,0.0019000000320374966,0.29100000858306885
35.848270416259766,0.6791999936103821,0.012500000186264515,0.012900000438094139,0.002099999925121665,0.00019999999494757503,0.0019000000320374966,0.29120001196861267
35.931636810302734,0.6790000200271606,0.01269999984651804,0.012799999676644802,0.002199999988079071,0.00019999999494757503,0.0019000000320374966,0.29120001196861267
36.01500701904297,0.6786999702453613,0.013000000268220901,0.01269999984651804,0.002300000051036477,0.00019999999494757503,0.0019000000320374966,0.29120001196861267
36.09837341308594,0.6786999702453613,0.012500000186264515,0.013100000098347664,0.002400000113993883,0.00019999999494757503,0.0019000000320374966,0.29120001196861267
36.18174362182617,0.6784999966621399,0.01209999993443489,0.01360000018030405,0.002400000113993883,0.00019999999494757503,0.0019000000320374966,0.2912999987602234
36.26511001586914,0.6783000230789185,0.011800000444054604,0.014000000432133675,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.2912999987602234
36.348480224609375,0.6780999898910522,0.011800000444054604,0.014100000262260437,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.2913999855518341
36.431846618652344,0.6776000261306763,0.012199999764561653,0.0142000000923872,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.2913999855518341
36.51521682739258,0.6776000261306763,0.012199999764561653,0.014100000262260437,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.2915000021457672
36.59858322143555,0.6773999929428101,0.01209999993443489,0.014399999752640724,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.2915000021457672
36.681949615478516,0.6772000193595886,0.012299999594688416,0.0142000000923872,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.29170000553131104
36.76531982421875,0.6765999794006348,0.012900000438094139,0.014100000262260437,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.29179999232292175
36.84868621826172,0.6762999892234802,0.01269999984651804,0.014499999582767487,0.0024999999441206455,0.00019999999494757503,0.0019000000320374966,0.29190000891685486
36.93205261230469,0.6759999990463257,0.013000000268220901,0.014399999752640724,0.002300000051036477,0.00019999999494757503,0.0019000000320374966,0.2921999990940094
37.01542282104492,0.6758000254631042,0.013100000098347664,0.014399999752640724,0.002400000113993883,0.00019999999494757503,0.0019000000320374966,0.2921999990940094
37.098793029785156,0.675599992275238,0.013299999758601189,0.014399999752640724,0.002300000051036477,0.00019999999494757503,0.0019000000320374966,0.2922999858856201
37.182159423828125,0.6751000285148621,0.013799999840557575,0.0142000000923872,0.002300000051036477,0.00019999999494757503,0.0019000000320374966,0.29249998927116394
37.265525817871094,0.675000011920929,0.01360000018030405,0.0142000000923872,0.002199999988079071,0.00019999999494757503,0.0019000000320374966,0.2928999960422516
37.34889602661133,0.6747000217437744,0.012799999676644802,0.01510000042617321,0.002300000051036477,0.00019999999494757503,0.0019000000320374966,0.2930000126361847
37.4322624206543,0.6744999885559082,0.013000000268220901,0.014999999664723873,0.002199999988079071,0.00019999999494757503,0.0019000000320374966,0.29319998621940613
37.51563262939453,0.6740999817848206,0.012799999676644802,0.015200000256299973,0.002300000051036477,0.00019999999494757503,0.0019000000320374966,0.29350000619888306
37.5989990234375,0.6739000082015991,0.012600000016391277,0.015599999576807022,0.002199999988079071,0.00019999999494757503,0.0019000000320374966,0.2935999929904938
37.68236541748047,0.673799991607666,0.012500000186264515,0.015699999406933784,0.002199999988079071,0.00019999999494757503,0.0019000000320374966,0.2937000095844269
37.7657356262207,0.6735000014305115,0.012799999676644802,0.015300000086426735,0.002400000113993883,0.00019999999494757503,0.0019000000320374966,0.2939000129699707
37.84910583496094,0.67330002784729,0.013000000268220901,0.015200000256299973,0.002199999988079071,0.00039999998989515007,0.0019000000320374966,0.2939999997615814
37.932472229003906,0.6728000044822693,0.013199999928474426,0.01489999983459711,0.002300000051036477,0.00039999998989515007,0.0019000000320374966,0.2944999933242798
38.015838623046875,0.6726999878883362,0.013199999928474426,0.014600000344216824,0.002400000113993883,0.00039999998989515007,0.0019000000320374966,0.2948000133037567
38.09920883178711,0.6725999712944031,0.013100000098347664,0.014600000344216824,0.0024999999441206455,0.00039999998989515007,0.0019000000320374966,0.29490000009536743
38.182579040527344,0.6725000143051147,0.012600000016391277,0.01489999983459711,0.002400000113993883,0.00039999998989515007,0.0019000000320374966,0.2953000068664551
38.26594543457031,0.6722999811172485,0.012600000016391277,0.014999999664723873,0.0024999999441206455,0.00039999998989515007,0.0019000000320374966,0.2953000068664551
38.34931182861328,0.6717000007629395,0.013000000268220901,0.014800000004470348,0.0024999999441206455,0.00039999998989515007,0.0019000000320374966,0.2957000136375427
38.432682037353516,0.671500027179718,0.013199999928474426,0.014700000174343586,0.0024999999441206455,0.00039999998989515007,0.0019000000320374966,0.29580000042915344
38.516048431396484,0.6711000204086304,0.01360000018030405,0.014700000174343586,0.0024999999441206455,0.00039999998989515007,0.0019000000320374966,0.29580000042915344
38.59941482543945,0.6707000136375427,0.01360000018030405,0.01510000042617321,0.0024999999441206455,0.00039999998989515007,0.0019000000320374966,0.29580000042915344
38.68278503417969,0.6704999804496765,0.013700000010430813,0.01510000042617321,0.002400000113993883,0.00039999998989515007,0.0019000000320374966,0.29600000381469727
38.766151428222656,0.670199990272522,0.014000000432133675,0.01489999983459711,0.002400000113993883,0.00039999998989515007,0.0019000000320374966,0.2962000072002411
38.84952163696289,0.6699000000953674,0.014299999922513962,0.014800000004470348,0.002300000051036477,0.0005000000237487257,0.0019000000320374966,0.2962999939918518
38.93288803100586,0.6696000099182129,0.014600000344216824,0.014700000174343586,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.2962999939918518
39.01625442504883,0.6693999767303467,0.014800000004470348,0.014499999582767487,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.29649999737739563
39.09962463378906,0.6690999865531921,0.01510000042617321,0.014399999752640724,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.29660001397132874
39.1829948425293,0.6690999865531921,0.014299999922513962,0.015200000256299973,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.29660001397132874
39.266361236572266,0.6687999963760376,0.014000000432133675,0.015799999237060547,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.29660001397132874
39.349727630615234,0.6685000061988831,0.014299999922513962,0.015699999406933784,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.29670000076293945
39.43309783935547,0.6679999828338623,0.014800000004470348,0.015399999916553497,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.296999990940094
39.51646423339844,0.6675999760627747,0.014600000344216824,0.015699999406933784,0.002400000113993883,0.0005000000237487257,0.0019000000320374966,0.2973000109195709
39.59983444213867,0.666700005531311,0.015200000256299973,0.015799999237060547,0.0024999999441206455,0.0005000000237487257,0.0019000000320374966,0.29739999771118164
39.68320083618164,0.666700005531311,0.01510000042617321,0.015599999576807022,0.0026000000070780516,0.0005000000237487257,0.0019000000320374966,0.29760000109672546
39.76656723022461,0.666700005531311,0.01489999983459711,0.015799999237060547,0.0024999999441206455,0.0005000000237487257,0.0019000000320374966,0.2976999878883362
39.849937438964844,0.6665999889373779,0.014999999664723873,0.015799999237060547,0.002199999988079071,0.0006000000284984708,0.0019000000320374966,0.29789999127388
39.93330764770508,0.6664999723434448,0.01510000042617321,0.015599999576807022,0.002099999925121665,0.000699999975040555,0.0019000000320374966,0.29809999465942383
40.01667404174805,0.666100025177002,0.015399999916553497,0.015599999576807022,0.002199999988079071,0.000699999975040555,0.0019000000320374966,0.29809999465942383
40.100040435791016,0.6657999753952026,0.015699999406933784,0.01549999974668026,0.002199999988079071,0.000699999975040555,0.0019000000320374966,0.29820001125335693
40.18341064453125,0.6657000184059143,0.015399999916553497,0.015599999576807022,0.002199999988079071,0.000699999975040555,0.0019000000320374966,0.2985000014305115
40.266780853271484,0.6654999852180481,0.014999999664723873,0.016100000590085983,0.002199999988079071,0.000699999975040555,0.0019000000320374966,0.2985999882221222
40.35014343261719,0.6650999784469604,0.01510000042617321,0.016200000420212746,0.002199999988079071,0.000699999975040555,0.0019000000320374966,0.298799991607666
40.43351364135742,0.6644999980926514,0.015399999916553497,0.01600000075995922,0.002199999988079071,0.000699999975040555,0.0019000000320374966,0.2992999851703644
40.516883850097656,0.6639000177383423,0.01600000075995922,0.015799999237060547,0.002199999988079071,0.000699999975040555,0.0019000000320374966,0.2994999885559082
40.600250244140625,0.6635000109672546,0.016200000420212746,0.015799999237060547,0.002300000051036477,0.000699999975040555,0.0019000000320374966,0.2996000051498413
40.683616638183594,0.663100004196167,0.016599999740719795,0.01549999974668026,0.002300000051036477,0.000699999975040555,0.0019000000320374966,0.29989999532699585
40.76698684692383,0.6628999710083008,0.016100000590085983,0.01590000092983246,0.002400000113993883,0.000699999975040555,0.0019000000320374966,0.3000999987125397
40.8503532409668,0.6625999808311462,0.01640000008046627,0.015699999406933784,0.0024999999441206455,0.000699999975040555,0.0019000000320374966,0.3001999855041504
40.93372344970703,0.6622999906539917,0.016699999570846558,0.015699999406933784,0.002300000051036477,0.0007999999797903001,0.0019000000320374966,0.3003000020980835
41.01708984375,0.6621000170707703,0.016699999570846558,0.015699999406933784,0.002400000113993883,0.000699999975040555,0.0019000000320374966,0.3005000054836273
41.10045623779297,0.661899983882904,0.016699999570846558,0.015799999237060547,0.002300000051036477,0.000699999975040555,0.0019000000320374966,0.30070000886917114
41.1838264465332,0.6618000268936157,0.016200000420212746,0.016100000590085983,0.002300000051036477,0.000699999975040555,0.0019000000320374966,0.3009999990463257
41.26719665527344,0.6615999937057495,0.016300000250339508,0.015799999237060547,0.0024999999441206455,0.000699999975040555,0.0019000000320374966,0.3012000024318695
41.350563049316406,0.6610999703407288,0.016100000590085983,0.01640000008046627,0.0024999999441206455,0.000699999975040555,0.0019000000320374966,0.3012999892234802
41.433929443359375,0.6603999733924866,0.01679999940097332,0.016300000250339508,0.0024999999441206455,0.000699999975040555,0.0019000000320374966,0.30140000581741333
41.51729965209961,0.6596999764442444,0.01720000058412552,0.01640000008046627,0.0024999999441206455,0.000699999975040555,0.0019000000320374966,0.30160000920295715
41.600669860839844,0.6590999960899353,0.017400000244379044,0.016599999740719795,0.0024999999441206455,0.000699999975040555,0.0019000000320374966,0.301800012588501
41.68403625488281,0.6585999727249146,0.01769999973475933,0.01640000008046627,0.002400000113993883,0.0006000000284984708,0.0020000000949949026,0.30230000615119934
41.76740264892578,0.65829998254776,0.016899999231100082,0.016899999231100082,0.0024999999441206455,0.0006000000284984708,0.0020000000949949026,0.3027999997138977
41.850772857666016,0.6579999923706055,0.01679999940097332,0.01720000058412552,0.0024999999441206455,0.0006000000284984708,0.0020000000949949026,0.3028999865055084
41.934139251708984,0.6579999923706055,0.01679999940097332,0.017100000753998756,0.002400000113993883,0.0006000000284984708,0.0020000000949949026,0.30309998989105225
42.01750946044922,0.6578999757766724,0.01590000092983246,0.017899999395012856,0.0024999999441206455,0.0006000000284984708,0.0020000000949949026,0.30320000648498535
42.10087585449219,0.6577000021934509,0.016100000590085983,0.01769999973475933,0.0026000000070780516,0.0006000000284984708,0.0020000000949949026,0.30329999327659607
