tvec,S,E,I1,I2,I3,D,R
42.184242248535156,0.6575000286102295,0.016300000250339508,0.01730000041425228,0.0027000000700354576,0.0006000000284984708,0.0020000000949949026,0.303600013256073
42.26761245727539,0.6571999788284302,0.016599999740719795,0.016899999231100082,0.00279999990016222,0.0005000000237487257,0.0020000000949949026,0.30399999022483826
42.35097885131836,0.6563000082969666,0.017500000074505806,0.016599999740719795,0.00279999990016222,0.0005000000237487257,0.0020000000949949026,0.3043000102043152
42.43434524536133,0.6559000015258789,0.017899999395012856,0.016499999910593033,0.00279999990016222,0.0005000000237487257,0.0020000000949949026,0.3043999969959259
42.51771545410156,0.6554999947547913,0.016899999231100082,0.017799999564886093,0.00279999990016222,0.0005000000237487257,0.0020000000949949026,0.304500013589859
42.6010856628418,0.6549999713897705,0.017400000244379044,0.017500000074505806,0.00279999990016222,0.0005000000237487257,0.0020000000949949026,0.30480000376701355
42.684452056884766,0.6547999978065491,0.01759999990463257,0.017400000244379044,0.002899999963119626,0.00039999998989515007,0.0020000000949949026,0.30489999055862427
42.767818450927734,0.654699981212616,0.01730000041425228,0.017500000074505806,0.003100000089034438,0.00039999998989515007,0.0020000000949949026,0.3050000071525574
42.85118865966797,0.65420001745224,0.017799999564886093,0.017500000074505806,0.003000000026077032,0.00039999998989515007,0.0020000000949949026,0.3050999939441681
42.93455505371094,0.6536999940872192,0.017999999225139618,0.01759999990463257,0.003100000089034438,0.00039999998989515007,0.0020000000949949026,0.3052000105381012
43.01792526245117,0.6534000039100647,0.018300000578165054,0.01730000041425228,0.002899999963119626,0.0005000000237487257,0.0020000000949949026,0.30559998750686646
43.10129165649414,0.6532999873161316,0.017899999395012856,0.017500000074505806,0.002899999963119626,0.0005000000237487257,0.0020000000949949026,0.3059000074863434
43.18465805053711,0.6527000069618225,0.01850000023841858,0.01730000041425228,0.003000000026077032,0.0005000000237487257,0.0020000000949949026,0.3059999942779541
43.268028259277344,0.6525999903678894,0.018400000408291817,0.01730000041425228,0.003000000026077032,0.0005000000237487257,0.0020000000949949026,0.3061999976634979
43.35139846801758,0.6520000100135803,0.018300000578165054,0.017899999395012856,0.002899999963119626,0.0006000000284984708,0.0020000000949949026,0.30630001425743103
43.43476486206055,0.651199996471405,0.019099999219179153,0.01759999990463257,0.002899999963119626,0.0006000000284984708,0.0020000000949949026,0.30660000443458557
43.518131256103516,0.6509000062942505,0.01889999955892563,0.017999999225139618,0.0026000000070780516,0.000699999975040555,0.0020000000949949026,0.3068999946117401
43.60150146484375,0.6503999829292297,0.01940000057220459,0.017899999395012856,0.0026000000070780516,0.000699999975040555,0.0020000000949949026,0.3070000112056732
43.684871673583984,0.6503000259399414,0.019099999219179153,0.01810000091791153,0.00279999990016222,0.0006000000284984708,0.0020000000949949026,0.30709999799728394
43.76823425292969,0.6502000093460083,0.018400000408291817,0.018400000408291817,0.002899999963119626,0.0006000000284984708,0.0020000000949949026,0.3075000047683716
43.85160446166992,0.6500999927520752,0.018300000578165054,0.01860000006854534,0.00279999990016222,0.0006000000284984708,0.0020000000949949026,0.3075999915599823
43.934974670410156,0.6499000191688538,0.018200000748038292,0.018799999728798866,0.00279999990016222,0.0006000000284984708,0.0020000000949949026,0.3077000081539154
44.018341064453125,0.6498000025749207,0.018300000578165054,0.018699999898672104,0.00279999990016222,0.00039999998989515007,0.002099999925121665,0.30790001153945923
44.101707458496094,0.6496000289916992,0.01850000023841858,0.018699999898672104,0.00279999990016222,0.00039999998989515007,0.002099999925121665,0.30790001153945923
44.18507766723633,0.649399995803833,0.017400000244379044,0.019700000062584877,0.00279999990016222,0.00039999998989515007,0.002099999925121665,0.30820000171661377
44.2684440612793,0.6489999890327454,0.01679999940097332,0.0203000009059906,0.00279999990016222,0.00039999998989515007,0.002099999925121665,0.3086000084877014
44.35181427001953,0.6486999988555908,0.016599999740719795,0.020600000396370888,0.002899999963119626,0.00039999998989515007,0.002099999925121665,0.30869999527931213
44.4351806640625,0.6482999920845032,0.016499999910593033,0.020800000056624413,0.002899999963119626,0.00039999998989515007,0.002099999925121665,0.3089999854564667
44.51854705810547,0.6478999853134155,0.01640000008046627,0.021299999207258224,0.00279999990016222,0.00039999998989515007,0.002099999925121665,0.3091000020503998
44.6019172668457,0.6477000117301941,0.016300000250339508,0.02160000056028366,0.00279999990016222,0.00039999998989515007,0.002099999925121665,0.3091000020503998
44.68528747558594,0.6477000117301941,0.016200000420212746,0.021400000900030136,0.0027000000700354576,0.0005000000237487257,0.002099999925121665,0.3093999922275543
44.768653869628906,0.647599995136261,0.016300000250339508,0.021299999207258224,0.0027000000700354576,0.0005000000237487257,0.002099999925121665,0.3095000088214874
44.852020263671875,0.6473000049591064,0.016599999740719795,0.020899999886751175,0.002899999963119626,0.0005000000237487257,0.002099999925121665,0.30970001220703125
44.93539047241211,0.6468999981880188,0.016499999910593033,0.0210999995470047,0.00279999990016222,0.0005000000237487257,0.002099999925121665,0.3100999891757965
45.01875686645508,0.6467999815940857,0.016599999740719795,0.020999999716877937,0.00279999990016222,0.0005000000237487257,0.002099999925121665,0.3102000057697296
45.10212707519531,0.6467999815940857,0.015300000086426735,0.022199999541044235,0.00279999990016222,0.0005000000237487257,0.002099999925121665,0.31029999256134033
45.18549346923828,0.6464999914169312,0.015599999576807022,0.021900000050663948,0.0027000000700354576,0.0005000000237487257,0.002099999925121665,0.310699999332428
45.268863677978516,0.6464999914169312,0.015599999576807022,0.021800000220537186,0.00279999990016222,0.0005000000237487257,0.002099999925121665,0.310699999332428
45.352230072021484,0.6463000178337097,0.015799999237060547,0.021299999207258224,0.00279999990016222,0.0005000000237487257,0.002099999925121665,0.31119999289512634
45.43560028076172,0.6459000110626221,0.01600000075995922,0.021400000900030136,0.00279999990016222,0.0005000000237487257,0.002099999925121665,0.31130000948905945
45.51896667480469,0.6453999876976013,0.01640000008046627,0.021400000900030136,0.00279999990016222,0.0005000000237487257,0.002099999925121665,0.31139999628067017
45.602333068847656,0.6452000141143799,0.015300000086426735,0.02250000089406967,0.003000000026077032,0.0005000000237487257,0.002099999925121665,0.31139999628067017
45.68570327758789,0.6448000073432922,0.014700000174343586,0.02329999953508377,0.003000000026077032,0.0005000000237487257,0.002099999925121665,0.311599999666214
45.769073486328125,0.6444000005722046,0.01510000042617321,0.023000000044703484,0.003000000026077032,0.0005000000237487257,0.002099999925121665,0.31189998984336853
45.85243606567383,0.6438999772071838,0.014999999664723873,0.02290000021457672,0.0031999999191612005,0.0005000000237487257,0.002099999925121665,0.3124000132083893
45.93580627441406,0.6435999870300293,0.01489999983459711,0.02329999953508377,0.0031999999191612005,0.0005000000237487257,0.002099999925121665,0.3124000132083893
46.0191764831543,0.6434000134468079,0.014299999922513962,0.023900000378489494,0.0031999999191612005,0.0005000000237487257,0.002099999925121665,0.3125999867916107
46.102542877197266,0.6425999999046326,0.013799999840557575,0.025200000032782555,0.0031999999191612005,0.0005000000237487257,0.002099999925121665,0.3125999867916107
46.185909271240234,0.6424999833106995,0.012900000438094139,0.026000000536441803,0.0032999999821186066,0.0005000000237487257,0.002099999925121665,0.3127000033855438
46.26927947998047,0.6420999765396118,0.013299999758601189,0.025699999183416367,0.0032999999821186066,0.0005000000237487257,0.002099999925121665,0.31299999356269836
46.35264587402344,0.6413999795913696,0.01360000018030405,0.025699999183416367,0.0032999999821186066,0.0006000000284984708,0.002099999925121665,0.3133000135421753
46.43601608276367,0.6409000158309937,0.014100000262260437,0.02539999969303608,0.0032999999821186066,0.0006000000284984708,0.002099999925121665,0.31360000371932983
46.51938247680664,0.6398000121116638,0.015200000256299973,0.025200000032782555,0.0034000000450760126,0.0006000000284984708,0.002099999925121665,0.31369999051094055
46.60274887084961,0.6394000053405762,0.015599999576807022,0.025100000202655792,0.0034000000450760126,0.0006000000284984708,0.002099999925121665,0.31380000710487366
46.686119079589844,0.6389999985694885,0.01600000075995922,0.024900000542402267,0.0034000000450760126,0.0006000000284984708,0.002099999925121665,0.3140000104904175
46.76948928833008,0.6388999819755554,0.016100000590085983,0.02459999918937683,0.0032999999821186066,0.000699999975040555,0.002099999925121665,0.314300000667572
46.85285568237305,0.6384999752044678,0.016499999910593033,0.02449999935925007,0.0032999999821186066,0.000699999975040555,0.002099999925121665,0.31439998745918274
46.936222076416016,0.6384000182151794,0.016100000590085983,0.024800000712275505,0.0032999999821186066,0.000699999975040555,0.002099999925121665,0.31459999084472656
47.01959228515625,0.6377999782562256,0.016699999570846558,0.02459999918937683,0.0034000000450760126,0.000699999975040555,0.002099999925121665,0.31470000743865967
47.102962493896484,0.6376000046730042,0.015699999406933784,0.025299999862909317,0.0035000001080334187,0.000699999975040555,0.002099999925121665,0.3151000142097473
47.18632507324219,0.6373999714851379,0.014999999664723873,0.025800000876188278,0.003700000001117587,0.000699999975040555,0.002099999925121665,0.31529998779296875
47.26969528198242,0.6371999979019165,0.015200000256299973,0.02539999969303608,0.003800000064074993,0.000699999975040555,0.002099999925121665,0.3156000077724457
47.353065490722656,0.6365000009536743,0.015699999406933784,0.025299999862909317,0.0038999998942017555,0.000699999975040555,0.002099999925121665,0.3158000111579895
47.436431884765625,0.635699987411499,0.016200000420212746,0.025499999523162842,0.003800000064074993,0.0007999999797903001,0.002099999925121665,0.3158999979496002
47.519798278808594,0.6349999904632568,0.016599999740719795,0.025599999353289604,0.003800000064074993,0.0008999999845400453,0.002099999925121665,0.3160000145435333
47.60316848754883,0.6344000101089478,0.01720000058412552,0.025299999862909317,0.003599999938160181,0.0008999999845400453,0.002099999925121665,0.3165000081062317
47.6865348815918,0.6338000297546387,0.017100000753998756,0.025699999183416367,0.003599999938160181,0.0008999999845400453,0.002099999925121665,0.31679999828338623
47.76990509033203,0.633400022983551,0.017500000074505806,0.025499999523162842,0.0034000000450760126,0.0008999999845400453,0.002099999925121665,0.3172000050544739
47.853271484375,0.6330000162124634,0.017899999395012856,0.025100000202655792,0.0032999999821186066,0.0010000000474974513,0.002099999925121665,0.3176000118255615
47.93663787841797,0.6324999928474426,0.018400000408291817,0.024800000712275505,0.0034000000450760126,0.0010000000474974513,0.002099999925121665,0.31779998540878296
48.0200080871582,0.6319000124931335,0.018699999898672104,0.024700000882148743,0.0034000000450760126,0.0010000000474974513,0.002099999925121665,0.3181999921798706
48.10337829589844,0.6312999725341797,0.01899999938905239,0.024900000542402267,0.0031999999191612005,0.0010999999940395355,0.002099999925121665,0.31839999556541443
48.186744689941406,0.6309000253677368,0.018300000578165054,0.025800000876188278,0.003100000089034438,0.0010999999940395355,0.002099999925121665,0.31869998574256897
48.270111083984375,0.6308000087738037,0.01730000041425228,0.026399999856948853,0.0031999999191612005,0.0010999999940395355,0.002099999925121665,0.3190999925136566
48.35348129272461,0.6298999786376953,0.01769999973475933,0.02630000002682209,0.0031999999191612005,0.0010999999940395355,0.002099999925121665,0.3197000026702881
48.43684768676758,0.6284999847412109,0.01860000006854534,0.02669999934732914,0.003100000089034438,0.0010999999940395355,0.002099999925121665,0.3199000060558319
48.52021789550781,0.6280999779701233,0.01899999938905239,0.026599999517202377,0.003100000089034438,0.0010999999940395355,0.002099999925121665,0.3199999928474426
48.60358428955078,0.6273999810218811,0.019700000062584877,0.026399999856948853,0.003100000089034438,0.0010999999940395355,0.002099999925121665,0.32019999623298645
48.686954498291016,0.6270999908447266,0.019999999552965164,0.026200000196695328,0.0031999999191612005,0.0010999999940395355,0.002099999925121665,0.32030001282691956
48.770320892333984,0.6270999908447266,0.019999999552965164,0.025499999523162842,0.0031999999191612005,0.0012000000569969416,0.002099999925121665,0.32089999318122864
48.85369110107422,0.6269000172615051,0.019899999722838402,0.025599999353289604,0.0031999999191612005,0.0012000000569969416,0.002099999925121665,0.32109999656677246
48.93705749511719,0.6269000172615051,0.01979999989271164,0.025499999523162842,0.0032999999821186066,0.0012000000569969416,0.002099999925121665,0.32120001316070557
49.020423889160156,0.626800000667572,0.01979999989271164,0.025200000032782555,0.0032999999821186066,0.0010999999940395355,0.002199999988079071,0.3215999901294708
49.10379409790039,0.6265000104904175,0.020099999383091927,0.024800000712275505,0.0035000001080334187,0.0010999999940395355,0.002199999988079071,0.32179999351501465
49.187164306640625,0.6258000135421753,0.020400000736117363,0.024900000542402267,0.0035000001080334187,0.0010999999940395355,0.002199999988079071,0.3221000134944916
49.27052688598633,0.6255999803543091,0.020600000396370888,0.024800000712275505,0.0035000001080334187,0.0010999999940395355,0.002199999988079071,0.3222000002861023
49.35389709472656,0.6251000165939331,0.020400000736117363,0.025100000202655792,0.003599999938160181,0.0010999999940395355,0.002199999988079071,0.32249999046325684
49.4372673034668,0.6245999932289124,0.02070000022649765,0.024800000712275505,0.003700000001117587,0.0010999999940395355,0.002199999988079071,0.3228999972343445
49.520633697509766,0.6240000128746033,0.021299999207258224,0.02459999918937683,0.003599999938160181,0.0012000000569969416,0.002199999988079071,0.3231000006198883
49.604000091552734,0.6236000061035156,0.021299999207258224,0.024800000712275505,0.003599999938160181,0.0012000000569969416,0.002199999988079071,0.32330000400543213
49.68737030029297,0.6233000159263611,0.020800000056624413,0.02500000037252903,0.003700000001117587,0.0012000000569969416,0.002199999988079071,0.3237999975681305
49.77073669433594,0.6230999827384949,0.02019999921321869,0.025499999523162842,0.003599999938160181,0.0013000000035390258,0.002199999988079071,0.32409998774528503
49.85410690307617,0.6226999759674072,0.019999999552965164,0.02590000070631504,0.003599999938160181,0.00139999995008111,0.002199999988079071,0.32420000433921814
49.93747329711914,0.6225000023841858,0.01979999989271164,0.026000000536441803,0.003599999938160181,0.00139999995008111,0.002199999988079071,0.3244999945163727
50.020843505859375,0.6222000122070312,0.01850000023841858,0.027300000190734863,0.003700000001117587,0.00139999995008111,0.002199999988079071,0.3246999979019165
50.10421371459961,0.6216999888420105,0.01899999938905239,0.026900000870227814,0.003800000064074993,0.00139999995008111,0.002199999988079071,0.32499998807907104
50.18757629394531,0.6212999820709229,0.01940000057220459,0.026499999687075615,0.0038999998942017555,0.00139999995008111,0.002199999988079071,0.325300008058548
50.27094650268555,0.6212000250816345,0.019300000742077827,0.02630000002682209,0.0038999998942017555,0.00139999995008111,0.002199999988079071,0.3257000148296356
50.354312896728516,0.6205999851226807,0.01810000091791153,0.027799999341368675,0.0038999998942017555,0.001500000013038516,0.002199999988079071,0.32589998841285706
50.43768310546875,0.6194000244140625,0.017899999395012856,0.02889999933540821,0.0038999998942017555,0.001500000013038516,0.002199999988079071,0.326200008392334
50.521053314208984,0.6190000176429749,0.018300000578165054,0.028699999675154686,0.0038999998942017555,0.001500000013038516,0.002199999988079071,0.3264000117778778
50.60441970825195,0.6180999875068665,0.019200000911951065,0.0284000001847744,0.0038999998942017555,0.001500000013038516,0.002199999988079071,0.32670000195503235
50.687782287597656,0.6177999973297119,0.01860000006854534,0.029100000858306885,0.0038999998942017555,0.001500000013038516,0.002199999988079071,0.32690000534057617
50.77115249633789,0.6176000237464905,0.017999999225139618,0.02969999983906746,0.0038999998942017555,0.001500000013038516,0.002199999988079071,0.32710000872612
50.854522705078125,0.6173999905586243,0.018200000748038292,0.02930000051856041,0.004100000020116568,0.001500000013038516,0.002199999988079071,0.3273000121116638
50.937889099121094,0.6168000102043152,0.018799999728798866,0.02879999950528145,0.00430000014603138,0.001500000013038516,0.002199999988079071,0.32760000228881836
51.02125930786133,0.616100013256073,0.019300000742077827,0.028699999675154686,0.00430000014603138,0.0015999999595806003,0.002199999988079071,0.3278000056743622
51.10462951660156,0.6154000163078308,0.019899999722838402,0.028599999845027924,0.00419999985024333,0.0015999999595806003,0.002199999988079071,0.3280999958515167
51.187992095947266,0.6150000095367432,0.0203000009059906,0.0284000001847744,0.00419999985024333,0.0017000000225380063,0.002199999988079071,0.32820001244544983
51.2713623046875,0.6144999861717224,0.020800000056624413,0.02810000069439411,0.00419999985024333,0.0017000000225380063,0.002199999988079071,0.32850000262260437
51.35472869873047,0.6140000224113464,0.021299999207258224,0.027899999171495438,0.004100000020116568,0.0017999999690800905,0.002199999988079071,0.3287000060081482
51.4380989074707,0.6137999892234802,0.021299999207258224,0.027899999171495438,0.00419999985024333,0.0017999999690800905,0.002199999988079071,0.3287999927997589
51.52146911621094,0.6132000088691711,0.0215000007301569,0.027699999511241913,0.00430000014603138,0.0017999999690800905,0.002199999988079071,0.3292999863624573
51.604835510253906,0.6126000285148621,0.022099999710917473,0.027400000020861626,0.00430000014603138,0.0017000000225380063,0.002199999988079071,0.3296999931335449
51.68820571899414,0.612500011920929,0.021400000900030136,0.02800000086426735,0.00430000014603138,0.0017000000225380063,0.002199999988079071,0.32989999651908875
51.771568298339844,0.6122999787330627,0.02160000056028366,0.027499999850988388,0.00419999985024333,0.0017000000225380063,0.002199999988079071,0.3305000066757202
51.85493850708008,0.6118000149726868,0.021400000900030136,0.02810000069439411,0.004100000020116568,0.0017000000225380063,0.002199999988079071,0.33070001006126404
51.93830871582031,0.6115000247955322,0.020800000056624413,0.02879999950528145,0.00430000014603138,0.0017000000225380063,0.002199999988079071,0.33070001006126404
52.02167510986328,0.6111999750137329,0.020400000736117363,0.029400000348687172,0.00430000014603138,0.0017000000225380063,0.002199999988079071,0.33079999685287476
52.105045318603516,0.6111000180244446,0.02019999921321869,0.029100000858306885,0.004399999976158142,0.0017000000225380063,0.002199999988079071,0.3312999904155731
52.18841552734375,0.6111000180244446,0.019500000402331352,0.02930000051856041,0.004399999976158142,0.0017000000225380063,0.002199999988079071,0.33180001378059387
52.27177810668945,0.6108999848365784,0.019099999219179153,0.029400000348687172,0.004399999976158142,0.0017000000225380063,0.002199999988079071,0.33230000734329224
52.35514831542969,0.6100000143051147,0.019700000062584877,0.029400000348687172,0.00430000014603138,0.0017000000225380063,0.002199999988079071,0.3327000141143799
52.438514709472656,0.6097999811172485,0.019200000911951065,0.02979999966919422,0.00430000014603138,0.0017000000225380063,0.002199999988079071,0.3330000042915344
52.52188491821289,0.6090999841690063,0.019899999722838402,0.02969999983906746,0.004100000020116568,0.0017999999690800905,0.002199999988079071,0.33320000767707825
52.605255126953125,0.6086999773979187,0.019700000062584877,0.029999999329447746,0.004100000020116568,0.0019000000320374966,0.002199999988079071,0.33340001106262207
52.688621520996094,0.6082000136375427,0.02019999921321869,0.029600000008940697,0.00419999985024333,0.0017999999690800905,0.002300000051036477,0.3337000012397766
52.7719841003418,0.6078000068664551,0.020600000396370888,0.029400000348687172,0.004100000020116568,0.0017999999690800905,0.002300000051036477,0.33399999141693115
52.85535430908203,0.6075999736785889,0.019899999722838402,0.03020000085234642,0.004100000020116568,0.0019000000320374966,0.002300000051036477,0.33399999141693115
52.938724517822266,0.6075000166893005,0.019099999219179153,0.030799999833106995,0.00419999985024333,0.0017999999690800905,0.002300000051036477,0.3343000113964081
53.022090911865234,0.6074000000953674,0.01850000023841858,0.030899999663233757,0.00419999985024333,0.0017999999690800905,0.002300000051036477,0.33489999175071716
53.10546112060547,0.6071000099182129,0.018799999728798866,0.030400000512599945,0.00419999985024333,0.0017999999690800905,0.002300000051036477,0.3353999853134155
53.1888313293457,0.6068999767303467,0.01899999938905239,0.029999999329447746,0.004100000020116568,0.0020000000949949026,0.002300000051036477,0.33570000529289246
53.27220153808594,0.6061999797821045,0.019700000062584877,0.02930000051856041,0.00419999985024333,0.0020000000949949026,0.002300000051036477,0.33629998564720154
53.35556411743164,0.6054999828338623,0.020400000736117363,0.02879999950528145,0.00430000014603138,0.0020000000949949026,0.002300000051036477,0.3366999924182892
53.43893051147461,0.6047999858856201,0.020500000566244125,0.02930000051856041,0.00419999985024333,0.0020000000949949026,0.002300000051036477,0.336899995803833
53.522300720214844,0.604200005531311,0.019899999722838402,0.029600000008940697,0.004399999976158142,0.0020000000949949026,0.002300000051036477,0.3375999927520752
53.60567092895508,0.6031000018119812,0.020899999886751175,0.029100000858306885,0.004399999976158142,0.0019000000320374966,0.002300000051036477,0.3382999897003174
53.68903732299805,0.6029000282287598,0.0210999995470047,0.028699999675154686,0.0044999998062849045,0.0019000000320374966,0.002300000051036477,0.3386000096797943
53.77240753173828,0.6021000146865845,0.021900000050663948,0.028300000354647636,0.004600000102072954,0.0020000000949949026,0.002300000051036477,0.33880001306533813
53.855770111083984,0.6018000245094299,0.022199999541044235,0.027799999341368675,0.004600000102072954,0.0020000000949949026,0.002300000051036477,0.3393000066280365
53.93914031982422,0.6014000177383423,0.02199999988079071,0.0284000001847744,0.004600000102072954,0.0020000000949949026,0.002300000051036477,0.3393000066280365
54.02251052856445,0.6010000109672546,0.02239999920129776,0.028300000354647636,0.004600000102072954,0.0020000000949949026,0.002300000051036477,0.3393999934196472
54.10587692260742,0.6007000207901001,0.022700000554323196,0.02810000069439411,0.004600000102072954,0.002099999925121665,0.002300000051036477,0.3395000100135803
54.189247131347656,0.600600004196167,0.02280000038444996,0.027899999171495438,0.004600000102072954,0.002199999988079071,0.002300000051036477,0.33959999680519104
54.27261734008789,0.600600004196167,0.021299999207258224,0.028599999845027924,0.004600000102072954,0.002199999988079071,0.002300000051036477,0.34040001034736633
54.355979919433594,0.6003000140190125,0.019899999722838402,0.03009999915957451,0.004600000102072954,0.002199999988079071,0.002300000051036477,0.34060001373291016
54.43934631347656,0.5993000268936157,0.020899999886751175,0.029200000688433647,0.004800000227987766,0.002199999988079071,0.002300000051036477,0.34130001068115234
54.5227165222168,0.5982000231742859,0.0210999995470047,0.02979999966919422,0.004800000227987766,0.002199999988079071,0.002300000051036477,0.3416000008583069
54.60608673095703,0.5972999930381775,0.021400000900030136,0.029899999499320984,0.004800000227987766,0.002199999988079071,0.002300000051036477,0.34209999442100525
54.689453125,0.5971999764442444,0.020800000056624413,0.030400000512599945,0.004800000227987766,0.002099999925121665,0.002400000113993883,0.3422999978065491
54.772823333740234,0.5968000292778015,0.021199999377131462,0.029999999329447746,0.004800000227987766,0.0020000000949949026,0.002400000113993883,0.34279999136924744
54.85618591308594,0.5965999960899353,0.021199999377131462,0.029400000348687172,0.004699999932199717,0.0019000000320374966,0.0024999999441206455,0.34369999170303345
54.93955612182617,0.5961999893188477,0.02160000056028366,0.02889999933540821,0.004900000058114529,0.0019000000320374966,0.0024999999441206455,0.3440000116825104
55.022926330566406,0.5958999991416931,0.02160000056028366,0.02889999933540821,0.004800000227987766,0.0019000000320374966,0.0024999999441206455,0.34439998865127563
55.106292724609375,0.5953999757766724,0.021900000050663948,0.02889999933540821,0.004699999932199717,0.0020000000949949026,0.0024999999441206455,0.34459999203681946
55.18966293334961,0.5950999855995178,0.021700000390410423,0.02889999933540821,0.004800000227987766,0.0020000000949949026,0.0024999999441206455,0.3449999988079071
55.273033142089844,0.5945000052452087,0.022299999371170998,0.02889999933540821,0.004699999932199717,0.0020000000949949026,0.0024999999441206455,0.3450999855995178
55.35639953613281,0.5936999917030334,0.023099999874830246,0.028699999675154686,0.004800000227987766,0.0020000000949949026,0.0024999999441206455,0.3452000021934509
55.43976593017578,0.5929999947547913,0.023800000548362732,0.028300000354647636,0.004900000058114529,0.0020000000949949026,0.0024999999441206455,0.34549999237060547
55.52313232421875,0.5922999978065491,0.023000000044703484,0.02930000051856041,0.004999999888241291,0.0020000000949949026,0.0024999999441206455,0.3458999991416931
55.606502532958984,0.5916000008583069,0.02329999953508377,0.02930000051856041,0.005100000184029341,0.0020000000949949026,0.0024999999441206455,0.34619998931884766
55.68987274169922,0.5913000106811523,0.02250000089406967,0.029899999499320984,0.005200000014156103,0.0020000000949949026,0.0024999999441206455,0.3465999960899353
55.77323913574219,0.5911999940872192,0.022600000724196434,0.02930000051856041,0.005100000184029341,0.002099999925121665,0.0024999999441206455,0.3472000062465668
55.85660934448242,0.5906999707221985,0.022099999710917473,0.029899999499320984,0.005100000184029341,0.002099999925121665,0.0024999999441206455,0.3476000130176544
55.939971923828125,0.5903000235557556,0.022199999541044235,0.02979999966919422,0.005200000014156103,0.002099999925121665,0.0024999999441206455,0.34790000319480896
56.02334213256836,0.5899999737739563,0.02250000089406967,0.029600000008940697,0.005100000184029341,0.002099999925121665,0.0024999999441206455,0.3481999933719635
56.106712341308594,0.5896000266075134,0.02290000021457672,0.029100000858306885,0.005200000014156103,0.002099999925121665,0.0024999999441206455,0.34860000014305115
56.19007873535156,0.5893999934196472,0.02280000038444996,0.02930000051856041,0.004999999888241291,0.002099999925121665,0.0024999999441206455,0.3488999903202057
56.2734489440918,0.588699996471405,0.02280000038444996,0.02930000051856041,0.005100000184029341,0.002099999925121665,0.0024999999441206455,0.34950000047683716
