tvec,S,E,I1,I2,I3,D,R
56.35681915283203,0.588100016117096,0.023399999365210533,0.02879999950528145,0.005200000014156103,0.0020000000949949026,0.0024999999441206455,0.3499999940395355
56.440181732177734,0.5874000191688538,0.02410000003874302,0.028699999675154686,0.005100000184029341,0.0020000000949949026,0.0024999999441206455,0.35019999742507935
56.5235481262207,0.5863999724388123,0.025100000202655792,0.028300000354647636,0.005100000184029341,0.0020000000949949026,0.0024999999441206455,0.350600004196167
56.60691833496094,0.5860000252723694,0.025499999523162842,0.02800000086426735,0.004800000227987766,0.0020000000949949026,0.0024999999441206455,0.35120001435279846
56.69028854370117,0.5856000185012817,0.024700000882148743,0.02889999933540821,0.004699999932199717,0.0020000000949949026,0.0026000000070780516,0.351500004529953
56.77365493774414,0.5856000185012817,0.024700000882148743,0.0284000001847744,0.004699999932199717,0.0020000000949949026,0.0026000000070780516,0.35199999809265137
56.857025146484375,0.5853999853134155,0.024000000208616257,0.029100000858306885,0.004600000102072954,0.0020000000949949026,0.0026000000070780516,0.3522999882698059
56.94039535522461,0.5852000117301941,0.024000000208616257,0.02879999950528145,0.004699999932199717,0.0020000000949949026,0.0026000000070780516,0.35269999504089355
57.02375793457031,0.5849999785423279,0.023399999365210533,0.02889999933540821,0.004699999932199717,0.0020000000949949026,0.0026000000070780516,0.35339999198913574
57.10712814331055,0.5846999883651733,0.023499999195337296,0.028599999845027924,0.004800000227987766,0.0020000000949949026,0.0026000000070780516,0.3537999987602234
57.190494537353516,0.5842999815940857,0.023499999195337296,0.02879999950528145,0.0044999998062849045,0.0020000000949949026,0.0026000000070780516,0.35429999232292175
57.27386474609375,0.583899974822998,0.023900000378489494,0.0284000001847744,0.004600000102072954,0.0020000000949949026,0.0026000000070780516,0.3546000123023987
57.357234954833984,0.5835999846458435,0.023499999195337296,0.02850000001490116,0.004600000102072954,0.0020000000949949026,0.0026000000070780516,0.35519999265670776
57.44060134887695,0.5825999975204468,0.024399999529123306,0.0284000001847744,0.004600000102072954,0.0019000000320374966,0.0026000000070780516,0.3555000126361847
57.523963928222656,0.5819000005722046,0.025100000202655792,0.02810000069439411,0.0044999998062849045,0.0019000000320374966,0.0027000000700354576,0.35580000281333923
57.60733413696289,0.5809000134468079,0.026100000366568565,0.027699999511241913,0.004399999976158142,0.0019000000320374966,0.0027000000700354576,0.3562999963760376
57.690704345703125,0.5807999968528748,0.026200000196695328,0.027400000020861626,0.004600000102072954,0.0019000000320374966,0.0027000000700354576,0.3564000129699707
57.77407455444336,0.5803999900817871,0.026599999517202377,0.027000000700354576,0.004699999932199717,0.0019000000320374966,0.0027000000700354576,0.35670000314712524
57.85744094848633,0.5799000263214111,0.02710000053048134,0.026799999177455902,0.0044999998062849045,0.0020000000949949026,0.0027000000700354576,0.3569999933242798
57.94081115722656,0.5796999931335449,0.027300000190734863,0.026399999856948853,0.004600000102072954,0.0020000000949949026,0.0027000000700354576,0.3573000133037567
58.024173736572266,0.5794000029563904,0.026599999517202377,0.026900000870227814,0.004699999932199717,0.0020000000949949026,0.0027000000700354576,0.357699990272522
58.1075439453125,0.5789999961853027,0.027000000700354576,0.026399999856948853,0.004999999888241291,0.0020000000949949026,0.0027000000700354576,0.3578999936580658
58.19091033935547,0.5788000226020813,0.0272000003606081,0.02630000002682209,0.004999999888241291,0.0020000000949949026,0.0027000000700354576,0.3580000102519989
58.2742805480957,0.5785999894142151,0.027400000020861626,0.025499999523162842,0.005200000014156103,0.0019000000320374966,0.0027000000700354576,0.3587000072002411
58.35765075683594,0.5778999924659729,0.027699999511241913,0.025299999862909317,0.005400000140070915,0.0019000000320374966,0.0027000000700354576,0.35910001397132874
58.441017150878906,0.5774999856948853,0.026599999517202377,0.026399999856948853,0.005400000140070915,0.0019000000320374966,0.0027000000700354576,0.359499990940094
58.52438735961914,0.5770000219345093,0.02710000053048134,0.026000000536441803,0.005400000140070915,0.0019000000320374966,0.0027000000700354576,0.35989999771118164
58.607749938964844,0.5763000249862671,0.026100000366568565,0.02710000053048134,0.00559999980032444,0.0017999999690800905,0.0027000000700354576,0.36039999127388
58.69112014770508,0.5760999917984009,0.026000000536441803,0.027300000190734863,0.00559999980032444,0.0017999999690800905,0.0027000000700354576,0.3605000078678131
58.77449035644531,0.5756000280380249,0.02590000070631504,0.027300000190734863,0.005400000140070915,0.0017999999690800905,0.0027000000700354576,0.361299991607666
58.85785675048828,0.5752999782562256,0.026200000196695328,0.0272000003606081,0.005499999970197678,0.0017999999690800905,0.0027000000700354576,0.361299991607666
58.941226959228516,0.5752999782562256,0.024800000712275505,0.028300000354647636,0.0052999998442828655,0.0017999999690800905,0.0027000000700354576,0.3617999851703644
59.02459716796875,0.5746999979019165,0.02539999969303608,0.027899999171495438,0.0052999998442828655,0.0017999999690800905,0.0027000000700354576,0.362199991941452
59.10795974731445,0.5742999911308289,0.025599999353289604,0.027699999511241913,0.005100000184029341,0.0019000000320374966,0.0027000000700354576,0.3626999855041504
59.19132995605469,0.5740000009536743,0.025100000202655792,0.02800000086426735,0.0052999998442828655,0.0019000000320374966,0.0027000000700354576,0.3630000054836273
59.274696350097656,0.5738999843597412,0.025200000032782555,0.027899999171495438,0.005100000184029341,0.0020000000949949026,0.0027000000700354576,0.36320000886917114
59.35806655883789,0.5733000040054321,0.025100000202655792,0.028200000524520874,0.005200000014156103,0.0019000000320374966,0.0027000000700354576,0.3635999858379364
59.441436767578125,0.5727999806404114,0.025100000202655792,0.028300000354647636,0.0052999998442828655,0.0019000000320374966,0.0027000000700354576,0.36390000581741333
59.524803161621094,0.5723000168800354,0.025599999353289604,0.027699999511241913,0.005200000014156103,0.0019000000320374966,0.0027000000700354576,0.3646000027656555
59.6081657409668,0.5715000033378601,0.026399999856948853,0.027300000190734863,0.005200000014156103,0.0019000000320374966,0.0027000000700354576,0.36500000953674316
59.69153594970703,0.5712000131607056,0.025699999183416367,0.027699999511241913,0.005200000014156103,0.0019000000320374966,0.0027000000700354576,0.36559998989105225
59.774906158447266,0.5709999799728394,0.024900000542402267,0.028300000354647636,0.005200000014156103,0.0017999999690800905,0.0027000000700354576,0.366100013256073
59.8582763671875,0.570900022983551,0.023600000888109207,0.029200000688433647,0.004999999888241291,0.0019000000320374966,0.0027000000700354576,0.3666999936103821
59.94164276123047,0.5703999996185303,0.02410000003874302,0.02889999933540821,0.005100000184029341,0.0019000000320374966,0.0027000000700354576,0.3668999969959259
60.0250129699707,0.5698999762535095,0.02459999918937683,0.028599999845027924,0.0052999998442828655,0.0019000000320374966,0.0027000000700354576,0.367000013589859
60.108375549316406,0.5694000124931335,0.02500000037252903,0.028200000524520874,0.005400000140070915,0.0019000000320374966,0.0027000000700354576,0.36739999055862427
60.19174575805664,0.5684999823570251,0.025499999523162842,0.02810000069439411,0.005499999970197678,0.0017999999690800905,0.0027000000700354576,0.367900013923645
60.27511215209961,0.5680999755859375,0.025699999183416367,0.02800000086426735,0.00559999980032444,0.0017999999690800905,0.0027000000700354576,0.36809998750686646
60.358482360839844,0.5673999786376953,0.026399999856948853,0.027799999341368675,0.005499999970197678,0.0017000000225380063,0.00279999990016222,0.3684000074863434
60.44185256958008,0.5663999915122986,0.027400000020861626,0.027499999850988388,0.005400000140070915,0.0017000000225380063,0.00279999990016222,0.36880001425743103
60.52521896362305,0.566100001335144,0.027699999511241913,0.0272000003606081,0.0052999998442828655,0.0017000000225380063,0.00279999990016222,0.3691999912261963
60.60858917236328,0.5658000111579895,0.02800000086426735,0.027000000700354576,0.005499999970197678,0.0017000000225380063,0.00279999990016222,0.3691999912261963
60.691951751708984,0.5654000043869019,0.0284000001847744,0.026399999856948853,0.005799999926239252,0.0017000000225380063,0.00279999990016222,0.3695000112056732
60.77532196044922,0.5651000142097473,0.027300000190734863,0.027699999511241913,0.005799999926239252,0.0017000000225380063,0.00279999990016222,0.36959999799728394
60.85869216918945,0.5648999810218811,0.027499999850988388,0.0272000003606081,0.005799999926239252,0.0017000000225380063,0.00279999990016222,0.3700999915599823
60.94205856323242,0.5647000074386597,0.027300000190734863,0.027400000020861626,0.005900000222027302,0.0017000000225380063,0.00279999990016222,0.3702000081539154
61.025428771972656,0.5644999742507935,0.026499999687075615,0.027899999171495438,0.005900000222027302,0.0017999999690800905,0.00279999990016222,0.37059998512268066
61.10879898071289,0.5641999840736389,0.02539999969303608,0.029100000858306885,0.005900000222027302,0.0017999999690800905,0.00279999990016222,0.3707999885082245
61.192161560058594,0.5637999773025513,0.025499999523162842,0.02889999933540821,0.006099999882280827,0.0017999999690800905,0.00279999990016222,0.3711000084877014
61.27552795410156,0.5633000135421753,0.025699999183416367,0.029200000688433647,0.006099999882280827,0.0017000000225380063,0.002899999963119626,0.3711000084877014
61.3588981628418,0.5623999834060669,0.026599999517202377,0.028699999675154686,0.006200000178068876,0.0017999999690800905,0.002899999963119626,0.37139999866485596
61.44226837158203,0.5616999864578247,0.027300000190734863,0.0284000001847744,0.006200000178068876,0.0017999999690800905,0.002899999963119626,0.3716999888420105
61.525638580322266,0.5609999895095825,0.02710000053048134,0.028999999165534973,0.006200000178068876,0.0017000000225380063,0.002899999963119626,0.37209999561309814
61.609004974365234,0.5604000091552734,0.027499999850988388,0.02889999933540821,0.006300000008195639,0.0015999999595806003,0.002899999963119626,0.3723999857902527
61.69236755371094,0.5600000023841858,0.027899999171495438,0.02810000069439411,0.006300000008195639,0.0015999999595806003,0.002899999963119626,0.373199999332428
61.77573776245117,0.5595999956130981,0.027699999511241913,0.0284000001847744,0.006500000134110451,0.0015999999595806003,0.002899999963119626,0.3732999861240387
61.859107971191406,0.5593000054359436,0.027799999341368675,0.028300000354647636,0.006500000134110451,0.0017000000225380063,0.002899999963119626,0.3734999895095825
61.942474365234375,0.5593000054359436,0.025800000876188278,0.03009999915957451,0.006500000134110451,0.0017000000225380063,0.002899999963119626,0.37369999289512634
62.02584457397461,0.5587999820709229,0.025200000032782555,0.030700000002980232,0.006599999964237213,0.0015999999595806003,0.003000000026077032,0.374099999666214
62.109214782714844,0.5586000084877014,0.024299999698996544,0.03139999881386757,0.006800000090152025,0.001500000013038516,0.003100000089034438,0.3743000030517578
62.19258117675781,0.5583999752998352,0.02280000038444996,0.03290000185370445,0.006800000090152025,0.001500000013038516,0.003100000089034438,0.37450000643730164
62.27594757080078,0.5579000115394592,0.02329999953508377,0.03240000084042549,0.0066999997943639755,0.001500000013038516,0.003100000089034438,0.3750999867916107
62.35931396484375,0.5576000213623047,0.022700000554323196,0.03310000151395798,0.0066999997943639755,0.001500000013038516,0.003100000089034438,0.37529999017715454
62.442684173583984,0.5568000078201294,0.023499999195337296,0.03280000016093254,0.0066999997943639755,0.001500000013038516,0.003100000089034438,0.37560001015663147
62.52605438232422,0.5561000108718872,0.023900000378489494,0.032499998807907104,0.006599999964237213,0.0015999999595806003,0.003100000089034438,0.37619999051094055
62.60942077636719,0.555400013923645,0.02459999918937683,0.03200000151991844,0.006500000134110451,0.001500000013038516,0.003100000089034438,0.37689998745918274
62.69279098510742,0.5547999739646912,0.02500000037252903,0.03200000151991844,0.006399999838322401,0.001500000013038516,0.003100000089034438,0.37720000743865967
62.776153564453125,0.5544000267982483,0.02539999969303608,0.03139999881386757,0.006500000134110451,0.001500000013038516,0.003100000089034438,0.37770000100135803
62.85952377319336,0.554099977016449,0.025699999183416367,0.031199999153614044,0.006500000134110451,0.001500000013038516,0.003100000089034438,0.37790000438690186
62.942893981933594,0.5537999868392944,0.025499999523162842,0.03139999881386757,0.006599999964237213,0.001500000013038516,0.003100000089034438,0.3781000077724457
63.02626037597656,0.5534999966621399,0.025800000876188278,0.030700000002980232,0.0066999997943639755,0.001500000013038516,0.003100000089034438,0.37869998812675476
63.1096305847168,0.5533999800682068,0.02590000070631504,0.030300000682473183,0.0066999997943639755,0.001500000013038516,0.003100000089034438,0.3790999948978424
63.19300079345703,0.5527999997138977,0.026499999687075615,0.03009999915957451,0.0066999997943639755,0.001500000013038516,0.003100000089034438,0.37929999828338623
63.276363372802734,0.5519000291824341,0.0272000003606081,0.02979999966919422,0.006800000090152025,0.00139999995008111,0.0031999999191612005,0.3797000050544739
63.3597297668457,0.5512999892234802,0.026900000870227814,0.030400000512599945,0.0066999997943639755,0.00139999995008111,0.0031999999191612005,0.3801000118255615
63.44309997558594,0.5507000088691711,0.026599999517202377,0.031199999153614044,0.006599999964237213,0.001500000013038516,0.0031999999191612005,0.38019999861717224
63.52647018432617,0.5503000020980835,0.027000000700354576,0.030799999833106995,0.006599999964237213,0.001500000013038516,0.0031999999191612005,0.3806000053882599
63.609840393066406,0.550000011920929,0.027300000190734863,0.03060000017285347,0.006599999964237213,0.001500000013038516,0.0031999999191612005,0.3808000087738037
63.693206787109375,0.5497999787330627,0.027499999850988388,0.030300000682473183,0.006599999964237213,0.001500000013038516,0.0031999999191612005,0.38109999895095825
63.77657699584961,0.5493000149726868,0.02800000086426735,0.029600000008940697,0.0066999997943639755,0.001500000013038516,0.0031999999191612005,0.3817000091075897
63.85993957519531,0.5490999817848206,0.028200000524520874,0.029200000688433647,0.006899999920278788,0.001500000013038516,0.0031999999191612005,0.38190001249313354
63.94330978393555,0.5486999750137329,0.028300000354647636,0.029400000348687172,0.006899999920278788,0.001500000013038516,0.0031999999191612005,0.38199999928474426
64.02667999267578,0.5483999848365784,0.027899999171495438,0.029500000178813934,0.0071000000461936,0.00139999995008111,0.0032999999821186066,0.3824000060558319
64.11004638671875,0.5483999848365784,0.027699999511241913,0.029500000178813934,0.007199999876320362,0.001500000013038516,0.0032999999821186066,0.3824000060558319
64.19341278076172,0.5480999946594238,0.02800000086426735,0.029200000688433647,0.007300000172108412,0.001500000013038516,0.0032999999821186066,0.38260000944137573
64.27678680419922,0.5478000044822693,0.027699999511241913,0.029400000348687172,0.007300000172108412,0.001500000013038516,0.0032999999821186066,0.382999986410141
64.36014556884766,0.5471000075340271,0.027899999171495438,0.029400000348687172,0.007199999876320362,0.001500000013038516,0.0032999999821186066,0.38359999656677246
64.44351959228516,0.5465999841690063,0.027300000190734863,0.030400000512599945,0.0071000000461936,0.001500000013038516,0.0032999999821186066,0.3837999999523163
64.52688598632812,0.5460000038146973,0.02710000053048134,0.030400000512599945,0.0071000000461936,0.001500000013038516,0.0032999999821186066,0.3846000134944916
64.6102523803711,0.5454999804496765,0.02759999968111515,0.03009999915957451,0.007000000216066837,0.001500000013038516,0.0032999999821186066,0.38499999046325684
64.6936264038086,0.545199990272522,0.026200000196695328,0.03139999881386757,0.006800000090152025,0.001500000013038516,0.0032999999821186066,0.3856000006198883
64.77699279785156,0.5446000099182129,0.026100000366568565,0.03150000050663948,0.006899999920278788,0.001500000013038516,0.0032999999821186066,0.38609999418258667
64.86035919189453,0.5440000295639038,0.026100000366568565,0.03189999982714653,0.006800000090152025,0.0015999999595806003,0.0032999999821186066,0.3862999975681305
64.9437255859375,0.54339998960495,0.025800000876188278,0.032600000500679016,0.006800000090152025,0.0015999999595806003,0.0032999999821186066,0.3865000009536743
65.02709197998047,0.5429999828338623,0.025800000876188278,0.03240000084042549,0.0071000000461936,0.0015999999595806003,0.0032999999821186066,0.38679999113082886
65.11046600341797,0.5415999889373779,0.0272000003606081,0.03189999982714653,0.007000000216066837,0.0015999999595806003,0.0032999999821186066,0.3874000012874603
65.19383239746094,0.5414000153541565,0.027400000020861626,0.031700000166893005,0.006800000090152025,0.0017000000225380063,0.0032999999821186066,0.38769999146461487
65.2771987915039,0.5408999919891357,0.027899999171495438,0.03139999881386757,0.006800000090152025,0.0017000000225380063,0.0032999999821186066,0.3880000114440918
65.36056518554688,0.5404999852180481,0.02759999968111515,0.031599998474121094,0.0066999997943639755,0.0017999999690800905,0.0032999999821186066,0.38850000500679016
65.44393157958984,0.5397999882698059,0.028300000354647636,0.031199999153614044,0.006899999920278788,0.0017000000225380063,0.0032999999821186066,0.3887999951839447
65.52730560302734,0.5393999814987183,0.0284000001847744,0.03139999881386757,0.006500000134110451,0.0017000000225380063,0.0032999999821186066,0.38929998874664307
65.61067199707031,0.5386000275611877,0.029200000688433647,0.030899999663233757,0.006599999964237213,0.0017000000225380063,0.0032999999821186066,0.3896999955177307
65.69403839111328,0.5383999943733215,0.02759999968111515,0.03240000084042549,0.006399999838322401,0.0017000000225380063,0.0032999999821186066,0.3901999890804291
65.77741241455078,0.5378999710083008,0.027400000020861626,0.032999999821186066,0.006399999838322401,0.0017000000225380063,0.0032999999821186066,0.3903000056743622
65.86077880859375,0.5375000238418579,0.027499999850988388,0.032999999821186066,0.006399999838322401,0.0017000000225380063,0.0032999999821186066,0.3905999958515167
65.94413757324219,0.5371000170707703,0.0272000003606081,0.03359999880194664,0.006200000178068876,0.0017000000225380063,0.0032999999821186066,0.39089998602867126
66.02751159667969,0.5368000268936157,0.027499999850988388,0.0333000011742115,0.006200000178068876,0.0017000000225380063,0.0032999999821186066,0.3912000060081482
66.11087799072266,0.536300003528595,0.02759999968111515,0.0333000011742115,0.005799999926239252,0.0019000000320374966,0.0032999999821186066,0.3917999863624573
66.19424438476562,0.5357000231742859,0.02710000053048134,0.03400000184774399,0.005900000222027302,0.0017999999690800905,0.0034000000450760126,0.3921000063419342
66.27761840820312,0.5351999998092651,0.026799999177455902,0.034299999475479126,0.005900000222027302,0.0017000000225380063,0.0035000001080334187,0.39259999990463257
66.3609848022461,0.534500002861023,0.027499999850988388,0.03420000150799751,0.005900000222027302,0.0017000000225380063,0.0035000001080334187,0.3926999866962433
66.44435119628906,0.5338000059127808,0.027699999511241913,0.03420000150799751,0.006000000052154064,0.0017000000225380063,0.0035000001080334187,0.39309999346733093
66.52771759033203,0.5335000157356262,0.027799999341368675,0.033900000154972076,0.006000000052154064,0.0015999999595806003,0.0035000001080334187,0.3937000036239624
66.611083984375,0.5327000021934509,0.028599999845027924,0.033799998462200165,0.006000000052154064,0.0015999999595806003,0.0035000001080334187,0.3937999904155731
66.6944580078125,0.5322999954223633,0.028699999675154686,0.03370000049471855,0.006000000052154064,0.0015999999595806003,0.0035000001080334187,0.39419999718666077
66.77782440185547,0.5321999788284302,0.02879999950528145,0.033399999141693115,0.006000000052154064,0.0015999999595806003,0.0035000001080334187,0.3944999873638153
66.86119079589844,0.5317999720573425,0.02759999968111515,0.03449999913573265,0.006000000052154064,0.001500000013038516,0.003599999938160181,0.39500001072883606
66.9445571899414,0.5317000150680542,0.026900000870227814,0.03480000048875809,0.006099999882280827,0.00139999995008111,0.003599999938160181,0.3955000042915344
67.02792358398438,0.5311999917030334,0.026799999177455902,0.035100001841783524,0.006099999882280827,0.00139999995008111,0.003599999938160181,0.39579999446868896
67.11129760742188,0.5309000015258789,0.025800000876188278,0.03579999879002571,0.006000000052154064,0.001500000013038516,0.003599999938160181,0.39640000462532043
67.19466400146484,0.5303999781608582,0.02630000002682209,0.03530000150203705,0.006000000052154064,0.001500000013038516,0.003599999938160181,0.3968999981880188
67.27803039550781,0.5302000045776367,0.025299999862909317,0.035999998450279236,0.006000000052154064,0.001500000013038516,0.003599999938160181,0.39739999175071716
67.36140441894531,0.5289999842643738,0.026399999856948853,0.0357000008225441,0.006000000052154064,0.001500000013038516,0.003599999938160181,0.3977999985218048
67.44477081298828,0.5281999707221985,0.0272000003606081,0.03539999946951866,0.005799999926239252,0.001500000013038516,0.003599999938160181,0.3982999920845032
67.52813720703125,0.5277000069618225,0.026499999687075615,0.036400001496076584,0.005799999926239252,0.001500000013038516,0.003599999938160181,0.398499995470047
67.61150360107422,0.527400016784668,0.02630000002682209,0.0364999994635582,0.006000000052154064,0.001500000013038516,0.003599999938160181,0.3986999988555908
67.69486999511719,0.5271000266075134,0.02500000037252903,0.037700001150369644,0.006000000052154064,0.001500000013038516,0.003599999938160181,0.39910000562667847
67.77824401855469,0.5268999934196472,0.025200000032782555,0.03739999979734421,0.006099999882280827,0.001500000013038516,0.003599999938160181,0.3993000090122223
67.86161041259766,0.5266000032424927,0.025499999523162842,0.03689999878406525,0.006099999882280827,0.0015999999595806003,0.003599999938160181,0.39969998598098755
67.94497680664062,0.5263000130653381,0.025200000032782555,0.03709999844431877,0.005900000222027302,0.0017000000225380063,0.003599999938160181,0.4002000093460083
68.0283432006836,0.5259000062942505,0.024700000882148743,0.03759999945759773,0.00559999980032444,0.0017000000225380063,0.003599999938160181,0.4009000062942505
68.11170959472656,0.5256999731063843,0.02370000071823597,0.03849999979138374,0.005799999926239252,0.0017000000225380063,0.003599999938160181,0.4009999930858612
68.19508361816406,0.5249999761581421,0.023399999365210533,0.03909999877214432,0.00559999980032444,0.0017000000225380063,0.003599999938160181,0.4016000032424927
68.27845001220703,0.5246000289916992,0.023800000548362732,0.038600001484155655,0.005900000222027302,0.0017000000225380063,0.003599999938160181,0.4018000066280365
68.36181640625,0.5235000252723694,0.02419999986886978,0.039000000804662704,0.005900000222027302,0.0017000000225380063,0.003599999938160181,0.40209999680519104
68.4451904296875,0.5224000215530396,0.025299999862909317,0.038600001484155655,0.006000000052154064,0.0017000000225380063,0.003599999938160181,0.4023999869823456
68.52854919433594,0.5214999914169312,0.025200000032782555,0.03909999877214432,0.006000000052154064,0.0017000000225380063,0.003599999938160181,0.40290001034736633
68.61192321777344,0.5206000208854675,0.02449999935925007,0.03999999910593033,0.006099999882280827,0.0017000000225380063,0.003599999938160181,0.4034999907016754
68.6952896118164,0.5203999876976013,0.024700000882148743,0.039900001138448715,0.006000000052154064,0.0017000000225380063,0.003599999938160181,0.40369999408721924
68.77865600585938,0.51910001039505,0.026000000536441803,0.03920000046491623,0.006099999882280827,0.0017000000225380063,0.003599999938160181,0.4043000042438507
68.86203002929688,0.5185999870300293,0.02630000002682209,0.03889999911189079,0.006099999882280827,0.0017000000225380063,0.003599999938160181,0.4047999978065491
68.94539642333984,0.517799973487854,0.026399999856948853,0.03909999877214432,0.006099999882280827,0.0017000000225380063,0.003599999938160181,0.40529999136924744
69.02876281738281,0.5171999931335449,0.026200000196695328,0.03889999911189079,0.005900000222027302,0.0017000000225380063,0.003599999938160181,0.4065000116825104
69.11212921142578,0.5169000029563904,0.026200000196695328,0.038600001484155655,0.005900000222027302,0.0017000000225380063,0.003599999938160181,0.40709999203681946
69.19549560546875,0.5164999961853027,0.026000000536441803,0.03869999945163727,0.005900000222027302,0.0017000000225380063,0.003599999938160181,0.4075999855995178
69.27886962890625,0.5162000060081482,0.02630000002682209,0.03830000013113022,0.006000000052154064,0.0017000000225380063,0.003599999938160181,0.40790000557899475
69.36223602294922,0.515500009059906,0.027000000700354576,0.03790000081062317,0.005799999926239252,0.0017000000225380063,0.003599999938160181,0.40849998593330383
69.44560241699219,0.5149999856948853,0.02710000053048134,0.03799999877810478,0.005900000222027302,0.0017000000225380063,0.003599999938160181,0.40869998931884766
69.52897644042969,0.51419997215271,0.027899999171495438,0.037700001150369644,0.005799999926239252,0.0017000000225380063,0.003599999938160181,0.4090999960899353
69.61233520507812,0.5134999752044678,0.028300000354647636,0.03779999911785126,0.00570000009611249,0.0015999999595806003,0.003599999938160181,0.40950000286102295
69.6957015991211,0.5128999948501587,0.0284000001847744,0.03779999911785126,0.005799999926239252,0.0015999999595806003,0.003599999938160181,0.4099000096321106
69.7790756225586,0.512499988079071,0.02879999950528145,0.03759999945759773,0.00570000009611249,0.0015999999595806003,0.003599999938160181,0.41019999980926514
69.86244201660156,0.5123000144958496,0.028200000524520874,0.03799999877810478,0.005799999926239252,0.0017000000225380063,0.003599999938160181,0.41040000319480896
69.94581604003906,0.5120999813079834,0.0284000001847744,0.03779999911785126,0.00570000009611249,0.0017000000225380063,0.003599999938160181,0.4106999933719635
70.02918243408203,0.5113000273704529,0.029200000688433647,0.03759999945759773,0.00559999980032444,0.0017999999690800905,0.003599999938160181,0.4108999967575073
70.11254119873047,0.5109999775886536,0.02930000051856041,0.03689999878406525,0.00559999980032444,0.0017999999690800905,0.003599999938160181,0.41179999709129333
70.19591522216797,0.5105999708175659,0.02889999933540821,0.03750000149011612,0.005400000140070915,0.0017999999690800905,0.003599999938160181,0.412200003862381
70.27928161621094,0.5105000138282776,0.028999999165534973,0.03709999844431877,0.005400000140070915,0.0019000000320374966,0.003599999938160181,0.4124999940395355
70.3626480102539,0.5098999738693237,0.028200000524520874,0.03790000081062317,0.005499999970197678,0.0020000000949949026,0.003599999938160181,0.41290000081062317
70.4460220336914,0.5097000002861023,0.02810000069439411,0.03739999979734421,0.00570000009611249,0.002099999925121665,0.003599999938160181,0.41339999437332153
