tvec,S,E,I1,I2,I3,D,R
70.52938842773438,0.5091000199317932,0.028699999675154686,0.03700000047683716,0.005799999926239252,0.002099999925121665,0.003599999938160181,0.41370001435279846
70.61275482177734,0.5084999799728394,0.0272000003606081,0.03880000114440918,0.005799999926239252,0.002099999925121665,0.003599999938160181,0.414000004529953
70.69612121582031,0.5083000063896179,0.027400000020861626,0.038100000470876694,0.005799999926239252,0.0020000000949949026,0.003700000001117587,0.4147000014781952
70.77948760986328,0.5078999996185303,0.027799999341368675,0.03759999945759773,0.005799999926239252,0.0020000000949949026,0.003700000001117587,0.41519999504089355
70.86286163330078,0.5072000026702881,0.028200000524520874,0.03700000047683716,0.005799999926239252,0.0020000000949949026,0.003700000001117587,0.41609999537467957
70.94622802734375,0.507099986076355,0.02759999968111515,0.037300001829862595,0.005799999926239252,0.002099999925121665,0.003700000001117587,0.4163999855518341
71.02959442138672,0.5070000290870667,0.027699999511241913,0.03689999878406525,0.005799999926239252,0.002099999925121665,0.003700000001117587,0.41679999232292175
71.11296844482422,0.506600022315979,0.0272000003606081,0.03779999911785126,0.005799999926239252,0.002099999925121665,0.003700000001117587,0.41679999232292175
71.19632720947266,0.5059000253677368,0.027899999171495438,0.03739999979734421,0.005799999926239252,0.002099999925121665,0.003700000001117587,0.4171999990940094
71.27970123291016,0.5055999755859375,0.028200000524520874,0.03720000013709068,0.00570000009611249,0.0020000000949949026,0.003800000064074993,0.41749998927116394
71.36306762695312,0.5044999718666077,0.028599999845027924,0.037300001829862595,0.00570000009611249,0.0020000000949949026,0.003800000064074993,0.4180999994277954
71.4464340209961,0.5041999816894531,0.02889999933540821,0.03669999912381172,0.005499999970197678,0.0020000000949949026,0.003800000064074993,0.4189000129699707
71.5298080444336,0.5033000111579895,0.02969999983906746,0.036400001496076584,0.005400000140070915,0.0019000000320374966,0.003800000064074993,0.4194999933242798
71.61317443847656,0.5023999810218811,0.029999999329447746,0.03660000115633011,0.005400000140070915,0.0019000000320374966,0.003800000064074993,0.41990000009536743
71.69654083251953,0.5016999840736389,0.02930000051856041,0.037300001829862595,0.0052999998442828655,0.0019000000320374966,0.003800000064074993,0.4207000136375427
71.7799072265625,0.5012999773025513,0.029100000858306885,0.03739999979734421,0.005499999970197678,0.0019000000320374966,0.003800000064074993,0.42100000381469727
71.86327362060547,0.5008000135421753,0.029600000008940697,0.03669999912381172,0.005499999970197678,0.0019000000320374966,0.003800000064074993,0.42170000076293945
71.94664764404297,0.5005999803543091,0.02979999966919422,0.03620000183582306,0.00570000009611249,0.0019000000320374966,0.003800000064074993,0.421999990940094
72.03001403808594,0.5,0.030400000512599945,0.03539999946951866,0.006099999882280827,0.0019000000320374966,0.003800000064074993,0.42239999771118164
72.1133804321289,0.4993000030517578,0.031099999323487282,0.034699998795986176,0.006200000178068876,0.0019000000320374966,0.003800000064074993,0.4230000078678131
72.19674682617188,0.49889999628067017,0.03099999949336052,0.03449999913573265,0.006099999882280827,0.0020000000949949026,0.003800000064074993,0.4237000048160553
72.28011322021484,0.4984999895095825,0.030799999833106995,0.034699998795986176,0.006000000052154064,0.0020000000949949026,0.003800000064074993,0.42419999837875366
72.36348724365234,0.49790000915527344,0.03139999881386757,0.033799998462200165,0.006300000008195639,0.0020000000949949026,0.003800000064074993,0.42480000853538513
72.44685363769531,0.4975000023841858,0.03180000185966492,0.0333000011742115,0.006399999838322401,0.002099999925121665,0.003800000064074993,0.4250999987125397
72.53022003173828,0.4966000020503998,0.03269999846816063,0.03280000016093254,0.0066999997943639755,0.002099999925121665,0.003800000064074993,0.4253000020980835
72.61359405517578,0.49570000171661377,0.032999999821186066,0.03280000016093254,0.006800000090152025,0.002099999925121665,0.003800000064074993,0.42579999566078186
72.69696044921875,0.49559998512268066,0.03310000151395798,0.03229999914765358,0.006800000090152025,0.002199999988079071,0.003800000064074993,0.4262000024318695
72.78031921386719,0.49540001153945923,0.03290000185370445,0.03240000084042549,0.006800000090152025,0.002199999988079071,0.003800000064074993,0.42649999260902405
72.86369323730469,0.4950999915599823,0.032999999821186066,0.032099999487400055,0.006800000090152025,0.002099999925121665,0.0038999998942017555,0.4269999861717224
72.94705963134766,0.4948999881744385,0.03310000151395798,0.03139999881386757,0.0066999997943639755,0.002099999925121665,0.004000000189989805,0.4277999997138977
73.03043365478516,0.49480000138282776,0.03280000016093254,0.03150000050663948,0.0066999997943639755,0.002099999925121665,0.004000000189989805,0.42809998989105225
73.11380004882812,0.4943000078201294,0.03139999881386757,0.03269999846816063,0.006800000090152025,0.002099999925121665,0.004000000189989805,0.4287000000476837
73.1971664428711,0.49390000104904175,0.03150000050663948,0.03220000118017197,0.007000000216066837,0.002099999925121665,0.004000000189989805,0.4293000102043152
73.28053283691406,0.4936000108718872,0.031099999323487282,0.03220000118017197,0.007000000216066837,0.0019000000320374966,0.004000000189989805,0.4302000105381012
73.36389923095703,0.492900013923645,0.03150000050663948,0.03220000118017197,0.007000000216066837,0.0019000000320374966,0.004000000189989805,0.43050000071525574
73.447265625,0.4918999969959259,0.032499998807907104,0.031700000166893005,0.0071000000461936,0.0017999999690800905,0.004000000189989805,0.4309999942779541
73.5306396484375,0.49140000343322754,0.032999999821186066,0.031300000846385956,0.0071000000461936,0.0017000000225380063,0.004000000189989805,0.43149998784065247
73.61400604248047,0.49079999327659607,0.033399999141693115,0.03099999949336052,0.007300000172108412,0.0017000000225380063,0.004000000189989805,0.4318000078201294
73.69737243652344,0.49059998989105225,0.03269999846816063,0.031199999153614044,0.007400000002235174,0.0017000000225380063,0.004000000189989805,0.4323999881744385
73.7807388305664,0.4902999997138977,0.032999999821186066,0.03060000017285347,0.007300000172108412,0.0017999999690800905,0.004000000189989805,0.43299999833106995
73.86410522460938,0.4900999963283539,0.03220000118017197,0.030899999663233757,0.007400000002235174,0.0015999999595806003,0.004100000020116568,0.43369999527931213
73.94747924804688,0.48989999294281006,0.029899999499320984,0.03310000151395798,0.007199999876320362,0.0017000000225380063,0.004100000020116568,0.4341000020503998
74.03084564208984,0.4893999993801117,0.029899999499320984,0.032999999821186066,0.007199999876320362,0.0017000000225380063,0.004100000020116568,0.43470001220703125
74.11421203613281,0.4885999858379364,0.030700000002980232,0.03269999846816063,0.007199999876320362,0.0017000000225380063,0.004100000020116568,0.4350000023841858
74.19758605957031,0.48809999227523804,0.030300000682473183,0.033399999141693115,0.007199999876320362,0.0017000000225380063,0.004100000020116568,0.4352000057697296
74.28094482421875,0.4878999888896942,0.029200000688433647,0.034299999475479126,0.007199999876320362,0.0017000000225380063,0.004100000020116568,0.43560001254081726
74.36431884765625,0.48739999532699585,0.029600000008940697,0.033900000154972076,0.007199999876320362,0.0017000000225380063,0.004100000020116568,0.4361000061035156
74.44768524169922,0.4869000017642975,0.029899999499320984,0.03370000049471855,0.007199999876320362,0.0017000000225380063,0.004100000020116568,0.43650001287460327
74.53105163574219,0.4862000048160553,0.03060000017285347,0.03319999948143959,0.006899999920278788,0.0019000000320374966,0.004100000020116568,0.43709999322891235
74.61442565917969,0.4853000044822693,0.031300000846385956,0.032999999821186066,0.006899999920278788,0.0019000000320374966,0.004100000020116568,0.4375
74.69779205322266,0.48500001430511475,0.030500000342726707,0.033900000154972076,0.006800000090152025,0.0019000000320374966,0.004100000020116568,0.43779999017715454
74.78115844726562,0.4846999943256378,0.030799999833106995,0.033399999141693115,0.007000000216066837,0.0019000000320374966,0.004100000020116568,0.43810001015663147
74.8645248413086,0.484499990940094,0.02969999983906746,0.0340999998152256,0.0071000000461936,0.0017999999690800905,0.00419999985024333,0.43860000371932983
74.94789123535156,0.48399999737739563,0.029999999329447746,0.033799998462200165,0.007000000216066837,0.0017999999690800905,0.00419999985024333,0.4392000138759613
75.03126525878906,0.4837000072002411,0.029899999499320984,0.03370000049471855,0.006899999920278788,0.0017999999690800905,0.00419999985024333,0.4397999942302704
75.11463165283203,0.4832000136375427,0.030400000512599945,0.0333000011742115,0.006800000090152025,0.0019000000320374966,0.00419999985024333,0.44020000100135803
75.197998046875,0.4821999967098236,0.03139999881386757,0.032600000500679016,0.006899999920278788,0.0017999999690800905,0.00419999985024333,0.4408999979496002
75.2813720703125,0.4819999933242798,0.030899999663233757,0.03280000016093254,0.006899999920278788,0.0019000000320374966,0.00419999985024333,0.44130000472068787
75.36473083496094,0.4810999929904938,0.03180000185966492,0.032499998807907104,0.006800000090152025,0.0019000000320374966,0.00419999985024333,0.4417000114917755
75.44810485839844,0.48069998621940613,0.03189999982714653,0.03220000118017197,0.006899999920278788,0.0019000000320374966,0.00419999985024333,0.4422000050544739
75.5314712524414,0.47999998927116394,0.031700000166893005,0.032999999821186066,0.006899999920278788,0.0019000000320374966,0.00419999985024333,0.4422999918460846
75.61483764648438,0.4796999990940094,0.031099999323487282,0.0333000011742115,0.006899999920278788,0.0020000000949949026,0.00419999985024333,0.44279998540878296
75.69821166992188,0.4794999957084656,0.031300000846385956,0.03290000185370445,0.006899999920278788,0.0020000000949949026,0.00419999985024333,0.4431999921798706
75.78157806396484,0.4788999855518341,0.03189999982714653,0.03240000084042549,0.0071000000461936,0.0019000000320374966,0.00419999985024333,0.44359999895095825
75.86494445800781,0.47839999198913574,0.03220000118017197,0.03220000118017197,0.007199999876320362,0.0019000000320374966,0.00419999985024333,0.4438999891281128
75.94831085205078,0.4778999984264374,0.03269999846816063,0.03180000185966492,0.007000000216066837,0.0019000000320374966,0.00419999985024333,0.44449999928474426
76.03167724609375,0.47780001163482666,0.031199999153614044,0.03310000151395798,0.006899999920278788,0.0019000000320374966,0.00419999985024333,0.4449000060558319
76.11505126953125,0.4772000014781952,0.03180000185966492,0.03280000016093254,0.006800000090152025,0.0019000000320374966,0.00419999985024333,0.44530001282691956
76.19841766357422,0.4772000014781952,0.031599998474121094,0.032499998807907104,0.006899999920278788,0.0019000000320374966,0.00419999985024333,0.4456999897956848
76.28178405761719,0.4765999913215637,0.03220000118017197,0.03229999914765358,0.006899999920278788,0.0019000000320374966,0.00419999985024333,0.44589999318122864
76.36515808105469,0.47589999437332153,0.03220000118017197,0.03269999846816063,0.007000000216066837,0.0019000000320374966,0.00419999985024333,0.44609999656677246
76.44851684570312,0.47540000081062317,0.03269999846816063,0.032499998807907104,0.006800000090152025,0.0019000000320374966,0.00430000014603138,0.446399986743927
76.53189086914062,0.47450000047683716,0.03359999880194664,0.03180000185966492,0.0066999997943639755,0.0020000000949949026,0.00430000014603138,0.4471000134944916
76.6152572631836,0.47369998693466187,0.0340999998152256,0.03150000050663948,0.006800000090152025,0.0019000000320374966,0.00430000014603138,0.44769999384880066
76.69862365722656,0.4731999933719635,0.034299999475479126,0.031300000846385956,0.006800000090152025,0.0019000000320374966,0.00430000014603138,0.448199987411499
76.78199768066406,0.4729999899864197,0.03220000118017197,0.0333000011742115,0.006800000090152025,0.0017999999690800905,0.00430000014603138,0.44859999418258667
76.86536407470703,0.4722000062465668,0.03180000185966492,0.033799998462200165,0.006800000090152025,0.0017999999690800905,0.00430000014603138,0.44929999113082886
76.94872283935547,0.4717999994754791,0.03220000118017197,0.033399999141693115,0.0066999997943639755,0.0017999999690800905,0.004399999976158142,0.4496999979019165
77.03209686279297,0.4715000092983246,0.032499998807907104,0.03310000151395798,0.0066999997943639755,0.0015999999595806003,0.0044999998062849045,0.45010000467300415
77.11546325683594,0.4708999991416931,0.032099999487400055,0.03370000049471855,0.006800000090152025,0.0015999999595806003,0.0044999998062849045,0.4503999948501587
77.1988296508789,0.47040000557899475,0.03200000151991844,0.033900000154972076,0.0066999997943639755,0.0015999999595806003,0.0044999998062849045,0.45089998841285706
77.2822036743164,0.4699999988079071,0.03220000118017197,0.03359999880194664,0.0066999997943639755,0.0015999999595806003,0.0044999998062849045,0.4514000117778778
77.36557006835938,0.46959999203681946,0.031599998474121094,0.033900000154972076,0.0066999997943639755,0.0015999999595806003,0.0044999998062849045,0.45210000872612
77.44893646240234,0.46869999170303345,0.03180000185966492,0.03400000184774399,0.0066999997943639755,0.0015999999595806003,0.0044999998062849045,0.4526999890804291
77.53230285644531,0.46810001134872437,0.031099999323487282,0.03500000014901161,0.006800000090152025,0.0015999999595806003,0.0044999998062849045,0.4528999924659729
77.61566925048828,0.4677000045776367,0.03020000085234642,0.03579999879002571,0.0071000000461936,0.0015999999595806003,0.0044999998062849045,0.4530999958515167
77.69904327392578,0.4672999978065491,0.028300000354647636,0.03779999911785126,0.007000000216066837,0.0015999999595806003,0.0044999998062849045,0.45350000262260437
77.78240966796875,0.4666000008583069,0.028699999675154686,0.03759999945759773,0.007000000216066837,0.0015999999595806003,0.0044999998062849045,0.45399999618530273
77.86577606201172,0.46639999747276306,0.027799999341368675,0.03830000013113022,0.0071000000461936,0.0015999999595806003,0.0044999998062849045,0.4542999863624573
77.94915008544922,0.46639999747276306,0.026900000870227814,0.03869999945163727,0.0071000000461936,0.0015999999595806003,0.0044999998062849045,0.454800009727478
78.03250885009766,0.4659000039100647,0.02630000002682209,0.03959999978542328,0.007000000216066837,0.0017000000225380063,0.0044999998062849045,0.45500001311302185
78.11588287353516,0.4652999937534332,0.026900000870227814,0.03920000046491623,0.007000000216066837,0.0017000000225380063,0.0044999998062849045,0.4553999900817871
78.19924926757812,0.4650000035762787,0.026900000870227814,0.039000000804662704,0.007000000216066837,0.0017000000225380063,0.0044999998062849045,0.45590001344680786
78.2826156616211,0.46470001339912415,0.0272000003606081,0.03880000114440918,0.006800000090152025,0.0017000000225380063,0.0044999998062849045,0.4562999904155731
78.3659896850586,0.46380001306533813,0.02759999968111515,0.03849999979138374,0.006800000090152025,0.0017000000225380063,0.0044999998062849045,0.4571000039577484
78.44935607910156,0.46239998936653137,0.028999999165534973,0.03799999877810478,0.006899999920278788,0.0017999999690800905,0.0044999998062849045,0.45739999413490295
78.53272247314453,0.46149998903274536,0.02969999983906746,0.03759999945759773,0.006899999920278788,0.0017999999690800905,0.0044999998062849045,0.4580000042915344
78.6160888671875,0.4603999853134155,0.02979999966919422,0.03779999911785126,0.006899999920278788,0.0017000000225380063,0.0044999998062849045,0.45890000462532043
78.69945526123047,0.4595000147819519,0.030300000682473183,0.03799999877810478,0.006800000090152025,0.0017000000225380063,0.0044999998062849045,0.459199994802475
78.78282928466797,0.45910000801086426,0.029899999499320984,0.03840000182390213,0.006899999920278788,0.0017000000225380063,0.0044999998062849045,0.4595000147819519
78.86619567871094,0.4586000144481659,0.02979999966919422,0.038600001484155655,0.007000000216066837,0.0019000000320374966,0.0044999998062849045,0.4596000015735626
78.9495620727539,0.45840001106262207,0.0284000001847744,0.04010000079870224,0.006899999920278788,0.0019000000320374966,0.0044999998062849045,0.45980000495910645
79.03292846679688,0.4578999876976013,0.0284000001847744,0.040300000458955765,0.006599999964237213,0.0019000000320374966,0.0044999998062849045,0.4603999853134155
79.11629486083984,0.4577000141143799,0.02810000069439411,0.04039999842643738,0.006500000134110451,0.0019000000320374966,0.0044999998062849045,0.4609000086784363
79.19966888427734,0.45739999413490295,0.027699999511241913,0.04019999876618385,0.006599999964237213,0.0019000000320374966,0.0044999998062849045,0.4616999924182892
79.28303527832031,0.4569999873638153,0.027000000700354576,0.04100000113248825,0.0066999997943639755,0.0019000000320374966,0.0044999998062849045,0.461899995803833
79.36640167236328,0.4560000002384186,0.027300000190734863,0.0414000004529953,0.006599999964237213,0.0020000000949949026,0.0044999998062849045,0.46219998598098755
79.44977569580078,0.45509999990463257,0.027300000190734863,0.04179999977350235,0.006599999964237213,0.0020000000949949026,0.0044999998062849045,0.4627000093460083
79.53313446044922,0.4546000063419342,0.027799999341368675,0.041200000792741776,0.006899999920278788,0.0020000000949949026,0.0044999998062849045,0.46299999952316284
79.61650848388672,0.4537999927997589,0.0284000001847744,0.04100000113248825,0.006800000090152025,0.002099999925121665,0.0044999998062849045,0.4634000062942505
79.69987487792969,0.45350000262260437,0.028699999675154686,0.04019999876618385,0.006800000090152025,0.002099999925121665,0.0044999998062849045,0.4641999900341034
79.78324127197266,0.4528000056743622,0.02850000001490116,0.040800001472234726,0.006899999920278788,0.002199999988079071,0.0044999998062849045,0.4643000066280365
79.86661529541016,0.4523000121116638,0.028699999675154686,0.040800001472234726,0.007000000216066837,0.002199999988079071,0.0044999998062849045,0.4645000100135803
79.94998168945312,0.4521999955177307,0.02879999950528145,0.0406000018119812,0.0066999997943639755,0.002199999988079071,0.004600000102072954,0.4648999869823456
80.0333480834961,0.45159998536109924,0.02879999950528145,0.04039999842643738,0.006800000090152025,0.002199999988079071,0.004600000102072954,0.46560001373291016
80.11671447753906,0.451200008392334,0.02879999950528145,0.04050000011920929,0.006599999964237213,0.002199999988079071,0.004600000102072954,0.4661000072956085
80.20008087158203,0.45100000500679016,0.027000000700354576,0.041999999433755875,0.0066999997943639755,0.002099999925121665,0.004699999932199717,0.46650001406669617
80.283447265625,0.4505000114440918,0.027499999850988388,0.04179999977350235,0.006599999964237213,0.002099999925121665,0.004699999932199717,0.4668000042438507
80.3668212890625,0.44940000772476196,0.027000000700354576,0.0430000014603138,0.006500000134110451,0.002099999925121665,0.004699999932199717,0.4672999978065491
80.45018768310547,0.44909998774528503,0.027300000190734863,0.04259999841451645,0.006800000090152025,0.002099999925121665,0.004699999932199717,0.4674000144004822
80.53356170654297,0.4490000009536743,0.026900000870227814,0.0421999990940094,0.006899999920278788,0.002300000051036477,0.004699999932199717,0.46799999475479126
80.6169204711914,0.44830000400543213,0.02759999968111515,0.0414000004529953,0.007300000172108412,0.002300000051036477,0.004699999932199717,0.4684000015258789
80.70028686523438,0.44769999384880066,0.027799999341368675,0.04100000113248825,0.0071000000461936,0.002400000113993883,0.004699999932199717,0.4693000018596649
80.78366088867188,0.4465999901294708,0.02889999933540821,0.04089999943971634,0.007000000216066837,0.002400000113993883,0.004699999932199717,0.46950000524520874
80.86702728271484,0.4462999999523163,0.0284000001847744,0.0414000004529953,0.006800000090152025,0.0026000000070780516,0.004699999932199717,0.4697999954223633
80.95039367675781,0.44620001316070557,0.027699999511241913,0.041999999433755875,0.006599999964237213,0.0026000000070780516,0.004699999932199717,0.4702000021934509
81.03376770019531,0.4453999996185303,0.02800000086426735,0.0421999990940094,0.006599999964237213,0.0026000000070780516,0.004699999932199717,0.47049999237060547
81.11712646484375,0.4449000060558319,0.0284000001847744,0.04179999977350235,0.006500000134110451,0.0027000000700354576,0.004699999932199717,0.47099998593330383
81.20050048828125,0.4447000026702881,0.028300000354647636,0.04170000180602074,0.006399999838322401,0.0026000000070780516,0.004800000227987766,0.4715000092983246
81.28386688232422,0.44429999589920044,0.028699999675154686,0.041200000792741776,0.006500000134110451,0.0024999999441206455,0.004800000227987766,0.47200000286102295
81.36723327636719,0.44369998574256897,0.02879999950528145,0.0414000004529953,0.006500000134110451,0.0026000000070780516,0.004800000227987766,0.4722000062465668
81.45060729980469,0.44269999861717224,0.02979999966919422,0.04100000113248825,0.006500000134110451,0.0026000000070780516,0.004800000227987766,0.4726000130176544
81.53397369384766,0.4424000084400177,0.028699999675154686,0.04230000078678131,0.006500000134110451,0.0024999999441206455,0.004800000227987766,0.47279998660087585
81.61734008789062,0.44179999828338623,0.028699999675154686,0.042100001126527786,0.0066999997943639755,0.002400000113993883,0.004800000227987766,0.47350001335144043
81.7007064819336,0.4415999948978424,0.02889999933540821,0.04179999977350235,0.006800000090152025,0.002400000113993883,0.004800000227987766,0.47369998693466187
81.78407287597656,0.44130000472068787,0.029200000688433647,0.041600000113248825,0.006800000090152025,0.002400000113993883,0.004800000227987766,0.4738999903202057
81.86744689941406,0.4408999979496002,0.028300000354647636,0.04230000078678131,0.006800000090152025,0.002400000113993883,0.004800000227987766,0.47450000047683716
81.95081329345703,0.44040000438690186,0.02879999950528145,0.04190000146627426,0.006800000090152025,0.002400000113993883,0.004800000227987766,0.4749000072479248
82.0341796875,0.4401000142097473,0.029100000858306885,0.04129999876022339,0.006800000090152025,0.002400000113993883,0.004800000227987766,0.4754999876022339
82.1175537109375,0.43950000405311584,0.02969999983906746,0.0406000018119812,0.006899999920278788,0.002300000051036477,0.004800000227987766,0.47620001435279846
82.20091247558594,0.439300000667572,0.029899999499320984,0.04019999876618385,0.006899999920278788,0.002199999988079071,0.004800000227987766,0.4767000079154968
82.28428649902344,0.4390999972820282,0.03009999915957451,0.039799999445676804,0.006899999920278788,0.002199999988079071,0.004800000227987766,0.4771000146865845
82.3676528930664,0.4388999938964844,0.030300000682473183,0.039000000804662704,0.006800000090152025,0.002300000051036477,0.004800000227987766,0.4778999984264374
82.45101928710938,0.43790000677108765,0.031300000846385956,0.03840000182390213,0.006899999920278788,0.002300000051036477,0.004800000227987766,0.47839999198913574
82.53439331054688,0.4374000132083893,0.031099999323487282,0.03849999979138374,0.006899999920278788,0.002300000051036477,0.004800000227987766,0.4790000021457672
82.61775970458984,0.43720000982284546,0.030400000512599945,0.03840000182390213,0.0066999997943639755,0.002400000113993883,0.004800000227987766,0.48010000586509705
82.70112609863281,0.43720000982284546,0.030400000512599945,0.037700001150369644,0.0066999997943639755,0.002300000051036477,0.004800000227987766,0.48089998960494995
82.78449249267578,0.43700000643730164,0.030400000512599945,0.03720000013709068,0.0066999997943639755,0.002300000051036477,0.004800000227987766,0.48159998655319214
82.86785888671875,0.4366999864578247,0.030500000342726707,0.03660000115633011,0.006599999964237213,0.002400000113993883,0.004900000058114529,0.4823000133037567
82.95123291015625,0.43630000948905945,0.030899999663233757,0.03629999980330467,0.006599999964237213,0.002400000113993883,0.004900000058114529,0.48260000348091125
83.03459930419922,0.4359000027179718,0.031300000846385956,0.035599999129772186,0.0066999997943639755,0.002400000113993883,0.004900000058114529,0.4832000136375427
83.11796569824219,0.435699999332428,0.03150000050663948,0.03550000116229057,0.006599999964237213,0.002400000113993883,0.004900000058114529,0.48339998722076416
83.20133972167969,0.43540000915527344,0.03060000017285347,0.0364999994635582,0.006500000134110451,0.002400000113993883,0.004900000058114529,0.4837000072002411
83.28469848632812,0.4350000023841858,0.03099999949336052,0.03539999946951866,0.0066999997943639755,0.002400000113993883,0.004900000058114529,0.4846000075340271
83.36807250976562,0.43470001220703125,0.029999999329447746,0.0364999994635582,0.006599999964237213,0.002400000113993883,0.004900000058114529,0.48489999771118164
83.4514389038086,0.4334999918937683,0.030899999663233757,0.03629999980330467,0.0066999997943639755,0.002400000113993883,0.004900000058114529,0.4853000044822693
83.53480529785156,0.43299999833106995,0.03139999881386757,0.03590000048279762,0.006599999964237213,0.002400000113993883,0.004900000058114529,0.48579999804496765
83.61817932128906,0.43290001153945923,0.03139999881386757,0.035599999129772186,0.0066999997943639755,0.002400000113993883,0.004900000058114529,0.4860999882221222
83.70154571533203,0.4325000047683716,0.031300000846385956,0.03530000150203705,0.006800000090152025,0.002400000113993883,0.004900000058114529,0.4867999851703644
83.78490447998047,0.4325000047683716,0.030700000002980232,0.03539999946951866,0.006800000090152025,0.002400000113993883,0.004900000058114529,0.48730000853538513
83.86827850341797,0.4320000112056732,0.031199999153614044,0.03460000082850456,0.006899999920278788,0.002300000051036477,0.004999999888241291,0.4880000054836273
83.95164489746094,0.43140000104904175,0.031099999323487282,0.03420000150799751,0.007199999876320362,0.002199999988079071,0.005100000184029341,0.4887999892234802
84.03501892089844,0.4311000108718872,0.03139999881386757,0.03350000083446503,0.0071000000461936,0.002199999988079071,0.005100000184029341,0.4896000027656555
84.1183853149414,0.4307999908924103,0.031700000166893005,0.0333000011742115,0.007000000216066837,0.002300000051036477,0.005100000184029341,0.48980000615119934
84.20175170898438,0.4302999973297119,0.031599998474121094,0.03310000151395798,0.007300000172108412,0.002099999925121665,0.005200000014156103,0.4903999865055084
84.28511810302734,0.4300000071525574,0.03139999881386757,0.03280000016093254,0.0071000000461936,0.002300000051036477,0.005200000014156103,0.4912000000476837
84.36848449707031,0.429500013589859,0.03150000050663948,0.03290000185370445,0.006800000090152025,0.002400000113993883,0.005200000014156103,0.4916999936103821
84.45185089111328,0.4287000000476837,0.030500000342726707,0.03440000116825104,0.006800000090152025,0.002300000051036477,0.0052999998442828655,0.492000013589859
84.53522491455078,0.42820000648498535,0.030500000342726707,0.03460000082850456,0.006800000090152025,0.002300000051036477,0.0052999998442828655,0.49230000376701355
84.61859130859375,0.42739999294281006,0.031300000846385956,0.03420000150799751,0.0066999997943639755,0.002300000051036477,0.0052999998442828655,0.4927999973297119
84.70195770263672,0.42730000615119934,0.031300000846385956,0.033900000154972076,0.0066999997943639755,0.002300000051036477,0.0052999998442828655,0.49320000410079956
