tvec,S,E,I1,I2,I3,D,R
84.78532409667969,0.4271000027656555,0.030300000682473183,0.034299999475479126,0.0066999997943639755,0.002400000113993883,0.0052999998442828655,0.49390000104904175
84.86869049072266,0.4268999993801117,0.029500000178813934,0.03480000048875809,0.0066999997943639755,0.0026000000070780516,0.0052999998442828655,0.4941999912261963
84.95206451416016,0.42660000920295715,0.02979999966919422,0.03440000116825104,0.006800000090152025,0.0024999999441206455,0.005400000140070915,0.4945000112056732
85.03543090820312,0.42640000581741333,0.029999999329447746,0.033900000154972076,0.0066999997943639755,0.0024999999441206455,0.005400000140070915,0.4950999915599823
85.1187973022461,0.4262000024318695,0.03020000085234642,0.03359999880194664,0.006599999964237213,0.0026000000070780516,0.005400000140070915,0.49540001153945923
85.2021713256836,0.4262000024318695,0.03020000085234642,0.03269999846816063,0.006500000134110451,0.0024999999441206455,0.005499999970197678,0.49639999866485596
85.28553771972656,0.42559999227523804,0.03060000017285347,0.03180000185966492,0.006599999964237213,0.0024999999441206455,0.005499999970197678,0.4973999857902527
85.36890411376953,0.4251999855041504,0.030500000342726707,0.03180000185966492,0.006800000090152025,0.0024999999441206455,0.005499999970197678,0.4977000057697296
85.4522705078125,0.4244999885559082,0.03020000085234642,0.03220000118017197,0.006899999920278788,0.0024999999441206455,0.005499999970197678,0.498199999332428
85.53563690185547,0.4237000048160553,0.03099999949336052,0.03180000185966492,0.006800000090152025,0.002400000113993883,0.005499999970197678,0.49880000948905945
85.61901092529297,0.42340001463890076,0.03099999949336052,0.03150000050663948,0.006800000090152025,0.002400000113993883,0.005499999970197678,0.49939998984336853
85.70237731933594,0.42320001125335693,0.030500000342726707,0.03189999982714653,0.006800000090152025,0.002400000113993883,0.005499999970197678,0.49970000982284546
85.7857437133789,0.4228000044822693,0.030700000002980232,0.03180000185966492,0.006800000090152025,0.002400000113993883,0.005499999970197678,0.5
85.86911010742188,0.42239999771118164,0.031099999323487282,0.031300000846385956,0.006800000090152025,0.002400000113993883,0.005499999970197678,0.5005000233650208
85.95247650146484,0.4223000109195709,0.031199999153614044,0.030700000002980232,0.006800000090152025,0.002400000113993883,0.005499999970197678,0.5011000037193298
86.03585052490234,0.4221000075340271,0.03009999915957451,0.031599998474121094,0.006899999920278788,0.002400000113993883,0.005499999970197678,0.5013999938964844
86.11921691894531,0.4219000041484833,0.029500000178813934,0.031700000166893005,0.0071000000461936,0.002400000113993883,0.005499999970197678,0.5019000172615051
86.20258331298828,0.42170000076293945,0.02969999983906746,0.030899999663233757,0.007300000172108412,0.002400000113993883,0.005499999970197678,0.5024999976158142
86.28595733642578,0.4214000105857849,0.02889999933540821,0.03139999881386757,0.007400000002235174,0.002300000051036477,0.00559999980032444,0.503000020980835
86.36931610107422,0.421099990606308,0.028999999165534973,0.031099999323487282,0.007400000002235174,0.002300000051036477,0.00559999980032444,0.5034999847412109
86.45269012451172,0.4207000136375427,0.02810000069439411,0.03200000151991844,0.0071000000461936,0.0024999999441206455,0.00559999980032444,0.5040000081062317
86.53605651855469,0.4203000068664551,0.028300000354647636,0.031300000846385956,0.0066999997943639755,0.0026000000070780516,0.00559999980032444,0.5052000284194946
86.61942291259766,0.4198000133037567,0.027799999341368675,0.03200000151991844,0.006899999920278788,0.0026000000070780516,0.00559999980032444,0.505299985408783
86.70279693603516,0.4196999967098236,0.027300000190734863,0.03189999982714653,0.007000000216066837,0.0026000000070780516,0.00559999980032444,0.5059000253677368
86.78616333007812,0.41929998993873596,0.027699999511241913,0.031199999153614044,0.007199999876320362,0.0026000000070780516,0.00559999980032444,0.5063999891281128
86.8695297241211,0.41920000314712524,0.027799999341368675,0.03060000017285347,0.007300000172108412,0.0026000000070780516,0.00559999980032444,0.5069000124931335
86.95289611816406,0.4189000129699707,0.027899999171495438,0.02969999983906746,0.007400000002235174,0.0026000000070780516,0.00559999980032444,0.5078999996185303
87.03626251220703,0.4187000095844269,0.02810000069439411,0.02930000051856041,0.007199999876320362,0.0026000000070780516,0.00559999980032444,0.5084999799728394
87.11963653564453,0.4185999929904938,0.028200000524520874,0.028999999165534973,0.006899999920278788,0.00279999990016222,0.00559999980032444,0.508899986743927
87.2030029296875,0.41830000281333923,0.02850000001490116,0.02879999950528145,0.006800000090152025,0.0027000000700354576,0.00559999980032444,0.5092999935150146
87.28636932373047,0.41780000925064087,0.028599999845027924,0.02850000001490116,0.0066999997943639755,0.0027000000700354576,0.00559999980032444,0.5101000070571899
87.36974334716797,0.41749998927116394,0.02889999933540821,0.028200000524520874,0.006800000090152025,0.0027000000700354576,0.00559999980032444,0.5102999806404114
87.4531021118164,0.4171000123023987,0.02930000051856041,0.028200000524520874,0.006800000090152025,0.0026000000070780516,0.00570000009611249,0.5102999806404114
87.53646850585938,0.4169999957084656,0.029400000348687172,0.02800000086426735,0.006800000090152025,0.002400000113993883,0.00570000009611249,0.510699987411499
87.61984252929688,0.41609999537467957,0.029999999329447746,0.02810000069439411,0.0066999997943639755,0.002400000113993883,0.00570000009611249,0.5109999775886536
87.70320892333984,0.41609999537467957,0.029500000178813934,0.0284000001847744,0.0066999997943639755,0.002400000113993883,0.00570000009611249,0.5112000107765198
87.78657531738281,0.41589999198913574,0.029200000688433647,0.02889999933540821,0.006599999964237213,0.002300000051036477,0.005799999926239252,0.5113000273704529
87.86994934082031,0.4156000018119812,0.0284000001847744,0.029400000348687172,0.006800000090152025,0.002300000051036477,0.005799999926239252,0.5116999745368958
87.95330810546875,0.41530001163482666,0.028699999675154686,0.02889999933540821,0.0066999997943639755,0.002400000113993883,0.005799999926239252,0.5121999979019165
88.03668212890625,0.41510000824928284,0.0284000001847744,0.029100000858306885,0.006500000134110451,0.0026000000070780516,0.005799999926239252,0.512499988079071
88.12004852294922,0.41449999809265137,0.028999999165534973,0.02850000001490116,0.006300000008195639,0.0026000000070780516,0.005799999926239252,0.5133000016212463
88.20341491699219,0.41440001130104065,0.028699999675154686,0.02850000001490116,0.006099999882280827,0.0027000000700354576,0.005799999926239252,0.5138000249862671
88.28678894042969,0.4138999879360199,0.0284000001847744,0.02879999950528145,0.006099999882280827,0.0026000000070780516,0.005900000222027302,0.5142999887466431
88.37015533447266,0.4133000075817108,0.028599999845027924,0.028999999165534973,0.005900000222027302,0.0027000000700354576,0.005900000222027302,0.5145999789237976
88.45352172851562,0.41269999742507935,0.029200000688433647,0.02850000001490116,0.005900000222027302,0.0027000000700354576,0.005900000222027302,0.5151000022888184
88.5368881225586,0.41190001368522644,0.02969999983906746,0.028699999675154686,0.005799999926239252,0.0026000000070780516,0.005900000222027302,0.5153999924659729
88.62025451660156,0.4115999937057495,0.029999999329447746,0.028200000524520874,0.00570000009611249,0.0027000000700354576,0.005900000222027302,0.5159000158309937
88.70362854003906,0.4115000069141388,0.029999999329447746,0.027699999511241913,0.005799999926239252,0.0027000000700354576,0.005900000222027302,0.5163999795913696
88.78699493408203,0.4115000069141388,0.029999999329447746,0.027499999850988388,0.005799999926239252,0.0027000000700354576,0.005900000222027302,0.5166000127792358
88.870361328125,0.41119998693466187,0.029200000688433647,0.027899999171495438,0.00570000009611249,0.00279999990016222,0.005900000222027302,0.517300009727478
88.9537353515625,0.41110000014305115,0.028300000354647636,0.028300000354647636,0.005499999970197678,0.003000000026077032,0.005900000222027302,0.5178999900817871
89.03709411621094,0.4104999899864197,0.02889999933540821,0.027499999850988388,0.00559999980032444,0.003000000026077032,0.005900000222027302,0.5185999870300293
89.12046813964844,0.41029998660087585,0.028200000524520874,0.027699999511241913,0.005499999970197678,0.0032999999821186066,0.005900000222027302,0.51910001039505
89.2038345336914,0.4101000130176544,0.0284000001847744,0.0272000003606081,0.005499999970197678,0.0034000000450760126,0.005900000222027302,0.5195000171661377
89.28720092773438,0.4097000062465668,0.028300000354647636,0.0272000003606081,0.00559999980032444,0.0034000000450760126,0.005900000222027302,0.5199000239372253
89.37057495117188,0.4090999960899353,0.02889999933540821,0.027000000700354576,0.005400000140070915,0.0035000001080334187,0.005900000222027302,0.5202000141143799
89.45394134521484,0.40880000591278076,0.029200000688433647,0.026499999687075615,0.005400000140070915,0.0035000001080334187,0.005900000222027302,0.5206999778747559
89.53730773925781,0.4081000089645386,0.02930000051856041,0.026799999177455902,0.0052999998442828655,0.0035000001080334187,0.005900000222027302,0.5210999846458435
89.62067413330078,0.40779998898506165,0.027799999341368675,0.028300000354647636,0.005200000014156103,0.003599999938160181,0.005900000222027302,0.521399974822998
89.70404052734375,0.4072999954223633,0.02759999968111515,0.02850000001490116,0.005400000140070915,0.003599999938160181,0.005900000222027302,0.5217000246047974
89.78741455078125,0.40700000524520874,0.027899999171495438,0.02810000069439411,0.0052999998442828655,0.003700000001117587,0.005900000222027302,0.5220999717712402
89.87078094482422,0.4066999852657318,0.027000000700354576,0.02889999933540821,0.0052999998442828655,0.0035000001080334187,0.005900000222027302,0.5227000117301941
89.95414733886719,0.40630000829696655,0.027400000020861626,0.028599999845027924,0.0052999998442828655,0.0035000001080334187,0.005900000222027302,0.5230000019073486
90.03751373291016,0.4058000147342682,0.026000000536441803,0.030300000682473183,0.0052999998442828655,0.0035000001080334187,0.005900000222027302,0.5231999754905701
90.12088012695312,0.4052000045776367,0.025699999183416367,0.030899999663233757,0.005200000014156103,0.0034000000450760126,0.005900000222027302,0.5236999988555908
90.20425415039062,0.4049000144004822,0.026000000536441803,0.030500000342726707,0.005200000014156103,0.0034000000450760126,0.005900000222027302,0.5241000056266785
90.2876205444336,0.4047999978065491,0.02590000070631504,0.03009999915957451,0.005200000014156103,0.0034000000450760126,0.005900000222027302,0.5246999859809875
90.37098693847656,0.40369999408721924,0.027000000700354576,0.02969999983906746,0.005200000014156103,0.0034000000450760126,0.005900000222027302,0.5250999927520752
90.45436096191406,0.4034000039100647,0.026599999517202377,0.03009999915957451,0.005200000014156103,0.0034000000450760126,0.005900000222027302,0.5253999829292297
90.53772735595703,0.4034000039100647,0.026499999687075615,0.02979999966919422,0.005200000014156103,0.0032999999821186066,0.005900000222027302,0.5259000062942505
90.62109375,0.40310001373291016,0.026499999687075615,0.02969999983906746,0.005100000184029341,0.0032999999821186066,0.005900000222027302,0.5264000296592712
90.70446014404297,0.40290001034736633,0.025699999183416367,0.030500000342726707,0.005200000014156103,0.0032999999821186066,0.005900000222027302,0.5264999866485596
90.78782653808594,0.4025999903678894,0.024800000712275505,0.03150000050663948,0.005200000014156103,0.0032999999821186066,0.005900000222027302,0.5267000198364258
90.87120056152344,0.4023999869823456,0.023800000548362732,0.032499998807907104,0.005200000014156103,0.0032999999821186066,0.005900000222027302,0.5268999934196472
90.9545669555664,0.40209999680519104,0.02410000003874302,0.03229999914765358,0.005200000014156103,0.0032999999821186066,0.005900000222027302,0.5271000266075134
91.03793334960938,0.40149998664855957,0.024700000882148743,0.03180000185966492,0.005200000014156103,0.0032999999821186066,0.005900000222027302,0.5275999903678894
91.12129974365234,0.4009999930858612,0.02419999986886978,0.032600000500679016,0.005200000014156103,0.0032999999821186066,0.005900000222027302,0.5278000235557556
91.20466613769531,0.4007999897003174,0.024399999529123306,0.03220000118017197,0.0052999998442828655,0.0032999999821186066,0.005900000222027302,0.5281000137329102
91.28803253173828,0.40049999952316284,0.024700000882148743,0.031700000166893005,0.005400000140070915,0.0031999999191612005,0.006000000052154064,0.5285000205039978
91.37140655517578,0.4002000093460083,0.02410000003874302,0.03180000185966492,0.005499999970197678,0.0031999999191612005,0.006000000052154064,0.52920001745224
91.45477294921875,0.3991999924182892,0.02500000037252903,0.031700000166893005,0.005499999970197678,0.0031999999191612005,0.006000000052154064,0.5293999910354614
91.53814697265625,0.3986999988555908,0.025499999523162842,0.030899999663233757,0.00559999980032444,0.003100000089034438,0.006000000052154064,0.5302000045776367
91.62150573730469,0.39809998869895935,0.02590000070631504,0.030500000342726707,0.005499999970197678,0.003100000089034438,0.006000000052154064,0.5309000015258789
91.70487213134766,0.3977999985218048,0.026200000196695328,0.03009999915957451,0.005499999970197678,0.0031999999191612005,0.006000000052154064,0.5311999917030334
91.78824615478516,0.39739999175071716,0.026599999517202377,0.02979999966919422,0.005499999970197678,0.0031999999191612005,0.006000000052154064,0.531499981880188
91.87161254882812,0.3970000147819519,0.02669999934732914,0.029899999499320984,0.005499999970197678,0.003100000089034438,0.006099999882280827,0.5317000150680542
91.9549789428711,0.396699994802475,0.026200000196695328,0.030500000342726707,0.005400000140070915,0.003000000026077032,0.006200000178068876,0.5320000052452087
92.0383529663086,0.39640000462532043,0.026499999687075615,0.03020000085234642,0.005499999970197678,0.003000000026077032,0.006200000178068876,0.5321999788284302
92.12171936035156,0.3962000012397766,0.02669999934732914,0.02979999966919422,0.00559999980032444,0.003000000026077032,0.006200000178068876,0.5325000286102295
92.20508575439453,0.3959999978542328,0.026900000870227814,0.029100000858306885,0.006000000052154064,0.003000000026077032,0.006200000178068876,0.532800018787384
92.2884521484375,0.39570000767707825,0.026599999517202377,0.029400000348687172,0.00559999980032444,0.003000000026077032,0.006200000178068876,0.5335000157356262
92.37181854248047,0.3953999876976013,0.026900000870227814,0.02889999933540821,0.005499999970197678,0.003000000026077032,0.006200000178068876,0.5340999960899353
92.45519256591797,0.3950999975204468,0.026200000196695328,0.029600000008940697,0.005400000140070915,0.003100000089034438,0.006200000178068876,0.5343999862670898
92.53855895996094,0.3946000039577484,0.025599999353289604,0.030400000512599945,0.005499999970197678,0.003100000089034438,0.006200000178068876,0.534600019454956
92.6219253540039,0.3944000005722046,0.025200000032782555,0.030799999833106995,0.005499999970197678,0.003100000089034438,0.006200000178068876,0.5347999930381775
92.70529174804688,0.3939000070095062,0.025100000202655792,0.031199999153614044,0.005400000140070915,0.003100000089034438,0.006200000178068876,0.535099983215332
92.78865814208984,0.3937000036239624,0.02500000037252903,0.031099999323487282,0.005200000014156103,0.003000000026077032,0.006200000178068876,0.5357999801635742
92.87203216552734,0.39320001006126404,0.024800000712275505,0.031700000166893005,0.005100000184029341,0.003000000026077032,0.006200000178068876,0.5360000133514404
92.95539855957031,0.3928000032901764,0.025200000032782555,0.031300000846385956,0.004999999888241291,0.002899999963119626,0.006200000178068876,0.5365999937057495
93.03876495361328,0.39259999990463257,0.02539999969303608,0.031099999323487282,0.004999999888241291,0.002899999963119626,0.006200000178068876,0.5368000268936157
93.12213897705078,0.392300009727478,0.024800000712275505,0.031300000846385956,0.004999999888241291,0.002899999963119626,0.006200000178068876,0.5375000238418579
93.20549774169922,0.3919000029563904,0.024900000542402267,0.031199999153614044,0.004900000058114529,0.00279999990016222,0.006300000008195639,0.5379999876022339
93.28887176513672,0.391400009393692,0.02539999969303608,0.030799999833106995,0.005100000184029341,0.0027000000700354576,0.006300000008195639,0.5382999777793884
93.37223815917969,0.3903000056743622,0.026499999687075615,0.030500000342726707,0.005100000184029341,0.0027000000700354576,0.006300000008195639,0.5386000275611877
93.45560455322266,0.39010000228881836,0.02669999934732914,0.030400000512599945,0.005100000184029341,0.0027000000700354576,0.006300000008195639,0.5386999845504761
93.53897857666016,0.3896999955177307,0.02630000002682209,0.030899999663233757,0.004999999888241291,0.0026000000070780516,0.006399999838322401,0.5390999913215637
93.62234497070312,0.38960000872612,0.026399999856948853,0.030400000512599945,0.005100000184029341,0.0024999999441206455,0.006399999838322401,0.5396000146865845
93.7057113647461,0.38929998874664307,0.02669999934732914,0.03020000085234642,0.005100000184029341,0.0024999999441206455,0.006399999838322401,0.5397999882698059
93.78907775878906,0.38929998874664307,0.02669999934732914,0.029600000008940697,0.004999999888241291,0.0024999999441206455,0.006399999838322401,0.5404999852180481
93.87244415283203,0.38920000195503235,0.02590000070631504,0.03020000085234642,0.004900000058114529,0.0024999999441206455,0.006500000134110451,0.5407999753952026
93.95581817626953,0.3887999951839447,0.025299999862909317,0.030799999833106995,0.004999999888241291,0.0024999999441206455,0.006500000134110451,0.541100025177002
94.0391845703125,0.38850000500679016,0.02449999935925007,0.031700000166893005,0.004999999888241291,0.0024999999441206455,0.006500000134110451,0.5412999987602234
94.12255096435547,0.3880999982357025,0.02410000003874302,0.03240000084042549,0.004999999888241291,0.0024999999441206455,0.006500000134110451,0.5414000153541565
94.20592498779297,0.38769999146461487,0.02449999935925007,0.03240000084042549,0.004900000058114529,0.0024999999441206455,0.006500000134110451,0.5414999723434448
94.2892837524414,0.38760000467300415,0.02370000071823597,0.032999999821186066,0.004900000058114529,0.0026000000070780516,0.006500000134110451,0.541700005531311
94.37265014648438,0.3869999945163727,0.024299999698996544,0.032600000500679016,0.004999999888241291,0.0026000000070780516,0.006500000134110451,0.5419999957084656
94.45602416992188,0.3862999975681305,0.02500000037252903,0.03200000151991844,0.004999999888241291,0.0024999999441206455,0.006599999964237213,0.5425999760627747
94.53939056396484,0.38580000400543213,0.02370000071823597,0.03359999880194664,0.004999999888241291,0.002400000113993883,0.006599999964237213,0.542900025844574
94.62276458740234,0.3849000036716461,0.02459999918937683,0.03350000083446503,0.004900000058114529,0.002400000113993883,0.006599999964237213,0.5430999994277954
94.70613098144531,0.38449999690055847,0.024399999529123306,0.033900000154972076,0.004900000058114529,0.002400000113993883,0.006599999964237213,0.5432999730110168
94.78948974609375,0.38420000672340393,0.024700000882148743,0.03290000185370445,0.005100000184029341,0.0024999999441206455,0.006599999964237213,0.5440000295639038
94.87286376953125,0.3840999901294708,0.02459999918937683,0.032600000500679016,0.005200000014156103,0.0024999999441206455,0.006599999964237213,0.5443999767303467
94.95623016357422,0.3840000033378601,0.023499999195337296,0.03370000049471855,0.005200000014156103,0.0024999999441206455,0.006599999964237213,0.5444999933242798
95.03959655761719,0.38359999656677246,0.02329999953508377,0.033799998462200165,0.005200000014156103,0.0024999999441206455,0.006599999964237213,0.5450000166893005
95.12297058105469,0.382999986410141,0.02329999953508377,0.03370000049471855,0.00559999980032444,0.002400000113993883,0.0066999997943639755,0.5453000068664551
95.20633697509766,0.3828999996185303,0.022299999371170998,0.034299999475479126,0.00570000009611249,0.002400000113993883,0.0066999997943639755,0.5457000136375427
95.28970336914062,0.3824000060558319,0.022199999541044235,0.03460000082850456,0.00559999980032444,0.002300000051036477,0.006800000090152025,0.5461000204086304
95.3730697631836,0.38199999928474426,0.022600000724196434,0.0340999998152256,0.00570000009611249,0.002300000051036477,0.006800000090152025,0.546500027179718
95.45643615722656,0.3815000057220459,0.02280000038444996,0.03400000184774399,0.005900000222027302,0.002300000051036477,0.006800000090152025,0.5467000007629395
95.53981018066406,0.38100001215934753,0.023099999874830246,0.03350000083446503,0.005900000222027302,0.002199999988079071,0.006899999920278788,0.5473999977111816
95.62317657470703,0.3808000087738037,0.02329999953508377,0.03310000151395798,0.005900000222027302,0.002199999988079071,0.006899999920278788,0.5478000044822693
95.70654296875,0.3806999921798706,0.02239999920129776,0.03359999880194664,0.005799999926239252,0.002199999988079071,0.006899999920278788,0.5483999848365784
95.7899169921875,0.38040000200271606,0.022700000554323196,0.03280000016093254,0.005799999926239252,0.002300000051036477,0.006899999920278788,0.5490999817848206
95.87327575683594,0.38029998540878296,0.02250000089406967,0.03269999846816063,0.005799999926239252,0.002300000051036477,0.006899999920278788,0.5494999885559082
95.95664978027344,0.3799999952316284,0.02280000038444996,0.03180000185966492,0.00559999980032444,0.002400000113993883,0.006899999920278788,0.5504999756813049
96.0400161743164,0.3799000084400177,0.02290000021457672,0.031300000846385956,0.00559999980032444,0.002400000113993883,0.006899999920278788,0.5509999990463257
96.12338256835938,0.37929999828338623,0.023000000044703484,0.031700000166893005,0.005499999970197678,0.002400000113993883,0.006899999920278788,0.5511999726295471
96.20675659179688,0.3792000114917755,0.02250000089406967,0.03180000185966492,0.00559999980032444,0.002300000051036477,0.006899999920278788,0.5516999959945679
96.29012298583984,0.3790000081062317,0.021400000900030136,0.03280000016093254,0.005499999970197678,0.002300000051036477,0.006899999920278788,0.5521000027656555
96.37348937988281,0.37860000133514404,0.021800000220537186,0.032600000500679016,0.005499999970197678,0.002199999988079071,0.006899999920278788,0.5523999929428101
96.45685577392578,0.3779999911785126,0.02199999988079071,0.032600000500679016,0.005499999970197678,0.002199999988079071,0.006899999920278788,0.5527999997138977
96.54022216796875,0.37779998779296875,0.020999999716877937,0.033399999141693115,0.005400000140070915,0.002199999988079071,0.006899999920278788,0.5533000230789185
96.62359619140625,0.37700000405311584,0.0215000007301569,0.03319999948143959,0.0052999998442828655,0.002099999925121665,0.006899999920278788,0.5540000200271606
96.70696258544922,0.37689998745918274,0.020899999886751175,0.03359999880194664,0.005499999970197678,0.0020000000949949026,0.007000000216066837,0.554099977016449
96.79032897949219,0.3765000104904175,0.021299999207258224,0.0333000011742115,0.00570000009611249,0.0019000000320374966,0.007000000216066837,0.5543000102043152
96.87369537353516,0.3763999938964844,0.0210999995470047,0.032999999821186066,0.005900000222027302,0.0019000000320374966,0.007000000216066837,0.5547000169754028
96.95706176757812,0.3758000135421753,0.021700000390410423,0.032600000500679016,0.005900000222027302,0.0019000000320374966,0.007000000216066837,0.5551000237464905
97.04043579101562,0.3749000132083893,0.0215000007301569,0.033399999141693115,0.005799999926239252,0.0019000000320374966,0.007000000216066837,0.5554999709129333
97.1238021850586,0.37459999322891235,0.020899999886751175,0.0340999998152256,0.00570000009611249,0.0019000000320374966,0.007000000216066837,0.5558000206947327
97.20716857910156,0.3743000030517578,0.021199999377131462,0.033799998462200165,0.005900000222027302,0.0019000000320374966,0.007000000216066837,0.555899977684021
97.29054260253906,0.374099999666214,0.021400000900030136,0.03350000083446503,0.00570000009611249,0.0019000000320374966,0.007000000216066837,0.5564000010490417
97.37390899658203,0.37389999628067017,0.02160000056028366,0.0333000011742115,0.005799999926239252,0.0019000000320374966,0.007000000216066837,0.5565000176429749
97.457275390625,0.3734000027179718,0.022099999710917473,0.03269999846816063,0.005900000222027302,0.0017999999690800905,0.0071000000461936,0.5569999814033508
97.54064178466797,0.37290000915527344,0.022600000724196434,0.03200000151991844,0.006099999882280827,0.0017999999690800905,0.0071000000461936,0.5575000047683716
97.62400817871094,0.3727000057697296,0.02239999920129776,0.03189999982714653,0.006000000052154064,0.0017999999690800905,0.0071000000461936,0.5580999851226807
97.70738220214844,0.3725999891757965,0.02250000089406967,0.031599998474121094,0.006000000052154064,0.0017999999690800905,0.0071000000461936,0.5583999752998352
97.7907485961914,0.37229999899864197,0.02239999920129776,0.03139999881386757,0.006000000052154064,0.0017000000225380063,0.007199999876320362,0.5590000152587891
97.87411499023438,0.37220001220703125,0.02250000089406967,0.031099999323487282,0.005900000222027302,0.0017000000225380063,0.007199999876320362,0.5594000220298767
97.95748138427734,0.37209999561309814,0.022299999371170998,0.03060000017285347,0.006000000052154064,0.0017000000225380063,0.007300000172108412,0.5600000023841858
98.04084777832031,0.3718999922275543,0.02199999988079071,0.030700000002980232,0.005900000222027302,0.0017999999690800905,0.007300000172108412,0.5604000091552734
98.12422180175781,0.3716999888420105,0.021900000050663948,0.030500000342726707,0.006099999882280827,0.0017000000225380063,0.007400000002235174,0.560699999332428
98.20758819580078,0.37139999866485596,0.022199999541044235,0.030300000682473183,0.006000000052154064,0.0017000000225380063,0.007400000002235174,0.5609999895095825
98.29095458984375,0.3709000051021576,0.021199999377131462,0.031099999323487282,0.006099999882280827,0.0017000000225380063,0.007400000002235174,0.5616000294685364
98.37432861328125,0.37049999833106995,0.02160000056028366,0.030799999833106995,0.005900000222027302,0.0017000000225380063,0.007400000002235174,0.5620999932289124
98.45768737792969,0.3700000047683716,0.0210999995470047,0.03150000050663948,0.005799999926239252,0.0017000000225380063,0.007400000002235174,0.5625
98.54105377197266,0.36959999799728394,0.0215000007301569,0.031199999153614044,0.005400000140070915,0.0017000000225380063,0.007400000002235174,0.5631999969482422
98.62442779541016,0.36880001425743103,0.022299999371170998,0.030899999663233757,0.0052999998442828655,0.0017999999690800905,0.007400000002235174,0.5634999871253967
98.70779418945312,0.3682999908924103,0.022600000724196434,0.030700000002980232,0.005400000140070915,0.0017999999690800905,0.007400000002235174,0.5637999773025513
98.7911605834961,0.3677999973297119,0.022700000554323196,0.030799999833106995,0.005400000140070915,0.0017999999690800905,0.007400000002235174,0.5641000270843506
98.8745346069336,0.3675999939441681,0.022299999371170998,0.030799999833106995,0.005400000140070915,0.0017999999690800905,0.007400000002235174,0.5647000074386597
98.95789337158203,0.3675000071525574,0.020899999886751175,0.03200000151991844,0.00559999980032444,0.0017000000225380063,0.007400000002235174,0.5648999810218811
