tvec,S,E,I1,I2,I3,D,R
99.04126739501953,0.36739999055862427,0.020800000056624413,0.03189999982714653,0.00559999980032444,0.0017000000225380063,0.007400000002235174,0.5651999711990356
99.1246337890625,0.36719998717308044,0.02070000022649765,0.031599998474121094,0.005400000140070915,0.0017000000225380063,0.007400000002235174,0.5659999847412109
99.20800018310547,0.36719998717308044,0.020500000566244125,0.03139999881386757,0.00559999980032444,0.0017000000225380063,0.007400000002235174,0.5662000179290771
99.29137420654297,0.3668999969959259,0.0203000009059906,0.031300000846385956,0.005499999970197678,0.0017000000225380063,0.007400000002235174,0.5669000148773193
99.37474060058594,0.36649999022483826,0.02070000022649765,0.030799999833106995,0.005400000140070915,0.0017000000225380063,0.007400000002235174,0.5674999952316284
99.4581069946289,0.36629998683929443,0.019500000402331352,0.031300000846385956,0.005499999970197678,0.0017000000225380063,0.007400000002235174,0.5683000087738037
99.54147338867188,0.36579999327659607,0.019999999552965164,0.030799999833106995,0.00559999980032444,0.0017000000225380063,0.007400000002235174,0.5687000155448914
99.62483978271484,0.3653999865055084,0.020400000736117363,0.030400000512599945,0.00559999980032444,0.0017000000225380063,0.007400000002235174,0.569100022315979
99.70821380615234,0.36500000953674316,0.020600000396370888,0.030300000682473183,0.00559999980032444,0.0017000000225380063,0.007400000002235174,0.5694000124931335
99.79158020019531,0.36469998955726624,0.02070000022649765,0.03009999915957451,0.00559999980032444,0.0015999999595806003,0.007400000002235174,0.5698999762535095
99.87494659423828,0.3644999861717224,0.020899999886751175,0.029600000008940697,0.005499999970197678,0.001500000013038516,0.007499999832361937,0.5705000162124634
99.95832061767578,0.36410000920295715,0.021299999207258224,0.029500000178813934,0.005400000140070915,0.0015999999595806003,0.007499999832361937,0.5705999732017517
100.04168701171875,0.3637000024318695,0.0210999995470047,0.029400000348687172,0.005400000140070915,0.0015999999595806003,0.007499999832361937,0.5713000297546387
100.12505340576172,0.36329999566078186,0.0215000007301569,0.02930000051856041,0.005400000140070915,0.0015999999595806003,0.007499999832361937,0.571399986743927
100.20842742919922,0.36320000886917114,0.02160000056028366,0.02850000001490116,0.005499999970197678,0.0017000000225380063,0.007499999832361937,0.5720000267028809
100.29178619384766,0.3626999855041504,0.021800000220537186,0.0284000001847744,0.005499999970197678,0.0017000000225380063,0.007499999832361937,0.5723999738693237
100.37515258789062,0.36230000853538513,0.022199999541044235,0.027499999850988388,0.00570000009611249,0.0017000000225380063,0.007499999832361937,0.5730999708175659
100.45852661132812,0.3619000017642975,0.02199999988079071,0.02759999968111515,0.00559999980032444,0.0015999999595806003,0.007600000128149986,0.5737000107765198
100.5418930053711,0.3614000082015991,0.0210999995470047,0.02850000001490116,0.00570000009611249,0.0015999999595806003,0.007600000128149986,0.5741000175476074
100.6252670288086,0.3610999882221222,0.021400000900030136,0.027799999341368675,0.005799999926239252,0.001500000013038516,0.007699999958276749,0.5746999979019165
100.70862579345703,0.36059999465942383,0.021299999207258224,0.02800000086426735,0.005799999926239252,0.001500000013038516,0.007699999958276749,0.5751000046730042
100.7919921875,0.3603000044822693,0.0215000007301569,0.027499999850988388,0.005799999926239252,0.0015999999595806003,0.007699999958276749,0.5756000280380249
100.8753662109375,0.3603000044822693,0.020600000396370888,0.02800000086426735,0.005900000222027302,0.0015999999595806003,0.007699999958276749,0.5759000182151794
100.95872497558594,0.36000001430511475,0.020500000566244125,0.027799999341368675,0.005900000222027302,0.0015999999595806003,0.007699999958276749,0.5764999985694885
101.04210662841797,0.3596000075340271,0.020099999383091927,0.028300000354647636,0.006000000052154064,0.0015999999595806003,0.007699999958276749,0.57669997215271
101.1254653930664,0.359499990940094,0.02019999921321869,0.027699999511241913,0.006000000052154064,0.0015999999595806003,0.007699999958276749,0.5773000121116638
101.2088394165039,0.359499990940094,0.02019999921321869,0.027300000190734863,0.006099999882280827,0.0015999999595806003,0.007699999958276749,0.5776000022888184
101.29220581054688,0.359499990940094,0.02019999921321869,0.027000000700354576,0.006000000052154064,0.0015999999595806003,0.007699999958276749,0.578000009059906
101.37556457519531,0.35920000076293945,0.020500000566244125,0.026499999687075615,0.005900000222027302,0.0015999999595806003,0.007699999958276749,0.5785999894142151
101.45894622802734,0.3587999939918518,0.02070000022649765,0.02630000002682209,0.006099999882280827,0.0015999999595806003,0.007699999958276749,0.5788000226020813
101.54230499267578,0.35839998722076416,0.020899999886751175,0.02630000002682209,0.006000000052154064,0.001500000013038516,0.007699999958276749,0.579200029373169
101.62567901611328,0.3578999936580658,0.0210999995470047,0.026200000196695328,0.006200000178068876,0.001500000013038516,0.007699999958276749,0.5794000029563904
101.70904541015625,0.3578000068664551,0.0203000009059906,0.026900000870227814,0.006200000178068876,0.001500000013038516,0.007699999958276749,0.5795999765396118
101.79241943359375,0.35740000009536743,0.02070000022649765,0.026599999517202377,0.006099999882280827,0.001500000013038516,0.007699999958276749,0.5799999833106995
101.87577819824219,0.3571000099182129,0.019999999552965164,0.027000000700354576,0.006200000178068876,0.0013000000035390258,0.007699999958276749,0.5806999802589417
101.95914459228516,0.35670000314712524,0.020400000736117363,0.02669999934732914,0.006000000052154064,0.00139999995008111,0.007699999958276749,0.5810999870300293
102.04251861572266,0.35659998655319214,0.020099999383091927,0.026799999177455902,0.005900000222027302,0.00139999995008111,0.007699999958276749,0.5814999938011169
102.12588500976562,0.3564999997615814,0.01979999989271164,0.026799999177455902,0.006000000052154064,0.00139999995008111,0.007699999958276749,0.5817999839782715
102.20925903320312,0.3560999929904938,0.019899999722838402,0.02630000002682209,0.006099999882280827,0.00139999995008111,0.007699999958276749,0.5824999809265137
102.29261779785156,0.35569998621940613,0.019899999722838402,0.026499999687075615,0.005900000222027302,0.0015999999595806003,0.007699999958276749,0.5827000141143799
102.37598419189453,0.35499998927116394,0.020600000396370888,0.026000000536441803,0.006099999882280827,0.0015999999595806003,0.007699999958276749,0.5830000042915344
102.45935821533203,0.3547999858856201,0.020800000056624413,0.025800000876188278,0.006099999882280827,0.0015999999595806003,0.007699999958276749,0.5831999778747559
102.542724609375,0.3546000123023987,0.020600000396370888,0.02590000070631504,0.006000000052154064,0.0015999999595806003,0.007699999958276749,0.5835999846458435
102.6260986328125,0.3540000021457672,0.0203000009059906,0.026100000366568565,0.006200000178068876,0.0015999999595806003,0.007699999958276749,0.5841000080108643
102.70945739746094,0.35350000858306885,0.020800000056624413,0.02590000070631504,0.006099999882280827,0.0015999999595806003,0.007699999958276749,0.5843999981880188
102.79283142089844,0.3531999886035919,0.0210999995470047,0.025599999353289604,0.006099999882280827,0.0017000000225380063,0.007699999958276749,0.5845999717712402
102.8761978149414,0.35269999504089355,0.02160000056028366,0.025200000032782555,0.006099999882280827,0.0017000000225380063,0.007799999788403511,0.5849000215530396
102.95956420898438,0.35269999504089355,0.0210999995470047,0.025499999523162842,0.006099999882280827,0.0017000000225380063,0.007799999788403511,0.585099995136261
103.04293823242188,0.35260000824928284,0.020800000056624413,0.025499999523162842,0.006099999882280827,0.0017000000225380063,0.007899999618530273,0.5853999853134155
103.12629699707031,0.3522000014781952,0.021199999377131462,0.025299999862909317,0.006000000052154064,0.0017000000225380063,0.007899999618530273,0.5856999754905701
103.20967102050781,0.3522000014781952,0.020600000396370888,0.025499999523162842,0.006000000052154064,0.0017000000225380063,0.007899999618530273,0.5860999822616577
103.29303741455078,0.35179999470710754,0.020999999716877937,0.02500000037252903,0.005900000222027302,0.0017000000225380063,0.007899999618530273,0.5867000222206116
103.37641143798828,0.3513999879360199,0.021400000900030136,0.024700000882148743,0.005900000222027302,0.0017000000225380063,0.007899999618530273,0.5870000123977661
103.45977783203125,0.3513000011444092,0.020899999886751175,0.024900000542402267,0.005799999926239252,0.0017999999690800905,0.007899999618530273,0.5874000191688538
103.54313659667969,0.35100001096725464,0.021199999377131462,0.024700000882148743,0.005799999926239252,0.0017999999690800905,0.007899999618530273,0.5875999927520752
103.62651062011719,0.3508000075817108,0.021199999377131462,0.02459999918937683,0.00570000009611249,0.0017999999690800905,0.007899999618530273,0.5879999995231628
103.70987701416016,0.3508000075817108,0.021199999377131462,0.024000000208616257,0.00559999980032444,0.0017999999690800905,0.007899999618530273,0.588699996471405
103.79325103759766,0.3508000075817108,0.020800000056624413,0.024000000208616257,0.00559999980032444,0.0017999999690800905,0.007899999618530273,0.5891000032424927
103.87661743164062,0.350600004196167,0.020999999716877937,0.023499999195337296,0.00559999980032444,0.0017999999690800905,0.007899999618530273,0.5896000266075134
103.95997619628906,0.35030001401901245,0.0203000009059906,0.02419999986886978,0.00570000009611249,0.0015999999595806003,0.007899999618530273,0.5899999737739563
104.04335021972656,0.35019999742507935,0.020400000736117363,0.024000000208616257,0.00570000009611249,0.0015999999595806003,0.007899999618530273,0.5902000069618225
104.12671661376953,0.35019999742507935,0.019999999552965164,0.023900000378489494,0.005900000222027302,0.0015999999595806003,0.007899999618530273,0.590499997138977
104.21009063720703,0.3497999906539917,0.019500000402331352,0.024299999698996544,0.006000000052154064,0.0015999999595806003,0.007899999618530273,0.5909000039100647
104.29345703125,0.3495999872684479,0.019600000232458115,0.02410000003874302,0.006000000052154064,0.0017000000225380063,0.007899999618530273,0.5910999774932861
104.3768310546875,0.34940001368522644,0.01940000057220459,0.024299999698996544,0.005799999926239252,0.0017999999690800905,0.007899999618530273,0.5914000272750854
104.46018981933594,0.3490999937057495,0.019700000062584877,0.023900000378489494,0.00570000009611249,0.0017999999690800905,0.007899999618530273,0.5918999910354614
104.5435562133789,0.3483999967575073,0.019300000742077827,0.02410000003874302,0.00559999980032444,0.0019000000320374966,0.007899999618530273,0.5928000211715698
104.6269302368164,0.34779998660087585,0.019899999722838402,0.023399999365210533,0.00559999980032444,0.0019000000320374966,0.007899999618530273,0.593500018119812
104.71029663085938,0.3476000130176544,0.020099999383091927,0.02280000038444996,0.00559999980032444,0.0019000000320374966,0.007899999618530273,0.5940999984741211
104.79367065429688,0.3474999964237213,0.01899999938905239,0.023900000378489494,0.005499999970197678,0.0019000000320374966,0.007899999618530273,0.5942999720573425
104.87702941894531,0.34700000286102295,0.019500000402331352,0.023399999365210533,0.005400000140070915,0.0019000000320374966,0.007899999618530273,0.5949000120162964
104.96040344238281,0.3467999994754791,0.019200000911951065,0.023900000378489494,0.005400000140070915,0.0019000000320374966,0.007899999618530273,0.5949000120162964
105.04376983642578,0.3463999927043915,0.019600000232458115,0.02329999953508377,0.005499999970197678,0.0019000000320374966,0.007899999618530273,0.5953999757766724
105.12712860107422,0.34610000252723694,0.01940000057220459,0.02370000071823597,0.005499999970197678,0.0019000000320374966,0.007899999618530273,0.5954999923706055
105.21051025390625,0.3458999991416931,0.019099999219179153,0.023900000378489494,0.0052999998442828655,0.0019000000320374966,0.007899999618530273,0.5960000157356262
105.29386901855469,0.3456999957561493,0.019200000911951065,0.02370000071823597,0.0052999998442828655,0.0019000000320374966,0.007899999618530273,0.5963000059127808
105.37724304199219,0.3449999988079071,0.01940000057220459,0.023800000548362732,0.005100000184029341,0.0019000000320374966,0.007899999618530273,0.5968999862670898
105.46060943603516,0.34470000863075256,0.019700000062584877,0.02370000071823597,0.004999999888241291,0.0020000000949949026,0.007899999618530273,0.597000002861023
105.5439682006836,0.3440000116825104,0.019099999219179153,0.024800000712275505,0.004900000058114529,0.0020000000949949026,0.007899999618530273,0.5972999930381775
105.62734985351562,0.34380000829696655,0.017899999395012856,0.026000000536441803,0.004800000227987766,0.002099999925121665,0.007899999618530273,0.5975000262260437
105.71070861816406,0.34310001134872437,0.018200000748038292,0.026100000366568565,0.004800000227987766,0.002099999925121665,0.007899999618530273,0.5978000164031982
105.79408264160156,0.34299999475479126,0.018300000578165054,0.025699999183416367,0.004800000227987766,0.002099999925121665,0.007899999618530273,0.5982000231742859
105.87744903564453,0.34299999475479126,0.017999999225139618,0.025699999183416367,0.004699999932199717,0.002099999925121665,0.007899999618530273,0.5985999703407288
105.96082305908203,0.3427000045776367,0.017999999225139618,0.025800000876188278,0.004699999932199717,0.0020000000949949026,0.007899999618530273,0.5989000201225281
106.04418182373047,0.3425000011920929,0.018200000748038292,0.025800000876188278,0.004600000102072954,0.0020000000949949026,0.007899999618530273,0.5989999771118164
106.12754821777344,0.3424000144004822,0.018300000578165054,0.02539999969303608,0.0044999998062849045,0.0020000000949949026,0.007899999618530273,0.5995000004768372
106.21092224121094,0.34200000762939453,0.018200000748038292,0.025699999183416367,0.0044999998062849045,0.0020000000949949026,0.007899999618530273,0.5996999740600586
106.2942886352539,0.3416999876499176,0.017500000074505806,0.02630000002682209,0.0044999998062849045,0.0020000000949949026,0.007899999618530273,0.6000999808311462
106.3776626586914,0.34139999747276306,0.017000000923871994,0.027000000700354576,0.0044999998062849045,0.0020000000949949026,0.007899999618530273,0.6001999974250793
106.46102142333984,0.34119999408721924,0.016699999570846558,0.027300000190734863,0.0044999998062849045,0.0020000000949949026,0.007899999618530273,0.6003999710083008
106.54440307617188,0.3409000039100647,0.01640000008046627,0.027699999511241913,0.0044999998062849045,0.0020000000949949026,0.007899999618530273,0.600600004196167
106.62776184082031,0.3402999937534332,0.016599999740719795,0.027799999341368675,0.004399999976158142,0.0020000000949949026,0.007899999618530273,0.6010000109672546
106.71112823486328,0.3400999903678894,0.015699999406933784,0.028699999675154686,0.00430000014603138,0.0020000000949949026,0.007899999618530273,0.6013000011444092
106.79450225830078,0.33959999680519104,0.016200000420212746,0.028200000524520874,0.004399999976158142,0.0020000000949949026,0.007899999618530273,0.6017000079154968
106.87786102294922,0.33959999680519104,0.01549999974668026,0.028699999675154686,0.0044999998062849045,0.0019000000320374966,0.007899999618530273,0.6018999814987183
106.96123504638672,0.3395000100135803,0.014700000174343586,0.02889999933540821,0.004699999932199717,0.0019000000320374966,0.007899999618530273,0.602400004863739
107.04460144042969,0.3391999900341034,0.014000000432133675,0.02979999966919422,0.004800000227987766,0.0019000000320374966,0.007899999618530273,0.602400004863739
107.12796783447266,0.33889999985694885,0.014299999922513962,0.02930000051856041,0.005100000184029341,0.0019000000320374966,0.007899999618530273,0.6025999784469604
107.21134185791016,0.3386000096797943,0.014600000344216824,0.028699999675154686,0.005400000140070915,0.0019000000320374966,0.007899999618530273,0.6029000282287598
107.2947006225586,0.3382999897003174,0.01489999983459711,0.028699999675154686,0.005200000014156103,0.002099999925121665,0.007899999618530273,0.6029000282287598
107.3780746459961,0.33809998631477356,0.01510000042617321,0.028599999845027924,0.005200000014156103,0.002099999925121665,0.007899999618530273,0.6029999852180481
107.46144104003906,0.33809998631477356,0.014800000004470348,0.028599999845027924,0.005100000184029341,0.002199999988079071,0.007899999618530273,0.6032999753952026
107.54481506347656,0.3377000093460083,0.014800000004470348,0.02850000001490116,0.004900000058114529,0.002300000051036477,0.007899999618530273,0.6039000153541565
107.62818145751953,0.3375000059604645,0.014999999664723873,0.02810000069439411,0.004900000058114529,0.002300000051036477,0.007899999618530273,0.6043000221252441
107.71154022216797,0.33739998936653137,0.01489999983459711,0.027799999341368675,0.005100000184029341,0.002199999988079071,0.007899999618530273,0.6047000288963318
107.79491424560547,0.3370000123977661,0.015300000086426735,0.027400000020861626,0.0052999998442828655,0.002199999988079071,0.007899999618530273,0.6049000024795532
107.87828063964844,0.33660000562667847,0.015699999406933784,0.0272000003606081,0.005100000184029341,0.002300000051036477,0.007899999618530273,0.6051999926567078
107.96165466308594,0.3361000120639801,0.016200000420212746,0.02669999934732914,0.005100000184029341,0.002300000051036477,0.007899999618530273,0.6057000160217285
108.0450210571289,0.3357999920845032,0.016100000590085983,0.026799999177455902,0.004900000058114529,0.002400000113993883,0.007899999618530273,0.6061000227928162
108.1283950805664,0.33550000190734863,0.01640000008046627,0.026599999517202377,0.004699999932199717,0.0026000000070780516,0.007899999618530273,0.6062999963760376
108.21175384521484,0.3352999985218048,0.016300000250339508,0.02669999934732914,0.004699999932199717,0.0026000000070780516,0.007899999618530273,0.6065000295639038
108.29512023925781,0.3352000117301941,0.016200000420212746,0.026599999517202377,0.004699999932199717,0.0026000000070780516,0.007899999618530273,0.6068000197410583
108.37849426269531,0.33469998836517334,0.01640000008046627,0.02669999934732914,0.004800000227987766,0.0026000000070780516,0.007899999618530273,0.6068999767303467
108.46185302734375,0.3345000147819519,0.016599999740719795,0.026599999517202377,0.004699999932199717,0.0024999999441206455,0.00800000037997961,0.6071000099182129
108.54523468017578,0.3343000113964081,0.01640000008046627,0.026100000366568565,0.004699999932199717,0.0024999999441206455,0.00800000037997961,0.6079999804496765
108.62859344482422,0.334199994802475,0.016499999910593033,0.025699999183416367,0.004900000058114529,0.002400000113993883,0.008100000210106373,0.6082000136375427
108.71195983886719,0.33390000462532043,0.01679999940097332,0.025200000032782555,0.004999999888241291,0.002400000113993883,0.008100000210106373,0.6086000204086304
108.79533386230469,0.3337000012397766,0.017000000923871994,0.024900000542402267,0.004999999888241291,0.002400000113993883,0.008100000210106373,0.6089000105857849
108.87869262695312,0.3334999978542328,0.016499999910593033,0.02500000037252903,0.005100000184029341,0.0024999999441206455,0.008100000210106373,0.6093000173568726
108.96207427978516,0.33329999446868896,0.016699999570846558,0.024900000542402267,0.005100000184029341,0.002400000113993883,0.008200000040233135,0.6093999743461609
109.0454330444336,0.3330000042915344,0.016599999740719795,0.025100000202655792,0.004999999888241291,0.002400000113993883,0.008200000040233135,0.6097000241279602
109.1288070678711,0.3327000141143799,0.016899999231100082,0.024900000542402267,0.004800000227987766,0.0024999999441206455,0.008200000040233135,0.6100000143051147
109.21217346191406,0.33239999413490295,0.016699999570846558,0.025200000032782555,0.004800000227987766,0.0024999999441206455,0.008200000040233135,0.6101999878883362
109.2955322265625,0.33230000734329224,0.01679999940097332,0.02500000037252903,0.004800000227987766,0.0026000000070780516,0.008200000040233135,0.6103000044822693
109.37890625,0.33149999380111694,0.017400000244379044,0.02500000037252903,0.004800000227987766,0.0024999999441206455,0.008299999870359898,0.6104999780654907
109.46227264404297,0.33079999685287476,0.01759999990463257,0.02500000037252903,0.004699999932199717,0.0024999999441206455,0.008299999870359898,0.6111000180244446
109.54564666748047,0.33059999346733093,0.017799999564886093,0.024900000542402267,0.004600000102072954,0.0024999999441206455,0.008299999870359898,0.611299991607666
109.62901306152344,0.33009999990463257,0.018300000578165054,0.02449999935925007,0.004600000102072954,0.002400000113993883,0.00839999970048666,0.6116999983787537
109.71237182617188,0.33009999990463257,0.01759999990463257,0.024800000712275505,0.004699999932199717,0.002400000113993883,0.00839999970048666,0.6119999885559082
109.79574584960938,0.329800009727478,0.017899999395012856,0.024700000882148743,0.004699999932199717,0.002400000113993883,0.00839999970048666,0.6121000051498413
109.87911224365234,0.329800009727478,0.016499999910593033,0.02539999969303608,0.004800000227987766,0.002400000113993883,0.00839999970048666,0.6126999855041504
109.96248626708984,0.3296999931335449,0.01590000092983246,0.025699999183416367,0.004600000102072954,0.0026000000070780516,0.00839999970048666,0.613099992275238
110.04585266113281,0.3294999897480011,0.016100000590085983,0.025599999353289604,0.004600000102072954,0.0026000000070780516,0.00839999970048666,0.6132000088691711
110.12922668457031,0.3294000029563904,0.016200000420212746,0.025100000202655792,0.004600000102072954,0.0026000000070780516,0.00839999970048666,0.6136999726295471
110.21258544921875,0.3292999863624573,0.016200000420212746,0.024700000882148743,0.004699999932199717,0.0026000000070780516,0.00839999970048666,0.6140999794006348
110.29595184326172,0.3292999863624573,0.01600000075995922,0.02410000003874302,0.004600000102072954,0.0027000000700354576,0.00839999970048666,0.6148999929428101
110.37932586669922,0.32910001277923584,0.01549999974668026,0.024299999698996544,0.004600000102072954,0.0027000000700354576,0.00839999970048666,0.6154000163078308
110.46269226074219,0.32899999618530273,0.015599999576807022,0.024000000208616257,0.0044999998062849045,0.0027000000700354576,0.00839999970048666,0.6158000230789185
110.54606628417969,0.3287999927997589,0.015200000256299973,0.024399999529123306,0.004399999976158142,0.0027000000700354576,0.00839999970048666,0.616100013256073
110.62942504882812,0.32839998602867126,0.015599999576807022,0.02410000003874302,0.00430000014603138,0.00279999990016222,0.00839999970048666,0.6164000034332275
110.71279907226562,0.32839998602867126,0.015200000256299973,0.02410000003874302,0.00430000014603138,0.00279999990016222,0.00839999970048666,0.6168000102043152
110.7961654663086,0.32820001244544983,0.015300000086426735,0.023800000548362732,0.004399999976158142,0.00279999990016222,0.00839999970048666,0.6171000003814697
110.87953186035156,0.328000009059906,0.015200000256299973,0.02329999953508377,0.004399999976158142,0.00279999990016222,0.00839999970048666,0.617900013923645
110.96290588378906,0.3278999924659729,0.015300000086426735,0.02319999970495701,0.004399999976158142,0.0027000000700354576,0.008500000461935997,0.6179999709129333
111.0462646484375,0.3278000056743622,0.014999999664723873,0.02319999970495701,0.00430000014603138,0.0027000000700354576,0.008500000461935997,0.6184999942779541
111.129638671875,0.32760000228881836,0.01510000042617321,0.02290000021457672,0.004100000020116568,0.00279999990016222,0.008500000461935997,0.6190000176429749
111.21300506591797,0.32760000228881836,0.014700000174343586,0.022700000554323196,0.004000000189989805,0.00279999990016222,0.008500000461935997,0.619700014591217
111.29637145996094,0.32710000872612,0.015200000256299973,0.02250000089406967,0.004100000020116568,0.00279999990016222,0.008500000461935997,0.6197999715805054
111.37974548339844,0.32679998874664307,0.01549999974668026,0.021900000050663948,0.00430000014603138,0.00279999990016222,0.008500000461935997,0.620199978351593
111.46310424804688,0.3262999951839447,0.015799999237060547,0.021800000220537186,0.00430000014603138,0.00279999990016222,0.008500000461935997,0.6205000281333923
111.54647827148438,0.326200008392334,0.01590000092983246,0.0215000007301569,0.00430000014603138,0.00279999990016222,0.008500000461935997,0.6208000183105469
111.62984466552734,0.32589998841285706,0.015799999237060547,0.021800000220537186,0.004100000020116568,0.0026000000070780516,0.008500000461935997,0.6212999820709229
111.71321868896484,0.3255000114440918,0.016200000420212746,0.02160000056028366,0.004100000020116568,0.0026000000070780516,0.008500000461935997,0.6215000152587891
111.79658508300781,0.3255000114440918,0.014999999664723873,0.02250000089406967,0.00419999985024333,0.0026000000070780516,0.008500000461935997,0.6216999888420105
111.87994384765625,0.32519999146461487,0.015300000086426735,0.02250000089406967,0.00419999985024333,0.0026000000070780516,0.008500000461935997,0.6216999888420105
111.96331787109375,0.32510000467300415,0.014999999664723873,0.02239999920129776,0.00419999985024333,0.0026000000070780516,0.008500000461935997,0.6222000122070312
112.04668426513672,0.3248000144958496,0.01510000042617321,0.02250000089406967,0.00419999985024333,0.0026000000070780516,0.008500000461935997,0.6223000288009644
112.13005828857422,0.3246000111103058,0.015300000086426735,0.022199999541044235,0.004100000020116568,0.0027000000700354576,0.008500000461935997,0.6226000189781189
112.21342468261719,0.32440000772476196,0.01549999974668026,0.021800000220537186,0.004000000189989805,0.0027000000700354576,0.008500000461935997,0.6230999827384949
112.29679870605469,0.32429999113082886,0.015300000086426735,0.0210999995470047,0.004000000189989805,0.0027000000700354576,0.008500000461935997,0.6241000294685364
112.38015747070312,0.3239000141620636,0.01549999974668026,0.02070000022649765,0.004000000189989805,0.0027000000700354576,0.008500000461935997,0.6247000098228455
112.4635238647461,0.3239000141620636,0.01549999974668026,0.020400000736117363,0.004100000020116568,0.0027000000700354576,0.008500000461935997,0.6248999834060669
112.5468978881836,0.32350000739097595,0.01590000092983246,0.019700000062584877,0.004399999976158142,0.0026000000070780516,0.008500000461935997,0.6254000067710876
112.63025665283203,0.32330000400543213,0.01549999974668026,0.019999999552965164,0.004399999976158142,0.0026000000070780516,0.008500000461935997,0.6256999969482422
112.71363830566406,0.323199987411499,0.015399999916553497,0.019700000062584877,0.004600000102072954,0.0026000000070780516,0.008500000461935997,0.6259999871253967
112.7969970703125,0.3231000006198883,0.01489999983459711,0.01940000057220459,0.004900000058114529,0.0026000000070780516,0.008500000461935997,0.6266000270843506
112.88036346435547,0.3230000138282776,0.014299999922513962,0.019899999722838402,0.004699999932199717,0.0026000000070780516,0.008500000461935997,0.6269999742507935
112.96373748779297,0.3228999972343445,0.014299999922513962,0.01979999989271164,0.004699999932199717,0.0024999999441206455,0.008500000461935997,0.6273000240325928
113.0470962524414,0.32280001044273376,0.014399999752640724,0.019600000232458115,0.004699999932199717,0.0024999999441206455,0.008500000461935997,0.6274999976158142
113.13047790527344,0.32260000705718994,0.014600000344216824,0.019300000742077827,0.004699999932199717,0.002400000113993883,0.008500000461935997,0.6279000043869019
