tvec,S,E,I1,I2,I3,D,R
113.21383666992188,0.32249999046325684,0.0142000000923872,0.01940000057220459,0.004600000102072954,0.002400000113993883,0.008500000461935997,0.6284000277519226
113.29721069335938,0.3222000002861023,0.014499999582767487,0.018799999728798866,0.004800000227987766,0.002300000051036477,0.008500000461935997,0.6288999915122986
113.38057708740234,0.32199999690055847,0.014399999752640724,0.018799999728798866,0.004600000102072954,0.002400000113993883,0.008500000461935997,0.6292999982833862
113.46393585205078,0.32190001010894775,0.0142000000923872,0.018799999728798866,0.004600000102072954,0.002400000113993883,0.008500000461935997,0.6295999884605408
113.54730987548828,0.32170000672340393,0.013700000010430813,0.019300000742077827,0.00430000014603138,0.002400000113993883,0.008500000461935997,0.6301000118255615
113.63067626953125,0.32170000672340393,0.013700000010430813,0.019099999219179153,0.004399999976158142,0.002400000113993883,0.008500000461935997,0.6302000284194946
113.71405029296875,0.3215999901294708,0.013799999840557575,0.01889999955892563,0.004399999976158142,0.002300000051036477,0.008500000461935997,0.6305000185966492
113.79741668701172,0.321399986743927,0.014000000432133675,0.018300000578165054,0.0044999998062849045,0.002199999988079071,0.00860000029206276,0.6309999823570251
113.88079071044922,0.32120001316070557,0.013899999670684338,0.018300000578165054,0.004399999976158142,0.002199999988079071,0.00860000029206276,0.6313999891281128
113.96414947509766,0.32109999656677246,0.013500000350177288,0.018300000578165054,0.004399999976158142,0.002199999988079071,0.00860000029206276,0.6319000124931335
114.04751586914062,0.32100000977516174,0.013299999758601189,0.018300000578165054,0.004100000020116568,0.002300000051036477,0.00860000029206276,0.6323999762535095
114.13088989257812,0.32089999318122864,0.012500000186264515,0.01889999955892563,0.004000000189989805,0.002300000051036477,0.00860000029206276,0.6327999830245972
114.2142562866211,0.3208000063896179,0.012600000016391277,0.018799999728798866,0.003800000064074993,0.002300000051036477,0.00860000029206276,0.6330999732017517
114.2976303100586,0.3203999996185303,0.013000000268220901,0.01860000006854534,0.003800000064074993,0.002300000051036477,0.00860000029206276,0.6333000063896179
114.38098907470703,0.32019999623298645,0.012799999676644802,0.018799999728798866,0.003800000064074993,0.002300000051036477,0.00860000029206276,0.6334999799728394
114.46435546875,0.3199000060558319,0.012299999594688416,0.019300000742077827,0.003800000064074993,0.002300000051036477,0.00860000029206276,0.6338000297546387
114.5477294921875,0.319599986076355,0.012600000016391277,0.01899999938905239,0.003700000001117587,0.002300000051036477,0.00860000029206276,0.6341999769210815
114.63109588623047,0.319599986076355,0.012600000016391277,0.018699999898672104,0.0038999998942017555,0.002199999988079071,0.00860000029206276,0.6344000101089478
114.71446990966797,0.319599986076355,0.012600000016391277,0.01860000006854534,0.004000000189989805,0.002099999925121665,0.00860000029206276,0.6345000267028809
114.7978286743164,0.31940001249313354,0.01269999984651804,0.018400000408291817,0.004100000020116568,0.002099999925121665,0.00860000029206276,0.6347000002861023
114.8812026977539,0.31929999589920044,0.01269999984651804,0.01810000091791153,0.00419999985024333,0.002099999925121665,0.00860000029206276,0.6349999904632568
114.96456909179688,0.3190999925136566,0.012900000438094139,0.01810000091791153,0.004000000189989805,0.002099999925121665,0.00860000029206276,0.635200023651123
115.04792785644531,0.3188999891281128,0.013100000098347664,0.017899999395012856,0.003700000001117587,0.002099999925121665,0.00860000029206276,0.635699987411499
115.13130950927734,0.3188000023365021,0.013199999928474426,0.017799999564886093,0.003800000064074993,0.0020000000949949026,0.00860000029206276,0.6358000040054321
115.21466827392578,0.31859999895095825,0.012900000438094139,0.017999999225139618,0.003800000064074993,0.0020000000949949026,0.00860000029206276,0.6360999941825867
115.29804229736328,0.31850001215934753,0.012500000186264515,0.018400000408291817,0.003800000064074993,0.0020000000949949026,0.00860000029206276,0.6362000107765198
115.38140869140625,0.31839999556541443,0.012299999594688416,0.01860000006854534,0.003800000064074993,0.0020000000949949026,0.00860000029206276,0.6363000273704529
115.46478271484375,0.3181000053882599,0.012600000016391277,0.01810000091791153,0.003800000064074993,0.0020000000949949026,0.00860000029206276,0.6367999911308289
115.54814910888672,0.31790000200271606,0.012500000186264515,0.01810000091791153,0.0038999998942017555,0.0020000000949949026,0.00860000029206276,0.6370000243186951
115.63150787353516,0.31779998540878296,0.012199999764561653,0.01850000023841858,0.003800000064074993,0.0020000000949949026,0.00860000029206276,0.6370999813079834
115.71488189697266,0.31779998540878296,0.011900000274181366,0.01810000091791153,0.004100000020116568,0.0020000000949949026,0.00860000029206276,0.637499988079071
115.79824829101562,0.31769999861717224,0.012000000104308128,0.017999999225139618,0.004000000189989805,0.0019000000320374966,0.00860000029206276,0.6377999782562256
115.88162231445312,0.3174000084400177,0.012299999594688416,0.017799999564886093,0.004100000020116568,0.0019000000320374966,0.00860000029206276,0.6378999948501587
115.96498107910156,0.31690001487731934,0.012799999676644802,0.017400000244379044,0.004100000020116568,0.0019000000320374966,0.00860000029206276,0.6383000016212463
116.04834747314453,0.31690001487731934,0.012600000016391277,0.017500000074505806,0.004100000020116568,0.0019000000320374966,0.00860000029206276,0.6384000182151794
116.13172149658203,0.31690001487731934,0.012299999594688416,0.01730000041425228,0.004100000020116568,0.0019000000320374966,0.008700000122189522,0.6388000249862671
116.215087890625,0.3167000114917755,0.012500000186264515,0.016899999231100082,0.00419999985024333,0.0017999999690800905,0.008700000122189522,0.63919997215271
116.2984619140625,0.3167000114917755,0.012199999764561653,0.017000000923871994,0.004100000020116568,0.0017999999690800905,0.008700000122189522,0.6395000219345093
116.38182067871094,0.3163999915122986,0.012500000186264515,0.01679999940097332,0.004100000020116568,0.0017999999690800905,0.008700000122189522,0.6396999955177307
116.46520233154297,0.31630000472068787,0.011900000274181366,0.01730000041425228,0.004100000020116568,0.0017999999690800905,0.008700000122189522,0.6399000287055969
116.5485610961914,0.31610000133514404,0.01209999993443489,0.017100000753998756,0.004000000189989805,0.0017999999690800905,0.008700000122189522,0.6402000188827515
116.63192749023438,0.3160000145435333,0.012000000104308128,0.016899999231100082,0.00419999985024333,0.0017999999690800905,0.008700000122189522,0.6403999924659729
116.71530151367188,0.3156999945640564,0.011900000274181366,0.017100000753998756,0.004399999976158142,0.0017000000225380063,0.008700000122189522,0.640500009059906
116.79866027832031,0.3156000077724457,0.012000000104308128,0.016899999231100082,0.004399999976158142,0.0017000000225380063,0.008700000122189522,0.6406999826431274
116.88203430175781,0.31540000438690186,0.011900000274181366,0.016699999570846558,0.00430000014603138,0.0017999999690800905,0.008700000122189522,0.6412000060081482
116.96540069580078,0.3151000142097473,0.012000000104308128,0.016599999740719795,0.00430000014603138,0.0017999999690800905,0.008700000122189522,0.6414999961853027
117.04877471923828,0.3149999976158142,0.01209999993443489,0.016499999910593033,0.00419999985024333,0.0017999999690800905,0.008700000122189522,0.641700029373169
117.13214111328125,0.3147999942302704,0.01209999993443489,0.016599999740719795,0.00419999985024333,0.0017000000225380063,0.008799999952316284,0.6417999863624573
117.21549987792969,0.3147999942302704,0.012000000104308128,0.016499999910593033,0.00419999985024333,0.0015999999595806003,0.008799999952316284,0.6420999765396118
117.29887390136719,0.31470000743865967,0.011900000274181366,0.01640000008046627,0.00419999985024333,0.0015999999595806003,0.008799999952316284,0.6424000263214111
117.38224029541016,0.31450000405311584,0.01209999993443489,0.016100000590085983,0.004100000020116568,0.0017000000225380063,0.008799999952316284,0.6427000164985657
117.46561431884766,0.3142000138759613,0.012400000356137753,0.015599999576807022,0.004100000020116568,0.0017000000225380063,0.008799999952316284,0.6431999802589417
117.54898071289062,0.3142000138759613,0.012400000356137753,0.01549999974668026,0.00419999985024333,0.0017000000225380063,0.008799999952316284,0.6431999802589417
117.63233947753906,0.3140999972820282,0.012400000356137753,0.015300000086426735,0.00430000014603138,0.001500000013038516,0.008899999782443047,0.6434999704360962
117.71571350097656,0.3140999972820282,0.012199999764561653,0.015200000256299973,0.00430000014603138,0.001500000013038516,0.008899999782443047,0.6438000202178955
117.79907989501953,0.3140999972820282,0.011900000274181366,0.015399999916553497,0.00430000014603138,0.001500000013038516,0.008899999782443047,0.6438999772071838
117.88245391845703,0.3140999972820282,0.011599999852478504,0.015300000086426735,0.004399999976158142,0.001500000013038516,0.008899999782443047,0.6442000269889832
117.9658203125,0.3140999972820282,0.011599999852478504,0.015300000086426735,0.004399999976158142,0.00139999995008111,0.008899999782443047,0.6442999839782715
118.0491943359375,0.31369999051094055,0.012000000104308128,0.015200000256299973,0.004399999976158142,0.00139999995008111,0.008899999782443047,0.6444000005722046
118.13255310058594,0.31360000371932983,0.01209999993443489,0.01510000042617321,0.004399999976158142,0.00139999995008111,0.008899999782443047,0.6445000171661377
118.2159194946289,0.31349998712539673,0.011900000274181366,0.014999999664723873,0.0044999998062849045,0.00139999995008111,0.008899999782443047,0.6448000073432922
118.2992935180664,0.313400000333786,0.012000000104308128,0.014700000174343586,0.0044999998062849045,0.00139999995008111,0.008899999782443047,0.6450999975204468
118.38265991210938,0.313400000333786,0.011500000022351742,0.01510000042617321,0.0044999998062849045,0.00139999995008111,0.008899999782443047,0.6452000141143799
118.46603393554688,0.3131999969482422,0.01140000019222498,0.015200000256299973,0.0044999998062849045,0.0012000000569969416,0.008899999782443047,0.6456000208854675
118.54939270019531,0.31310001015663147,0.011500000022351742,0.01510000042617321,0.0044999998062849045,0.0012000000569969416,0.008899999782443047,0.6456999778747559
118.63276672363281,0.31310001015663147,0.011300000362098217,0.01510000042617321,0.0044999998062849045,0.0012000000569969416,0.008899999782443047,0.6459000110626221
118.71613311767578,0.31299999356269836,0.01140000019222498,0.01489999983459711,0.0044999998062849045,0.0013000000035390258,0.008899999782443047,0.6460000276565552
118.79949951171875,0.31299999356269836,0.011099999770522118,0.01510000042617321,0.0044999998062849045,0.0013000000035390258,0.008899999782443047,0.6460999846458435
118.88287353515625,0.31299999356269836,0.011099999770522118,0.014700000174343586,0.004399999976158142,0.0013000000035390258,0.008899999782443047,0.6466000080108643
118.96623229980469,0.31299999356269836,0.010599999688565731,0.014800000004470348,0.00430000014603138,0.0013000000035390258,0.008899999782443047,0.6470999717712402
119.04960632324219,0.31290000677108765,0.010700000450015068,0.014700000174343586,0.004100000020116568,0.0013000000035390258,0.008899999782443047,0.6474000215530396
119.13297271728516,0.31279999017715454,0.01080000028014183,0.014600000344216824,0.004000000189989805,0.00139999995008111,0.008899999782443047,0.6474999785423279
119.2163314819336,0.31279999017715454,0.01080000028014183,0.014399999752640724,0.004000000189989805,0.00139999995008111,0.008899999782443047,0.6477000117301941
119.29971313476562,0.3127000033855438,0.010900000110268593,0.014100000262260437,0.004000000189989805,0.0013000000035390258,0.008899999782443047,0.6481000185012817
119.38307189941406,0.3124000132083893,0.010999999940395355,0.014000000432133675,0.004000000189989805,0.0013000000035390258,0.008899999782443047,0.6484000086784363
119.46644592285156,0.31209999322891235,0.010999999940395355,0.014100000262260437,0.0038999998942017555,0.00139999995008111,0.008899999782443047,0.6485999822616577
119.54981231689453,0.31200000643730164,0.010499999858438969,0.014399999752640724,0.003800000064074993,0.00139999995008111,0.008899999782443047,0.6489999890327454
119.63318634033203,0.31189998984336853,0.010400000028312206,0.014299999922513962,0.003800000064074993,0.00139999995008111,0.008899999782443047,0.6492999792098999
119.716552734375,0.31189998984336853,0.009800000116229057,0.01489999983459711,0.003800000064074993,0.00139999995008111,0.008899999782443047,0.6492999792098999
119.79991149902344,0.311599999666214,0.009600000455975533,0.015399999916553497,0.003800000064074993,0.00139999995008111,0.008899999782443047,0.6492999792098999
119.88328552246094,0.31150001287460327,0.009499999694526196,0.01549999974668026,0.003599999938160181,0.00139999995008111,0.008899999782443047,0.6496000289916992
119.9666519165039,0.31139999628067017,0.009600000455975533,0.015200000256299973,0.0035000001080334187,0.0013000000035390258,0.008999999612569809,0.6499999761581421
120.0500259399414,0.31130000948905945,0.009600000455975533,0.014800000004470348,0.0034000000450760126,0.0013000000035390258,0.008999999612569809,0.650600016117096
120.13338470458984,0.31119999289512634,0.009700000286102295,0.014600000344216824,0.0035000001080334187,0.0013000000035390258,0.008999999612569809,0.6506999731063843
120.21675109863281,0.3109000027179718,0.009999999776482582,0.014499999582767487,0.0035000001080334187,0.0013000000035390258,0.008999999612569809,0.6507999897003174
120.30012512207031,0.3107999861240387,0.010099999606609344,0.014399999752640724,0.0035000001080334187,0.0013000000035390258,0.008999999612569809,0.6509000062942505
120.38349151611328,0.3107999861240387,0.010099999606609344,0.014399999752640724,0.0034000000450760126,0.0013000000035390258,0.008999999612569809,0.6510000228881836
120.46686553955078,0.310699999332428,0.010200000368058681,0.014399999752640724,0.0034000000450760126,0.0013000000035390258,0.008999999612569809,0.6510000228881836
120.55022430419922,0.31029999256134033,0.010599999688565731,0.014399999752640724,0.0034000000450760126,0.0012000000569969416,0.009100000374019146,0.6510000228881836
120.63360595703125,0.3100999891757965,0.010700000450015068,0.014399999752640724,0.0034000000450760126,0.0012000000569969416,0.009100000374019146,0.6510999798774719
120.71696472167969,0.3100000023841858,0.01080000028014183,0.013899999670684338,0.0034000000450760126,0.0012000000569969416,0.009100000374019146,0.6516000032424927
120.80033111572266,0.3100000023841858,0.010599999688565731,0.014000000432133675,0.0032999999821186066,0.0012000000569969416,0.009100000374019146,0.6517999768257141
120.88370513916016,0.3100000023841858,0.010200000368058681,0.014299999922513962,0.0032999999821186066,0.0012000000569969416,0.009100000374019146,0.6518999934196472
120.9670639038086,0.3098999857902527,0.010300000198185444,0.014000000432133675,0.0031999999191612005,0.0012000000569969416,0.009100000374019146,0.6523000001907349
121.0504379272461,0.3098999857902527,0.010300000198185444,0.013500000350177288,0.003100000089034438,0.0012000000569969416,0.009100000374019146,0.652899980545044
121.13380432128906,0.30979999899864197,0.010400000028312206,0.013299999758601189,0.003000000026077032,0.0012000000569969416,0.009100000374019146,0.6531999707221985
121.21717834472656,0.30970001220703125,0.010499999858438969,0.013100000098347664,0.003000000026077032,0.0010999999940395355,0.009100000374019146,0.6535000205039978
121.30054473876953,0.3095000088214874,0.010700000450015068,0.012900000438094139,0.002899999963119626,0.0010999999940395355,0.009100000374019146,0.6538000106811523
121.38390350341797,0.3091000020503998,0.011099999770522118,0.012400000356137753,0.002899999963119626,0.0012000000569969416,0.009100000374019146,0.65420001745224
121.46727752685547,0.3089999854564667,0.010300000198185444,0.012900000438094139,0.002899999963119626,0.0012000000569969416,0.009100000374019146,0.6546000242233276
121.55064392089844,0.30889999866485596,0.010400000028312206,0.01269999984651804,0.002899999963119626,0.0012000000569969416,0.009100000374019146,0.6547999978065491
121.63401794433594,0.30880001187324524,0.010499999858438969,0.012600000016391277,0.0026000000070780516,0.0012000000569969416,0.009100000374019146,0.6552000045776367
121.7173843383789,0.3086000084877014,0.010700000450015068,0.01209999993443489,0.0027000000700354576,0.0012000000569969416,0.009100000374019146,0.6556000113487244
121.80074310302734,0.3086000084877014,0.010400000028312206,0.012299999594688416,0.0026000000070780516,0.0012000000569969416,0.009100000374019146,0.6557999849319458
121.88411712646484,0.3084999918937683,0.010499999858438969,0.012000000104308128,0.0026000000070780516,0.0012000000569969416,0.009100000374019146,0.6560999751091003
121.96748352050781,0.3082999885082245,0.010700000450015068,0.011699999682605267,0.0027000000700354576,0.0010999999940395355,0.009200000204145908,0.6563000082969666
122.05085754394531,0.30820000171661377,0.01080000028014183,0.011699999682605267,0.0027000000700354576,0.0010999999940395355,0.009200000204145908,0.6563000082969666
122.13422393798828,0.30809998512268066,0.01080000028014183,0.011500000022351742,0.0026000000070780516,0.0010000000474974513,0.009200000204145908,0.6567999720573425
122.21759796142578,0.30799999833106995,0.010499999858438969,0.011800000444054604,0.0027000000700354576,0.0010000000474974513,0.009200000204145908,0.6567999720573425
122.30095672607422,0.30790001153945923,0.010400000028312206,0.011900000274181366,0.0026000000070780516,0.0010999999940395355,0.009200000204145908,0.6568999886512756
122.38432312011719,0.3077999949455261,0.010400000028312206,0.011800000444054604,0.0026000000070780516,0.0010999999940395355,0.009200000204145908,0.6571000218391418
122.46769714355469,0.3077000081539154,0.009999999776482582,0.012000000104308128,0.0026000000070780516,0.0010000000474974513,0.009200000204145908,0.6575000286102295
122.55105590820312,0.3075999915599823,0.009999999776482582,0.011599999852478504,0.0026000000070780516,0.0010999999940395355,0.009200000204145908,0.6578999757766724
122.63443756103516,0.3073999881744385,0.010200000368058681,0.011500000022351742,0.0026000000070780516,0.0010999999940395355,0.009200000204145908,0.6579999923706055
122.7177963256836,0.3073999881744385,0.010099999606609344,0.011500000022351742,0.0026000000070780516,0.0010999999940395355,0.009200000204145908,0.6581000089645386
122.8011703491211,0.3073999881744385,0.010099999606609344,0.011500000022351742,0.0026000000070780516,0.0010999999940395355,0.009200000204145908,0.6581000089645386
122.88453674316406,0.30720001459121704,0.010300000198185444,0.011099999770522118,0.0027000000700354576,0.0012000000569969416,0.009200000204145908,0.65829998254776
122.9678955078125,0.30709999799728394,0.010400000028312206,0.01080000028014183,0.0027000000700354576,0.0012000000569969416,0.009200000204145908,0.6585999727249146
123.05127716064453,0.30709999799728394,0.010400000028312206,0.010300000198185444,0.00279999990016222,0.0012000000569969416,0.009200000204145908,0.6589999794960022
123.13463592529297,0.3070000112056732,0.010400000028312206,0.010099999606609344,0.003000000026077032,0.0012000000569969416,0.009200000204145908,0.6590999960899353
123.21800994873047,0.3068999946117401,0.010400000028312206,0.00989999994635582,0.003100000089034438,0.0012000000569969416,0.009200000204145908,0.6593000292778015
123.30137634277344,0.3068000078201294,0.010499999858438969,0.009800000116229057,0.003100000089034438,0.0012000000569969416,0.009200000204145908,0.6593999862670898
123.38473510742188,0.3068000078201294,0.010300000198185444,0.009700000286102295,0.0031999999191612005,0.0012000000569969416,0.009200000204145908,0.659600019454956
123.46810913085938,0.30649998784065247,0.009800000116229057,0.010300000198185444,0.0032999999821186066,0.0010999999940395355,0.00930000003427267,0.6596999764442444
123.55147552490234,0.30649998784065247,0.009800000116229057,0.010200000368058681,0.0032999999821186066,0.0010999999940395355,0.00930000003427267,0.6597999930381775
123.63484954833984,0.30649998784065247,0.009600000455975533,0.010300000198185444,0.0032999999821186066,0.0010999999940395355,0.00930000003427267,0.6599000096321106
123.71821594238281,0.30649998784065247,0.009399999864399433,0.010200000368058681,0.0032999999821186066,0.0010999999940395355,0.00930000003427267,0.6601999998092651
123.80158996582031,0.30649998784065247,0.008700000122189522,0.01080000028014183,0.0032999999821186066,0.0012000000569969416,0.00930000003427267,0.6601999998092651
123.88494873046875,0.30649998784065247,0.00860000029206276,0.010700000450015068,0.0032999999821186066,0.0012000000569969416,0.00930000003427267,0.6603999733924866
123.96831512451172,0.30640000104904175,0.008500000461935997,0.01080000028014183,0.003100000089034438,0.0013000000035390258,0.00930000003427267,0.6606000065803528
124.05168914794922,0.30640000104904175,0.00839999970048666,0.010900000110268593,0.003000000026077032,0.0013000000035390258,0.00930000003427267,0.6607000231742859
124.13505554199219,0.30630001425743103,0.008500000461935997,0.010400000028312206,0.0031999999191612005,0.0013000000035390258,0.00930000003427267,0.6610000133514404
124.21842956542969,0.30630001425743103,0.00800000037997961,0.01080000028014183,0.0031999999191612005,0.0013000000035390258,0.00930000003427267,0.6610999703407288
124.30178833007812,0.3059999942779541,0.007799999788403511,0.010999999940395355,0.0031999999191612005,0.0012000000569969416,0.009399999864399433,0.6614000201225281
124.38516235351562,0.3059000074863434,0.007799999788403511,0.010900000110268593,0.0031999999191612005,0.0010999999940395355,0.009499999694526196,0.6615999937057495
124.4685287475586,0.3057999908924103,0.007899999618530273,0.01080000028014183,0.0031999999191612005,0.0010999999940395355,0.009499999694526196,0.6617000102996826
124.55189514160156,0.30559998750686646,0.008100000210106373,0.010599999688565731,0.0031999999191612005,0.0010999999940395355,0.009499999694526196,0.661899983882904
124.63526916503906,0.3052999973297119,0.008299999870359898,0.010700000450015068,0.003100000089034438,0.0010999999940395355,0.009499999694526196,0.6620000004768372
124.7186279296875,0.3052999973297119,0.00800000037997961,0.01080000028014183,0.003100000089034438,0.0010999999940395355,0.009499999694526196,0.6621999740600586
124.802001953125,0.3050999939441681,0.008200000040233135,0.01080000028014183,0.003100000089034438,0.0010999999940395355,0.009499999694526196,0.6621999740600586
124.88536834716797,0.3050999939441681,0.008200000040233135,0.010599999688565731,0.0031999999191612005,0.0010999999940395355,0.009499999694526196,0.6622999906539917
124.96873474121094,0.3050999939441681,0.007899999618530273,0.010700000450015068,0.003100000089034438,0.0010999999940395355,0.009499999694526196,0.6625999808311462
125.05210876464844,0.3050999939441681,0.007799999788403511,0.010599999688565731,0.003000000026077032,0.0012000000569969416,0.009499999694526196,0.6628000140190125
125.13546752929688,0.3050999939441681,0.007799999788403511,0.010300000198185444,0.003000000026077032,0.0012000000569969416,0.009499999694526196,0.663100004196167
125.21884155273438,0.3050999939441681,0.007799999788403511,0.010200000368058681,0.003000000026077032,0.0012000000569969416,0.009499999694526196,0.6632000207901001
125.30220794677734,0.3050000071525574,0.007499999832361937,0.010400000028312206,0.003000000026077032,0.0010000000474974513,0.009499999694526196,0.6636000275611877
125.38558197021484,0.30489999055862427,0.007499999832361937,0.010400000028312206,0.002899999963119626,0.0010000000474974513,0.009499999694526196,0.6638000011444092
125.46894836425781,0.30480000376701355,0.007300000172108412,0.010599999688565731,0.003000000026077032,0.0010000000474974513,0.009499999694526196,0.6638000011444092
125.55230712890625,0.30480000376701355,0.007199999876320362,0.010499999858438969,0.002899999963119626,0.0010000000474974513,0.009499999694526196,0.6640999913215637
125.63568115234375,0.3043999969959259,0.007499999832361937,0.010599999688565731,0.00279999990016222,0.0010000000474974513,0.009499999694526196,0.6642000079154968
125.71904754638672,0.3043000102043152,0.007300000172108412,0.010900000110268593,0.00279999990016222,0.0010000000474974513,0.009499999694526196,0.6642000079154968
125.80242156982422,0.3041999936103821,0.007199999876320362,0.010999999940395355,0.002899999963119626,0.0010000000474974513,0.009499999694526196,0.6642000079154968
125.88578796386719,0.30390000343322754,0.007300000172108412,0.011099999770522118,0.00279999990016222,0.0010000000474974513,0.009499999694526196,0.6643999814987183
125.96916198730469,0.3037000000476837,0.007499999832361937,0.011099999770522118,0.00279999990016222,0.0010000000474974513,0.009499999694526196,0.6643999814987183
126.05252075195312,0.303600013256073,0.007300000172108412,0.01119999960064888,0.00279999990016222,0.0007999999797903001,0.009600000455975533,0.6646999716758728
126.1358871459961,0.303600013256073,0.007300000172108412,0.010999999940395355,0.002899999963119626,0.0007999999797903001,0.009600000455975533,0.6647999882698059
126.2192611694336,0.303600013256073,0.007300000172108412,0.01080000028014183,0.002899999963119626,0.0007999999797903001,0.009600000455975533,0.6650000214576721
126.30262756347656,0.303600013256073,0.007300000172108412,0.010700000450015068,0.002899999963119626,0.0007999999797903001,0.009600000455975533,0.6650999784469604
126.38600158691406,0.3034000098705292,0.007400000002235174,0.010599999688565731,0.0027000000700354576,0.0007999999797903001,0.009600000455975533,0.6654999852180481
126.4693603515625,0.3034000098705292,0.007000000216066837,0.01080000028014183,0.0027000000700354576,0.0007999999797903001,0.009600000455975533,0.6657000184059143
126.55272674560547,0.3034000098705292,0.007000000216066837,0.010599999688565731,0.002899999963119626,0.000699999975040555,0.009600000455975533,0.6657999753952026
126.63610076904297,0.30309998989105225,0.007300000172108412,0.010599999688565731,0.002899999963119626,0.000699999975040555,0.009600000455975533,0.6657999753952026
126.7194595336914,0.30300000309944153,0.007400000002235174,0.010499999858438969,0.002899999963119626,0.000699999975040555,0.009600000455975533,0.6658999919891357
126.80284118652344,0.3028999865055084,0.007499999832361937,0.010400000028312206,0.002899999963119626,0.000699999975040555,0.009600000455975533,0.6660000085830688
126.88619995117188,0.3028999865055084,0.007499999832361937,0.010300000198185444,0.003000000026077032,0.0006000000284984708,0.009700000286102295,0.6660000085830688
126.96957397460938,0.3027999997138977,0.007499999832361937,0.010300000198185444,0.003000000026077032,0.0006000000284984708,0.009700000286102295,0.666100025177002
127.05294036865234,0.3027999997138977,0.007499999832361937,0.010099999606609344,0.002899999963119626,0.0006000000284984708,0.009700000286102295,0.6664000153541565
127.13629913330078,0.302700012922287,0.007600000128149986,0.010099999606609344,0.002899999963119626,0.0006000000284984708,0.009700000286102295,0.6664000153541565
127.21968078613281,0.302700012922287,0.007499999832361937,0.009800000116229057,0.002899999963119626,0.0006000000284984708,0.009700000286102295,0.6668000221252441
