tvec,S,E,I1,I2,I3,D,R
127.30303955078125,0.302700012922287,0.007400000002235174,0.009600000455975533,0.002899999963119626,0.0006000000284984708,0.009700000286102295,0.6671000123023987
127.38641357421875,0.3025999963283539,0.007499999832361937,0.009399999864399433,0.003000000026077032,0.0006000000284984708,0.009700000286102295,0.6672000288963318
127.46977996826172,0.30250000953674316,0.007199999876320362,0.009600000455975533,0.002899999963119626,0.0006000000284984708,0.009700000286102295,0.6675000190734863
127.55315399169922,0.30239999294281006,0.0071000000461936,0.009800000116229057,0.002899999963119626,0.0006000000284984708,0.009700000286102295,0.6675000190734863
127.63651275634766,0.30219998955726624,0.007300000172108412,0.009499999694526196,0.002899999963119626,0.0006000000284984708,0.009700000286102295,0.6678000092506409
127.71987915039062,0.30219998955726624,0.0071000000461936,0.009700000286102295,0.00279999990016222,0.0006000000284984708,0.009700000286102295,0.667900025844574
127.80325317382812,0.3018999993801117,0.007400000002235174,0.009399999864399433,0.00279999990016222,0.0006000000284984708,0.009700000286102295,0.6682000160217285
127.8866195678711,0.3018999993801117,0.007400000002235174,0.009399999864399433,0.00279999990016222,0.0006000000284984708,0.009700000286102295,0.6682000160217285
127.9699935913086,0.301800012588501,0.007400000002235174,0.009399999864399433,0.0027000000700354576,0.0006000000284984708,0.009700000286102295,0.66839998960495
128.05335998535156,0.30169999599456787,0.007300000172108412,0.009600000455975533,0.0026000000070780516,0.0006000000284984708,0.009700000286102295,0.6685000061988831
128.13671875,0.30140000581741333,0.007600000128149986,0.009499999694526196,0.0026000000070780516,0.0006000000284984708,0.009700000286102295,0.6686000227928162
128.2200927734375,0.3012999892234802,0.007699999958276749,0.009399999864399433,0.0026000000070780516,0.0006000000284984708,0.009700000286102295,0.6686999797821045
128.30345153808594,0.3012000024318695,0.007799999788403511,0.009200000204145908,0.0026000000070780516,0.0006000000284984708,0.009700000286102295,0.6689000129699707
128.38682556152344,0.3012000024318695,0.007499999832361937,0.009499999694526196,0.0024999999441206455,0.000699999975040555,0.009700000286102295,0.6689000129699707
128.47019958496094,0.3010999858379364,0.007400000002235174,0.009499999694526196,0.0024999999441206455,0.000699999975040555,0.009700000286102295,0.6690999865531921
128.55357360839844,0.30079999566078186,0.007699999958276749,0.009399999864399433,0.0024999999441206455,0.000699999975040555,0.009700000286102295,0.6692000031471252
128.63693237304688,0.3005000054836273,0.007400000002235174,0.009800000116229057,0.0024999999441206455,0.000699999975040555,0.009700000286102295,0.6693999767303467
128.7202911376953,0.3005000054836273,0.007400000002235174,0.009600000455975533,0.002400000113993883,0.000699999975040555,0.009700000286102295,0.669700026512146
128.8036651611328,0.3005000054836273,0.007199999876320362,0.009800000116229057,0.002300000051036477,0.000699999975040555,0.009700000286102295,0.6697999835014343
128.8870391845703,0.3003999888896942,0.007199999876320362,0.009600000455975533,0.002400000113993883,0.000699999975040555,0.009700000286102295,0.6700000166893005
128.9704132080078,0.3003999888896942,0.007199999876320362,0.00930000003427267,0.002400000113993883,0.000699999975040555,0.009700000286102295,0.6703000068664551
129.05377197265625,0.3003999888896942,0.007199999876320362,0.009100000374019146,0.002300000051036477,0.0007999999797903001,0.009700000286102295,0.6704999804496765
129.1371307373047,0.3003000020980835,0.007300000172108412,0.009100000374019146,0.002300000051036477,0.000699999975040555,0.009800000116229057,0.6704999804496765
129.2205047607422,0.3003000020980835,0.0066999997943639755,0.009499999694526196,0.002300000051036477,0.000699999975040555,0.009800000116229057,0.6707000136375427
129.3038787841797,0.3001999855041504,0.006099999882280827,0.009999999776482582,0.002300000051036477,0.000699999975040555,0.009800000116229057,0.6708999872207642
129.3872528076172,0.30000001192092896,0.006300000008195639,0.009999999776482582,0.002300000051036477,0.000699999975040555,0.009800000116229057,0.6708999872207642
129.47061157226562,0.2994999885559082,0.0066999997943639755,0.009999999776482582,0.002199999988079071,0.0006000000284984708,0.00989999994635582,0.6711000204086304
129.55398559570312,0.2994000017642975,0.006500000134110451,0.00989999994635582,0.002199999988079071,0.0006000000284984708,0.00989999994635582,0.671500027179718
129.63734436035156,0.2992999851703644,0.006500000134110451,0.00989999994635582,0.002199999988079071,0.0006000000284984708,0.00989999994635582,0.6715999841690063
129.72071838378906,0.29919999837875366,0.006599999964237213,0.009800000116229057,0.002300000051036477,0.0006000000284984708,0.00989999994635582,0.6715999841690063
129.80409240722656,0.29919999837875366,0.006300000008195639,0.009999999776482582,0.002199999988079071,0.000699999975040555,0.00989999994635582,0.6717000007629395
129.887451171875,0.29910001158714294,0.006300000008195639,0.00989999994635582,0.002199999988079071,0.0007999999797903001,0.00989999994635582,0.6718000173568726
129.9708251953125,0.2989000082015991,0.006399999838322401,0.00989999994635582,0.002300000051036477,0.0007999999797903001,0.00989999994635582,0.6718000173568726
130.05418395996094,0.2989000082015991,0.006099999882280827,0.010200000368058681,0.002099999925121665,0.0008999999845400453,0.00989999994635582,0.6718999743461609
130.13755798339844,0.298799991607666,0.006200000178068876,0.009999999776482582,0.002199999988079071,0.0008999999845400453,0.00989999994635582,0.671999990940094
130.22093200683594,0.2987000048160553,0.006300000008195639,0.009800000116229057,0.002199999988079071,0.0007999999797903001,0.009999999776482582,0.6722000241279602
130.30429077148438,0.2985999882221222,0.005400000140070915,0.010700000450015068,0.002099999925121665,0.0007999999797903001,0.009999999776482582,0.6723999977111816
130.38766479492188,0.29840001463890076,0.005499999970197678,0.010599999688565731,0.002099999925121665,0.0007999999797903001,0.009999999776482582,0.6725999712944031
130.4710235595703,0.29820001125335693,0.00570000009611249,0.010499999858438969,0.002099999925121665,0.000699999975040555,0.009999999776482582,0.6728000044822693
130.5543975830078,0.2978000044822693,0.006000000052154064,0.010499999858438969,0.0020000000949949026,0.000699999975040555,0.009999999776482582,0.6729999780654907
130.6377716064453,0.29750001430511475,0.006300000008195639,0.010300000198185444,0.0019000000320374966,0.0007999999797903001,0.009999999776482582,0.6732000112533569
130.72113037109375,0.29739999771118164,0.006300000008195639,0.010300000198185444,0.0019000000320374966,0.0007999999797903001,0.009999999776482582,0.67330002784729
130.80450439453125,0.2973000109195709,0.006399999838322401,0.010300000198185444,0.0019000000320374966,0.0007999999797903001,0.009999999776482582,0.67330002784729
130.8878631591797,0.2971999943256378,0.006500000134110451,0.010200000368058681,0.0017999999690800905,0.0007999999797903001,0.009999999776482582,0.6735000014305115
130.9712371826172,0.2971000075340271,0.006599999964237213,0.009999999776482582,0.0017999999690800905,0.0007999999797903001,0.009999999776482582,0.6736999750137329
131.0546112060547,0.296999990940094,0.006599999964237213,0.00989999994635582,0.0017999999690800905,0.0007999999797903001,0.009999999776482582,0.6739000082015991
131.1379852294922,0.296999990940094,0.006599999964237213,0.00989999994635582,0.0017999999690800905,0.0007999999797903001,0.009999999776482582,0.6739000082015991
131.22134399414062,0.2969000041484833,0.0066999997943639755,0.009800000116229057,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6739000082015991
131.30470275878906,0.29679998755455017,0.006500000134110451,0.010099999606609344,0.0017000000225380063,0.0008999999845400453,0.009999999776482582,0.6740000247955322
131.38807678222656,0.29649999737739563,0.006099999882280827,0.010599999688565731,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6740999817848206
131.471435546875,0.29589998722076416,0.0066999997943639755,0.010400000028312206,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6743000149726868
131.55482482910156,0.2955999970436096,0.006899999920278788,0.010300000198185444,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6744999885559082
131.63818359375,0.2953999936580658,0.007000000216066837,0.010300000198185444,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6746000051498413
131.7215576171875,0.2953000068664551,0.007000000216066837,0.010300000198185444,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6747000217437744
131.80491638183594,0.29510000348091125,0.007199999876320362,0.010200000368058681,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6747999787330627
131.88827514648438,0.29510000348091125,0.007199999876320362,0.010099999606609344,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6748999953269958
131.97166442871094,0.29510000348091125,0.007000000216066837,0.010200000368058681,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.675000011920929
132.05502319335938,0.29510000348091125,0.007000000216066837,0.00989999994635582,0.0015999999595806003,0.0010999999940395355,0.009999999776482582,0.6753000020980835
132.13839721679688,0.2948000133037567,0.007199999876320362,0.009800000116229057,0.0015999999595806003,0.0010999999940395355,0.009999999776482582,0.6754999756813049
132.2217559814453,0.2948000133037567,0.0071000000461936,0.00989999994635582,0.0015999999595806003,0.0010999999940395355,0.009999999776482582,0.6754999756813049
132.30511474609375,0.2946999967098236,0.007000000216066837,0.009999999776482582,0.0015999999595806003,0.0010999999940395355,0.009999999776482582,0.675599992275238
132.38848876953125,0.29429998993873596,0.0071000000461936,0.010200000368058681,0.0015999999595806003,0.0010999999940395355,0.009999999776482582,0.6757000088691711
132.47186279296875,0.29420000314712524,0.007000000216066837,0.010300000198185444,0.0015999999595806003,0.0010000000474974513,0.009999999776482582,0.6758999824523926
132.55523681640625,0.29420000314712524,0.0066999997943639755,0.010499999858438969,0.0015999999595806003,0.0010000000474974513,0.009999999776482582,0.6759999990463257
132.6385955810547,0.2937999963760376,0.006800000090152025,0.01080000028014183,0.0015999999595806003,0.0010000000474974513,0.009999999776482582,0.6759999990463257
132.7219696044922,0.2937000095844269,0.006800000090152025,0.010900000110268593,0.0015999999595806003,0.0010000000474974513,0.009999999776482582,0.6759999990463257
132.80532836914062,0.2935999929904938,0.006800000090152025,0.010999999940395355,0.0015999999595806003,0.0010000000474974513,0.009999999776482582,0.6759999990463257
132.88870239257812,0.2935999929904938,0.006800000090152025,0.010999999940395355,0.0015999999595806003,0.0010000000474974513,0.009999999776482582,0.6759999990463257
132.97207641601562,0.2935999929904938,0.006599999964237213,0.01119999960064888,0.001500000013038516,0.0010000000474974513,0.009999999776482582,0.6761000156402588
133.05543518066406,0.29350000619888306,0.0066999997943639755,0.011099999770522118,0.001500000013038516,0.0010000000474974513,0.009999999776482582,0.6761999726295471
133.13880920410156,0.29330000281333923,0.006899999920278788,0.011099999770522118,0.001500000013038516,0.0010000000474974513,0.009999999776482582,0.6761999726295471
133.22216796875,0.29330000281333923,0.006599999964237213,0.011099999770522118,0.001500000013038516,0.0010000000474974513,0.009999999776482582,0.6765000224113464
133.3055419921875,0.29330000281333923,0.006599999964237213,0.010999999940395355,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6766999959945679
133.388916015625,0.2930999994277954,0.006800000090152025,0.010999999940395355,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6766999959945679
133.47227478027344,0.2930000126361847,0.006899999920278788,0.010900000110268593,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.676800012588501
133.55564880371094,0.29280000925064087,0.006800000090152025,0.011099999770522118,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6769000291824341
133.63900756835938,0.29269999265670776,0.006899999920278788,0.010999999940395355,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6769999861717224
133.72238159179688,0.29249998927116394,0.0071000000461936,0.010999999940395355,0.0013000000035390258,0.0010000000474974513,0.009999999776482582,0.6771000027656555
133.80575561523438,0.2924000024795532,0.0071000000461936,0.010999999940395355,0.0013000000035390258,0.0010000000474974513,0.009999999776482582,0.6772000193595886
133.8891143798828,0.2921999990940094,0.007300000172108412,0.010900000110268593,0.0013000000035390258,0.0010000000474974513,0.009999999776482582,0.677299976348877
133.9724884033203,0.2921000123023987,0.007000000216066837,0.011099999770522118,0.0013000000035390258,0.0010000000474974513,0.009999999776482582,0.6775000095367432
134.05584716796875,0.29190000891685486,0.007000000216066837,0.010999999940395355,0.0013000000035390258,0.0010000000474974513,0.009999999776482582,0.6777999997138977
134.13922119140625,0.29170000553131104,0.007199999876320362,0.01080000028014183,0.0013000000035390258,0.0010000000474974513,0.009999999776482582,0.6779999732971191
134.22259521484375,0.29170000553131104,0.0071000000461936,0.01080000028014183,0.0013000000035390258,0.0010000000474974513,0.009999999776482582,0.6780999898910522
134.30596923828125,0.29159998893737793,0.007000000216066837,0.01080000028014183,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6782000064849854
134.3893280029297,0.2915000021457672,0.007000000216066837,0.010599999688565731,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6784999966621399
134.47268676757812,0.2915000021457672,0.006899999920278788,0.010599999688565731,0.001500000013038516,0.0010000000474974513,0.009999999776482582,0.6784999966621399
134.55606079101562,0.2915000021457672,0.006899999920278788,0.010300000198185444,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6789000034332275
134.63943481445312,0.2913999855518341,0.007000000216066837,0.010099999606609344,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.679099977016449
134.72280883789062,0.2913999855518341,0.007000000216066837,0.009999999776482582,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6791999936103821
134.80616760253906,0.29120001196861267,0.007199999876320362,0.009800000116229057,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6794000267982483
134.88954162597656,0.29120001196861267,0.006899999920278788,0.009999999776482582,0.00139999995008111,0.0010000000474974513,0.009999999776482582,0.6794999837875366
134.972900390625,0.290800005197525,0.007300000172108412,0.009800000116229057,0.0015999999595806003,0.0010000000474974513,0.009999999776482582,0.6794999837875366
135.0562744140625,0.2906999886035919,0.007400000002235174,0.00930000003427267,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6798999905586243
135.1396484375,0.2906000018119812,0.007499999832361937,0.009200000204145908,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6800000071525574
135.22300720214844,0.2904999852180481,0.007499999832361937,0.009200000204145908,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6801000237464905
135.30638122558594,0.2903999984264374,0.007600000128149986,0.008799999952316284,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.680400013923645
135.38973999023438,0.29030001163482666,0.007699999958276749,0.008799999952316284,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6804999709129333
135.47311401367188,0.29019999504089355,0.007799999788403511,0.008700000122189522,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6805999875068665
135.55648803710938,0.28999999165534973,0.00800000037997961,0.008700000122189522,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6805999875068665
135.6398468017578,0.289900004863739,0.00800000037997961,0.008500000461935997,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.6808000206947327
135.7232208251953,0.2897999882698059,0.00800000037997961,0.008200000040233135,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6811000108718872
135.80657958984375,0.2897000014781952,0.008100000210106373,0.008200000040233135,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6811000108718872
135.88995361328125,0.2897000014781952,0.007899999618530273,0.008299999870359898,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6812000274658203
135.97332763671875,0.2896000146865845,0.00800000037997961,0.008200000040233135,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6812999844551086
136.0566864013672,0.2896000146865845,0.00800000037997961,0.007799999788403511,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6816999912261963
136.1400604248047,0.2896000146865845,0.007600000128149986,0.00800000037997961,0.0019000000320374966,0.0008999999845400453,0.009999999776482582,0.6819999814033508
136.22341918945312,0.2896000146865845,0.007499999832361937,0.00800000037997961,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.682200014591217
136.30679321289062,0.2896000146865845,0.007400000002235174,0.00800000037997961,0.0019000000320374966,0.0008999999845400453,0.009999999776482582,0.682200014591217
136.39016723632812,0.2896000146865845,0.007400000002235174,0.007899999618530273,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.682200014591217
136.47354125976562,0.28929999470710754,0.007499999832361937,0.007899999618530273,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6823999881744385
136.55690002441406,0.2892000079154968,0.007300000172108412,0.00800000037997961,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6826000213623047
136.6402587890625,0.2892000079154968,0.007199999876320362,0.008100000210106373,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6826000213623047
136.7236328125,0.2892000079154968,0.006899999920278788,0.00800000037997961,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6830000281333923
136.8070068359375,0.2892000079154968,0.006899999920278788,0.007699999958276749,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6833000183105469
136.890380859375,0.2890999913215637,0.007000000216066837,0.007600000128149986,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6833999752998352
136.97373962402344,0.2890999913215637,0.0066999997943639755,0.007799999788403511,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.6836000084877014
137.05709838867188,0.289000004529953,0.006399999838322401,0.008100000210106373,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.6837000250816345
137.14047241210938,0.28859999775886536,0.006599999964237213,0.008200000040233135,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.683899998664856
137.22384643554688,0.28859999775886536,0.006599999964237213,0.008200000040233135,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.683899998664856
137.30722045898438,0.28850001096725464,0.0066999997943639755,0.008200000040233135,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.683899998664856
137.3905792236328,0.2883000075817108,0.006800000090152025,0.008299999870359898,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.683899998664856
137.4739532470703,0.2883000075817108,0.0066999997943639755,0.008299999870359898,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6840000152587891
137.55731201171875,0.2881999909877777,0.006800000090152025,0.008299999870359898,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6840000152587891
137.64068603515625,0.2879999876022339,0.007000000216066837,0.008100000210106373,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6841999888420105
137.72406005859375,0.2879999876022339,0.007000000216066837,0.008100000210106373,0.0017000000225380063,0.0010000000474974513,0.009999999776482582,0.6841999888420105
137.8074188232422,0.2879999876022339,0.007000000216066837,0.007699999958276749,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6845999956130981
137.8907928466797,0.2879999876022339,0.007000000216066837,0.007400000002235174,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6848999857902527
137.97415161132812,0.2879999876022339,0.007000000216066837,0.007300000172108412,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6850000023841858
138.05752563476562,0.2879999876022339,0.007000000216066837,0.007199999876320362,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6851000189781189
138.14089965820312,0.28790000081062317,0.0071000000461936,0.0071000000461936,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6851999759674072
138.22425842285156,0.28790000081062317,0.0071000000461936,0.007000000216066837,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6852999925613403
138.30763244628906,0.28780001401901245,0.007199999876320362,0.007000000216066837,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6852999925613403
138.3909912109375,0.28780001401901245,0.007199999876320362,0.006899999920278788,0.0017999999690800905,0.0008999999845400453,0.009999999776482582,0.6854000091552734
138.474365234375,0.28769999742507935,0.007300000172108412,0.0066999997943639755,0.0019000000320374966,0.0008999999845400453,0.009999999776482582,0.6855000257492065
138.5577392578125,0.28760001063346863,0.0071000000461936,0.006899999920278788,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.6855999827384949
138.64109802246094,0.2874999940395355,0.0071000000461936,0.006899999920278788,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.685699999332428
138.72447204589844,0.2874999940395355,0.0071000000461936,0.006599999964237213,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.6859999895095825
138.80783081054688,0.2874000072479248,0.007199999876320362,0.006500000134110451,0.0017999999690800905,0.0010000000474974513,0.009999999776482582,0.6861000061035156
138.89120483398438,0.2874000072479248,0.006899999920278788,0.0066999997943639755,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6861000061035156
138.97457885742188,0.2874000072479248,0.0066999997943639755,0.0066999997943639755,0.002099999925121665,0.0010000000474974513,0.009999999776482582,0.6861000061035156
139.05795288085938,0.2874000072479248,0.0066999997943639755,0.0066999997943639755,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6861000061035156
139.1413116455078,0.2874000072479248,0.0066999997943639755,0.0066999997943639755,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6861000061035156
139.22467041015625,0.2874000072479248,0.0066999997943639755,0.0066999997943639755,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6861000061035156
139.30804443359375,0.2874000072479248,0.0066999997943639755,0.0066999997943639755,0.0019000000320374966,0.0010999999940395355,0.009999999776482582,0.6862000226974487
139.3914031982422,0.2874000072479248,0.006599999964237213,0.0066999997943639755,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6862000226974487
139.47479248046875,0.2874000072479248,0.006599999964237213,0.0066999997943639755,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6862000226974487
139.5581512451172,0.2872999906539917,0.0066999997943639755,0.0066999997943639755,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6862000226974487
139.64151000976562,0.2872999906539917,0.0066999997943639755,0.0066999997943639755,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6862000226974487
139.72488403320312,0.2872999906539917,0.006599999964237213,0.006800000090152025,0.0020000000949949026,0.0010999999940395355,0.009999999776482582,0.6862000226974487
139.80824279785156,0.2872999906539917,0.006500000134110451,0.006800000090152025,0.0019000000320374966,0.0010000000474974513,0.009999999776482582,0.6865000128746033
139.89163208007812,0.2872999906539917,0.006000000052154064,0.0071000000461936,0.0020000000949949026,0.0010000000474974513,0.009999999776482582,0.6866000294685364
139.97499084472656,0.2872999906539917,0.005900000222027302,0.007199999876320362,0.0019000000320374966,0.0010999999940395355,0.009999999776482582,0.6866000294685364
140.05836486816406,0.2872999906539917,0.005799999926239252,0.007199999876320362,0.0017999999690800905,0.0012000000569969416,0.009999999776482582,0.6866999864578247
140.1417236328125,0.2872999906539917,0.00570000009611249,0.007000000216066837,0.0019000000320374966,0.0012000000569969416,0.009999999776482582,0.6869000196456909
140.22508239746094,0.2872999906539917,0.00559999980032444,0.007000000216066837,0.0017999999690800905,0.0010999999940395355,0.010099999606609344,0.6870999932289124
140.30845642089844,0.2872999906539917,0.00559999980032444,0.006800000090152025,0.0017000000225380063,0.0012000000569969416,0.010099999606609344,0.6873000264167786
140.39183044433594,0.2870999872684479,0.005799999926239252,0.0066999997943639755,0.0017000000225380063,0.0012000000569969416,0.010099999606609344,0.6873999834060669
140.47520446777344,0.28700000047683716,0.005900000222027302,0.006399999838322401,0.0017000000225380063,0.0012000000569969416,0.010099999606609344,0.6876999735832214
140.55856323242188,0.28700000047683716,0.00559999980032444,0.0066999997943639755,0.0017000000225380063,0.0012000000569969416,0.010099999606609344,0.6876999735832214
140.64193725585938,0.28700000047683716,0.005499999970197678,0.006500000134110451,0.0017000000225380063,0.0012000000569969416,0.010099999606609344,0.6880000233650208
140.7252960205078,0.28690001368522644,0.00559999980032444,0.006500000134110451,0.0015999999595806003,0.0013000000035390258,0.010099999606609344,0.6880000233650208
140.8086700439453,0.28690001368522644,0.00559999980032444,0.006300000008195639,0.0017999999690800905,0.0012000000569969416,0.010099999606609344,0.6880999803543091
140.8920440673828,0.28679999709129333,0.0052999998442828655,0.0066999997943639755,0.0017999999690800905,0.0010999999940395355,0.010099999606609344,0.6881999969482422
140.97540283203125,0.28679999709129333,0.0052999998442828655,0.006599999964237213,0.0019000000320374966,0.0010000000474974513,0.010099999606609344,0.6883000135421753
141.05877685546875,0.2867000102996826,0.005200000014156103,0.0066999997943639755,0.0019000000320374966,0.0010000000474974513,0.010099999606609344,0.6883999705314636
141.1421356201172,0.2863999903202057,0.005499999970197678,0.006599999964237213,0.0019000000320374966,0.0010000000474974513,0.010099999606609344,0.6884999871253967
141.2255096435547,0.28619998693466187,0.00570000009611249,0.006399999838322401,0.0019000000320374966,0.0010000000474974513,0.010099999606609344,0.6887000203132629
141.3088836669922,0.28619998693466187,0.00570000009611249,0.006300000008195639,0.0019000000320374966,0.0010000000474974513,0.010099999606609344,0.6887999773025513
