tvec,S,E,I1,I2,I3,D,R
141.39224243164062,0.28619998693466187,0.00570000009611249,0.006099999882280827,0.0019000000320374966,0.0010000000474974513,0.010099999606609344,0.6890000104904175
141.47561645507812,0.28600001335144043,0.005900000222027302,0.006000000052154064,0.0017000000225380063,0.0010999999940395355,0.010099999606609344,0.6891999840736389
141.55897521972656,0.2858000099658966,0.006099999882280827,0.005799999926239252,0.0017000000225380063,0.0010000000474974513,0.010099999606609344,0.6894999742507935
141.64234924316406,0.2856000065803528,0.006300000008195639,0.00570000009611249,0.0017000000225380063,0.0010000000474974513,0.010099999606609344,0.6895999908447266
141.72572326660156,0.2856000065803528,0.006200000178068876,0.00570000009611249,0.0017000000225380063,0.0008999999845400453,0.010099999606609344,0.6898000240325928
141.80908203125,0.2856000065803528,0.00559999980032444,0.006200000178068876,0.0017000000225380063,0.0008999999845400453,0.010099999606609344,0.6898999810218811
141.8924560546875,0.2854999899864197,0.00570000009611249,0.006099999882280827,0.0017000000225380063,0.0007999999797903001,0.010200000368058681,0.6899999976158142
141.97581481933594,0.28540000319480896,0.00559999980032444,0.006300000008195639,0.0015999999595806003,0.0007999999797903001,0.010200000368058681,0.6901000142097473
142.05918884277344,0.28540000319480896,0.00559999980032444,0.006300000008195639,0.0015999999595806003,0.0007999999797903001,0.010200000368058681,0.6901000142097473
142.14256286621094,0.28529998660087585,0.00559999980032444,0.006300000008195639,0.0015999999595806003,0.0007999999797903001,0.010200000368058681,0.6901999711990356
142.22593688964844,0.28529998660087585,0.005499999970197678,0.006200000178068876,0.0017000000225380063,0.0007999999797903001,0.010200000368058681,0.6902999877929688
142.30929565429688,0.28529998660087585,0.005499999970197678,0.006200000178068876,0.0015999999595806003,0.0008999999845400453,0.010200000368058681,0.6902999877929688
142.3926544189453,0.28529998660087585,0.005499999970197678,0.006200000178068876,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.6902999877929688
142.4760284423828,0.28529998660087585,0.005400000140070915,0.006200000178068876,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.6904000043869019
142.5594024658203,0.28529998660087585,0.005200000014156103,0.006300000008195639,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.690500020980835
142.6427764892578,0.28529998660087585,0.005100000184029341,0.006399999838322401,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.690500020980835
142.72613525390625,0.28529998660087585,0.005100000184029341,0.006399999838322401,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.690500020980835
142.8094940185547,0.2851000130176544,0.0052999998442828655,0.006300000008195639,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.6905999779701233
142.8928680419922,0.2849999964237213,0.004900000058114529,0.006599999964237213,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.6908000111579895
142.9762420654297,0.2849999964237213,0.004900000058114529,0.006500000134110451,0.001500000013038516,0.0007999999797903001,0.010300000198185444,0.6909999847412109
143.0596160888672,0.2849999964237213,0.004900000058114529,0.006399999838322401,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.6909999847412109
143.14297485351562,0.2849999964237213,0.004800000227987766,0.006399999838322401,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.691100001335144
143.22634887695312,0.2849999964237213,0.004800000227987766,0.006300000008195639,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.6912000179290771
143.30970764160156,0.2849999964237213,0.004600000102072954,0.006500000134110451,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.6912000179290771
143.39308166503906,0.2849999964237213,0.004600000102072954,0.006300000008195639,0.0017000000225380063,0.0007999999797903001,0.010300000198185444,0.6912999749183655
143.47645568847656,0.2849000096321106,0.004699999932199717,0.006300000008195639,0.0017000000225380063,0.0007999999797903001,0.010300000198185444,0.6912999749183655
143.559814453125,0.2849000096321106,0.004699999932199717,0.006300000008195639,0.0017000000225380063,0.0007999999797903001,0.010300000198185444,0.6912999749183655
143.6431884765625,0.2847999930381775,0.004800000227987766,0.006000000052154064,0.0019000000320374966,0.0007999999797903001,0.010300000198185444,0.6913999915122986
143.72654724121094,0.2847999930381775,0.004800000227987766,0.005900000222027302,0.0019000000320374966,0.0007999999797903001,0.010300000198185444,0.6915000081062317
143.80992126464844,0.2847999930381775,0.004800000227987766,0.005900000222027302,0.0019000000320374966,0.0007999999797903001,0.010300000198185444,0.6915000081062317
143.89329528808594,0.2847999930381775,0.004699999932199717,0.005900000222027302,0.0019000000320374966,0.0007999999797903001,0.010300000198185444,0.6916000247001648
143.97665405273438,0.2847999930381775,0.004699999932199717,0.005799999926239252,0.0019000000320374966,0.0007999999797903001,0.010300000198185444,0.6916999816894531
144.06002807617188,0.2847999930381775,0.004699999932199717,0.00570000009611249,0.0017999999690800905,0.0007999999797903001,0.010300000198185444,0.6919000148773193
144.1433868408203,0.2847999930381775,0.004699999932199717,0.00559999980032444,0.0017999999690800905,0.0007999999797903001,0.010300000198185444,0.6919999718666077
144.2267608642578,0.2847000062465668,0.004600000102072954,0.00570000009611249,0.0017999999690800905,0.0007999999797903001,0.010300000198185444,0.6920999884605408
144.3101348876953,0.28459998965263367,0.00430000014603138,0.006000000052154064,0.0017999999690800905,0.0007999999797903001,0.010300000198185444,0.6922000050544739
144.39349365234375,0.28459998965263367,0.00419999985024333,0.006099999882280827,0.0017999999690800905,0.0007999999797903001,0.010300000198185444,0.6922000050544739
144.47686767578125,0.28439998626708984,0.004399999976158142,0.006000000052154064,0.0017999999690800905,0.0007999999797903001,0.010300000198185444,0.692300021648407
144.5602264404297,0.28439998626708984,0.004399999976158142,0.006000000052154064,0.0017999999690800905,0.0007999999797903001,0.010300000198185444,0.692300021648407
144.6436004638672,0.28439998626708984,0.004399999976158142,0.00570000009611249,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.692799985408783
144.7269744873047,0.2842999994754791,0.0044999998062849045,0.00570000009611249,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.692799985408783
144.8103485107422,0.2842999994754791,0.0044999998062849045,0.00570000009611249,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.692799985408783
144.89370727539062,0.2842999994754791,0.004399999976158142,0.005799999926239252,0.0015999999595806003,0.0007999999797903001,0.010300000198185444,0.692799985408783
144.97706604003906,0.2842999994754791,0.004399999976158142,0.005799999926239252,0.001500000013038516,0.0007999999797903001,0.010300000198185444,0.6929000020027161
145.06044006347656,0.2842000126838684,0.0044999998062849045,0.00559999980032444,0.0013000000035390258,0.0008999999845400453,0.010300000198185444,0.6931999921798706
145.14381408691406,0.2842000126838684,0.004399999976158142,0.00570000009611249,0.0012000000569969416,0.0008999999845400453,0.010300000198185444,0.6933000087738037
145.22718811035156,0.2842000126838684,0.004399999976158142,0.00559999980032444,0.0012000000569969416,0.0008999999845400453,0.010300000198185444,0.6934000253677368
145.310546875,0.2842000126838684,0.00419999985024333,0.00570000009611249,0.0010999999940395355,0.0008999999845400453,0.010300000198185444,0.6935999989509583
145.3939208984375,0.2840999960899353,0.004100000020116568,0.005799999926239252,0.0010999999940395355,0.0008999999845400453,0.010300000198185444,0.6937000155448914
145.47727966308594,0.2840999960899353,0.0038999998942017555,0.005900000222027302,0.0012000000569969416,0.0008999999845400453,0.010300000198185444,0.6937000155448914
145.56063842773438,0.2838999927043915,0.004100000020116568,0.005900000222027302,0.0010999999940395355,0.0010000000474974513,0.010300000198185444,0.6937000155448914
145.64402770996094,0.28360000252723694,0.00430000014603138,0.006000000052154064,0.0010000000474974513,0.0010000000474974513,0.010300000198185444,0.6937999725341797
145.72738647460938,0.28360000252723694,0.00430000014603138,0.006000000052154064,0.0010000000474974513,0.0010000000474974513,0.010300000198185444,0.6937999725341797
145.81076049804688,0.28360000252723694,0.00430000014603138,0.005900000222027302,0.0010000000474974513,0.0010000000474974513,0.010300000198185444,0.6938999891281128
145.8941192626953,0.28349998593330383,0.004100000020116568,0.006099999882280827,0.0008999999845400453,0.0010999999940395355,0.010300000198185444,0.6940000057220459
145.97747802734375,0.28349998593330383,0.004100000020116568,0.006000000052154064,0.0008999999845400453,0.0010999999940395355,0.010300000198185444,0.694100022315979
146.0608673095703,0.28349998593330383,0.0038999998942017555,0.006200000178068876,0.0007999999797903001,0.0010999999940395355,0.010300000198185444,0.6941999793052673
146.14422607421875,0.28349998593330383,0.0038999998942017555,0.006099999882280827,0.0008999999845400453,0.0010999999940395355,0.010300000198185444,0.6941999793052673
146.22760009765625,0.28349998593330383,0.003800000064074993,0.006200000178068876,0.0008999999845400453,0.0010999999940395355,0.010300000198185444,0.6941999793052673
146.3109588623047,0.2833999991416931,0.0038999998942017555,0.006099999882280827,0.0008999999845400453,0.0010999999940395355,0.010300000198185444,0.6942999958992004
146.3943328857422,0.2833000123500824,0.004000000189989805,0.006000000052154064,0.0008999999845400453,0.0010999999940395355,0.010300000198185444,0.6944000124931335
146.47769165039062,0.2833000123500824,0.004000000189989805,0.006000000052154064,0.0008999999845400453,0.0010999999940395355,0.010300000198185444,0.6944000124931335
146.56106567382812,0.2831999957561493,0.004100000020116568,0.005900000222027302,0.0007999999797903001,0.0010999999940395355,0.010300000198185444,0.694599986076355
146.64443969726562,0.2831999957561493,0.004000000189989805,0.005799999926239252,0.0007999999797903001,0.0010999999940395355,0.010300000198185444,0.6948000192642212
146.72779846191406,0.2831000089645386,0.004000000189989805,0.005900000222027302,0.000699999975040555,0.0010999999940395355,0.010300000198185444,0.6948999762535095
146.81117248535156,0.28299999237060547,0.004100000020116568,0.00570000009611249,0.000699999975040555,0.0010999999940395355,0.010300000198185444,0.6951000094413757
146.89453125,0.28299999237060547,0.004100000020116568,0.00570000009611249,0.000699999975040555,0.0010999999940395355,0.010300000198185444,0.6951000094413757
146.97792053222656,0.28290000557899475,0.00419999985024333,0.00570000009611249,0.000699999975040555,0.0010999999940395355,0.010300000198185444,0.6951000094413757
147.061279296875,0.28290000557899475,0.004100000020116568,0.00570000009611249,0.0006000000284984708,0.0012000000569969416,0.010300000198185444,0.6952000260353088
147.14463806152344,0.28290000557899475,0.004100000020116568,0.00570000009611249,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.6952000260353088
147.22801208496094,0.28290000557899475,0.004100000020116568,0.00559999980032444,0.0006000000284984708,0.0013000000035390258,0.010300000198185444,0.6952000260353088
147.31137084960938,0.28279998898506165,0.00419999985024333,0.00559999980032444,0.0006000000284984708,0.0013000000035390258,0.010300000198185444,0.6952000260353088
147.39474487304688,0.28279998898506165,0.00419999985024333,0.005400000140070915,0.0006000000284984708,0.0013000000035390258,0.010300000198185444,0.6953999996185303
147.47811889648438,0.28279998898506165,0.004100000020116568,0.005400000140070915,0.0006000000284984708,0.0013000000035390258,0.010300000198185444,0.6955000162124634
147.5614776611328,0.2827000021934509,0.004100000020116568,0.005400000140070915,0.0006000000284984708,0.0013000000035390258,0.010300000198185444,0.6955999732017517
147.6448516845703,0.2825999855995178,0.00419999985024333,0.0052999998442828655,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.6958000063896179
147.72821044921875,0.2825999855995178,0.004000000189989805,0.005400000140070915,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.695900022983551
147.81158447265625,0.2825999855995178,0.004000000189989805,0.005400000140070915,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.695900022983551
147.89495849609375,0.2825999855995178,0.004000000189989805,0.0052999998442828655,0.00039999998989515007,0.0013000000035390258,0.010300000198185444,0.6960999965667725
147.97833251953125,0.2825999855995178,0.004000000189989805,0.004999999888241291,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.6963000297546387
148.0616912841797,0.2825999855995178,0.004000000189989805,0.004999999888241291,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.6963000297546387
148.14505004882812,0.2824999988079071,0.004100000020116568,0.004900000058114529,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.696399986743927
148.22842407226562,0.2824999988079071,0.004100000020116568,0.004900000058114529,0.0005000000237487257,0.0013000000035390258,0.010300000198185444,0.696399986743927
148.31179809570312,0.2824999988079071,0.004100000020116568,0.004800000227987766,0.0005000000237487257,0.0012000000569969416,0.010300000198185444,0.6966000199317932
148.39517211914062,0.2824000120162964,0.00419999985024333,0.004800000227987766,0.0005000000237487257,0.0012000000569969416,0.010300000198185444,0.6966000199317932
148.47853088378906,0.2824000120162964,0.00419999985024333,0.004699999932199717,0.0005000000237487257,0.0010999999940395355,0.010300000198185444,0.6967999935150146
148.5618896484375,0.2824000120162964,0.00419999985024333,0.004600000102072954,0.0005000000237487257,0.0010999999940395355,0.010300000198185444,0.6969000101089478
148.645263671875,0.2824000120162964,0.004000000189989805,0.004699999932199717,0.0005000000237487257,0.0010000000474974513,0.010400000028312206,0.6970000267028809
148.7286376953125,0.2822999954223633,0.0038999998942017555,0.004699999932199717,0.0005000000237487257,0.0010000000474974513,0.010400000028312206,0.6972000002861023
148.81201171875,0.2822999954223633,0.0038999998942017555,0.004699999932199717,0.0005000000237487257,0.0010000000474974513,0.010400000028312206,0.6972000002861023
148.89537048339844,0.28220000863075256,0.004000000189989805,0.004699999932199717,0.0005000000237487257,0.0010000000474974513,0.010400000028312206,0.6972000002861023
148.97874450683594,0.28209999203681946,0.003800000064074993,0.004999999888241291,0.0005000000237487257,0.0008999999845400453,0.010499999858438969,0.6972000002861023
149.06210327148438,0.28200000524520874,0.003599999938160181,0.0052999998442828655,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6973000168800354
149.14547729492188,0.28200000524520874,0.003599999938160181,0.005200000014156103,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6973999738693237
149.22885131835938,0.28189998865127563,0.003700000001117587,0.004999999888241291,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6976000070571899
149.3122100830078,0.28189998865127563,0.003700000001117587,0.004999999888241291,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6976000070571899
149.3955841064453,0.2818000018596649,0.003800000064074993,0.004900000058114529,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.697700023651123
149.47894287109375,0.2818000018596649,0.003599999938160181,0.004999999888241291,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6977999806404114
149.56231689453125,0.2816999852657318,0.003599999938160181,0.004800000227987766,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6980999708175659
149.64569091796875,0.2816999852657318,0.003599999938160181,0.004699999932199717,0.0005000000237487257,0.0008999999845400453,0.010499999858438969,0.6980999708175659
149.7290496826172,0.2816999852657318,0.0035000001080334187,0.004600000102072954,0.0006000000284984708,0.0008999999845400453,0.010499999858438969,0.698199987411499
149.8124237060547,0.2816999852657318,0.0035000001080334187,0.004399999976158142,0.0006000000284984708,0.0008999999845400453,0.010499999858438969,0.6984000205993652
149.89578247070312,0.2816999852657318,0.0035000001080334187,0.00430000014603138,0.0006000000284984708,0.0008999999845400453,0.010499999858438969,0.6984999775886536
149.97915649414062,0.2816999852657318,0.0035000001080334187,0.00430000014603138,0.0006000000284984708,0.0008999999845400453,0.010499999858438969,0.6984999775886536
150.06253051757812,0.28139999508857727,0.003800000064074993,0.00419999985024333,0.0006000000284984708,0.0008999999845400453,0.010499999858438969,0.6985999941825867
150.14588928222656,0.28139999508857727,0.003800000064074993,0.00419999985024333,0.0006000000284984708,0.0008999999845400453,0.010499999858438969,0.6985999941825867
150.22926330566406,0.28139999508857727,0.003800000064074993,0.00419999985024333,0.0006000000284984708,0.0008999999845400453,0.010499999858438969,0.6985999941825867
150.3126220703125,0.28139999508857727,0.003700000001117587,0.00430000014603138,0.0006000000284984708,0.0007999999797903001,0.010499999858438969,0.6987000107765198
150.39599609375,0.28139999508857727,0.003599999938160181,0.00430000014603138,0.0006000000284984708,0.0007999999797903001,0.010499999858438969,0.6988000273704529
150.4793701171875,0.28139999508857727,0.003599999938160181,0.00419999985024333,0.0006000000284984708,0.0007999999797903001,0.010499999858438969,0.6988999843597412
150.562744140625,0.28139999508857727,0.0035000001080334187,0.00430000014603138,0.0006000000284984708,0.000699999975040555,0.010499999858438969,0.6990000009536743
150.64610290527344,0.28139999508857727,0.0034000000450760126,0.00430000014603138,0.0006000000284984708,0.000699999975040555,0.010499999858438969,0.6991000175476074
150.72946166992188,0.28119999170303345,0.0035000001080334187,0.004399999976158142,0.0006000000284984708,0.000699999975040555,0.010499999858438969,0.6991000175476074
150.81283569335938,0.28119999170303345,0.0035000001080334187,0.00419999985024333,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.699400007724762
150.89620971679688,0.28119999170303345,0.0035000001080334187,0.004100000020116568,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6995000243186951
150.97958374023438,0.28110000491142273,0.003599999938160181,0.004100000020116568,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6995000243186951
151.0629425048828,0.28110000491142273,0.0034000000450760126,0.004100000020116568,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.1463165283203,0.2809999883174896,0.0034000000450760126,0.004100000020116568,0.0005000000237487257,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.22967529296875,0.2809999883174896,0.0034000000450760126,0.004100000020116568,0.0005000000237487257,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.31304931640625,0.2809999883174896,0.0034000000450760126,0.004100000020116568,0.0005000000237487257,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.39642333984375,0.2809999883174896,0.0034000000450760126,0.004100000020116568,0.0005000000237487257,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.4797821044922,0.2809999883174896,0.0034000000450760126,0.004100000020116568,0.0005000000237487257,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.5631561279297,0.2809999883174896,0.0034000000450760126,0.004100000020116568,0.0005000000237487257,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.64651489257812,0.2809999883174896,0.003100000089034438,0.004399999976158142,0.0005000000237487257,0.0007999999797903001,0.010499999858438969,0.6996999979019165
151.72988891601562,0.2809999883174896,0.002899999963119626,0.004600000102072954,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6996999979019165
151.81326293945312,0.2809999883174896,0.0027000000700354576,0.004800000227987766,0.00039999998989515007,0.0008999999845400453,0.010499999858438969,0.6996999979019165
151.89662170410156,0.2809999883174896,0.0027000000700354576,0.004800000227987766,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6998000144958496
151.97999572753906,0.2809999883174896,0.0027000000700354576,0.004800000227987766,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6998000144958496
152.0633544921875,0.2806999981403351,0.003000000026077032,0.004699999932199717,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6998999714851379
152.146728515625,0.2806999981403351,0.003000000026077032,0.004699999932199717,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6998999714851379
152.2301025390625,0.28060001134872437,0.003100000089034438,0.004699999932199717,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.6998999714851379
152.31346130371094,0.28060001134872437,0.003100000089034438,0.004399999976158142,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7002999782562256
152.39683532714844,0.28049999475479126,0.002899999963119626,0.0044999998062849045,0.0005000000237487257,0.000699999975040555,0.010499999858438969,0.7003999948501587
152.48019409179688,0.28040000796318054,0.003000000026077032,0.0044999998062849045,0.00039999998989515007,0.0007999999797903001,0.010499999858438969,0.7003999948501587
152.56356811523438,0.28040000796318054,0.003000000026077032,0.0044999998062849045,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7005000114440918
152.64694213867188,0.28040000796318054,0.002899999963119626,0.0044999998062849045,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7006000280380249
152.73031616210938,0.28040000796318054,0.00279999990016222,0.0044999998062849045,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7006999850273132
152.8136749267578,0.28029999136924744,0.002899999963119626,0.0044999998062849045,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7006999850273132
152.89703369140625,0.28029999136924744,0.002899999963119626,0.0044999998062849045,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7006999850273132
152.98040771484375,0.2802000045776367,0.003000000026077032,0.0044999998062849045,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7006999850273132
153.06378173828125,0.2802000045776367,0.003000000026077032,0.0044999998062849045,0.00039999998989515007,0.000699999975040555,0.010499999858438969,0.7006999850273132
153.14715576171875,0.2802000045776367,0.003000000026077032,0.004399999976158142,0.00039999998989515007,0.0006000000284984708,0.010599999688565731,0.7008000016212463
153.2305145263672,0.2802000045776367,0.003000000026077032,0.004399999976158142,0.00039999998989515007,0.0006000000284984708,0.010599999688565731,0.7008000016212463
153.31387329101562,0.2802000045776367,0.003000000026077032,0.00430000014603138,0.00039999998989515007,0.0006000000284984708,0.010599999688565731,0.7009000182151794
153.39724731445312,0.2802000045776367,0.003000000026077032,0.004100000020116568,0.00039999998989515007,0.0006000000284984708,0.010599999688565731,0.7010999917984009
153.48060607910156,0.2800999879837036,0.003100000089034438,0.004100000020116568,0.00039999998989515007,0.0006000000284984708,0.010599999688565731,0.7010999917984009
153.56399536132812,0.2800999879837036,0.003100000089034438,0.004000000189989805,0.00039999998989515007,0.0006000000284984708,0.010599999688565731,0.701200008392334
153.64735412597656,0.2800999879837036,0.003100000089034438,0.004000000189989805,0.00039999998989515007,0.0006000000284984708,0.010599999688565731,0.701200008392334
153.73072814941406,0.2800999879837036,0.003100000089034438,0.004000000189989805,0.00039999998989515007,0.0005000000237487257,0.010599999688565731,0.7013000249862671
153.8140869140625,0.2800999879837036,0.003000000026077032,0.004100000020116568,0.00039999998989515007,0.0005000000237487257,0.010599999688565731,0.7013000249862671
153.89744567871094,0.2800999879837036,0.002899999963119626,0.004100000020116568,0.00039999998989515007,0.0005000000237487257,0.010599999688565731,0.7013999819755554
153.9808349609375,0.2800999879837036,0.002899999963119626,0.004000000189989805,0.0005000000237487257,0.0005000000237487257,0.010599999688565731,0.7013999819755554
154.06419372558594,0.2800999879837036,0.002899999963119626,0.0038999998942017555,0.0005000000237487257,0.0005000000237487257,0.010599999688565731,0.7014999985694885
154.14756774902344,0.2800999879837036,0.002899999963119626,0.003800000064074993,0.0006000000284984708,0.0005000000237487257,0.010599999688565731,0.7014999985694885
154.23092651367188,0.2800000011920929,0.003000000026077032,0.003700000001117587,0.0006000000284984708,0.00039999998989515007,0.010599999688565731,0.70169997215271
154.31430053710938,0.2800000011920929,0.002899999963119626,0.003800000064074993,0.0006000000284984708,0.00039999998989515007,0.010599999688565731,0.70169997215271
154.3976593017578,0.2800000011920929,0.00279999990016222,0.0038999998942017555,0.0006000000284984708,0.00039999998989515007,0.010599999688565731,0.70169997215271
154.4810333251953,0.2800000011920929,0.00279999990016222,0.0038999998942017555,0.0006000000284984708,0.00039999998989515007,0.010599999688565731,0.70169997215271
154.5644073486328,0.2800000011920929,0.00279999990016222,0.0038999998942017555,0.0006000000284984708,0.00039999998989515007,0.010599999688565731,0.70169997215271
154.64776611328125,0.2799000144004822,0.002899999963119626,0.0038999998942017555,0.0006000000284984708,0.00039999998989515007,0.010599999688565731,0.70169997215271
154.73114013671875,0.2799000144004822,0.002899999963119626,0.0038999998942017555,0.0006000000284984708,0.00039999998989515007,0.010599999688565731,0.70169997215271
154.8144989013672,0.2799000144004822,0.002899999963119626,0.0035000001080334187,0.000699999975040555,0.00039999998989515007,0.010599999688565731,0.7020000219345093
154.8978729248047,0.2799000144004822,0.002899999963119626,0.0034000000450760126,0.000699999975040555,0.00039999998989515007,0.010599999688565731,0.7020999789237976
154.9812469482422,0.2799000144004822,0.0026000000070780516,0.003700000001117587,0.000699999975040555,0.00039999998989515007,0.010599999688565731,0.7020999789237976
155.06460571289062,0.2799000144004822,0.0026000000070780516,0.003700000001117587,0.000699999975040555,0.00039999998989515007,0.010599999688565731,0.7020999789237976
155.14797973632812,0.2799000144004822,0.0026000000070780516,0.003599999938160181,0.0007999999797903001,0.00039999998989515007,0.010599999688565731,0.7020999789237976
155.23133850097656,0.2797999978065491,0.0026000000070780516,0.003599999938160181,0.0007999999797903001,0.00039999998989515007,0.010599999688565731,0.7021999955177307
155.31471252441406,0.2797999978065491,0.0026000000070780516,0.003599999938160181,0.0007999999797903001,0.00039999998989515007,0.010599999688565731,0.7021999955177307
