tvec,S,E,I1,I2,I3,D,R
155.39808654785156,0.27970001101493835,0.0027000000700354576,0.0035000001080334187,0.000699999975040555,0.00039999998989515007,0.010599999688565731,0.7024000287055969
155.4814453125,0.27970001101493835,0.0024999999441206455,0.003599999938160181,0.000699999975040555,0.00039999998989515007,0.010599999688565731,0.7024999856948853
155.5648193359375,0.27970001101493835,0.0024999999441206455,0.003599999938160181,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.7026000022888184
155.64817810058594,0.27970001101493835,0.0024999999441206455,0.003599999938160181,0.0006000000284984708,0.0003000000142492354,0.010599999688565731,0.7027000188827515
155.73155212402344,0.27970001101493835,0.002199999988079071,0.0038999998942017555,0.0006000000284984708,0.0003000000142492354,0.010599999688565731,0.7027000188827515
155.81492614746094,0.27970001101493835,0.002099999925121665,0.0038999998942017555,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.7027000188827515
155.89830017089844,0.27959999442100525,0.002199999988079071,0.0038999998942017555,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.7027000188827515
155.98165893554688,0.27950000762939453,0.002300000051036477,0.003800000064074993,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.7027999758720398
156.0650177001953,0.27950000762939453,0.002300000051036477,0.003800000064074993,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.7027999758720398
156.1483917236328,0.27950000762939453,0.002300000051036477,0.003800000064074993,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.7027999758720398
156.2317657470703,0.27950000762939453,0.0019000000320374966,0.004000000189989805,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.703000009059906
156.3151397705078,0.27950000762939453,0.0019000000320374966,0.004000000189989805,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.703000009059906
156.39849853515625,0.27950000762939453,0.0019000000320374966,0.0038999998942017555,0.000699999975040555,0.0003000000142492354,0.010599999688565731,0.7031000256538391
156.4818572998047,0.2793999910354614,0.0020000000949949026,0.003800000064074993,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.7031000256538391
156.5652313232422,0.2793000042438507,0.0020000000949949026,0.003800000064074993,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.7031999826431274
156.6486053466797,0.2793000042438507,0.0019000000320374966,0.0038999998942017555,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.7031999826431274
156.7319793701172,0.2793000042438507,0.0017999999690800905,0.004000000189989805,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.7031999826431274
156.81533813476562,0.2793000042438507,0.0017999999690800905,0.0038999998942017555,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.7032999992370605
156.89871215820312,0.2793000042438507,0.0017999999690800905,0.003800000064074993,0.0008999999845400453,0.0003000000142492354,0.010599999688565731,0.7032999992370605
156.98207092285156,0.2793000042438507,0.0017999999690800905,0.003700000001117587,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.703499972820282
157.06544494628906,0.2793000042438507,0.0017999999690800905,0.003700000001117587,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.703499972820282
157.14881896972656,0.2791999876499176,0.0019000000320374966,0.003700000001117587,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.703499972820282
157.232177734375,0.2791000008583069,0.0020000000949949026,0.003700000001117587,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.703499972820282
157.3155517578125,0.2791000008583069,0.0020000000949949026,0.003700000001117587,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.703499972820282
157.39891052246094,0.27900001406669617,0.002099999925121665,0.003700000001117587,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.703499972820282
157.48228454589844,0.27900001406669617,0.002099999925121665,0.003599999938160181,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.7035999894142151
157.56565856933594,0.27900001406669617,0.002099999925121665,0.003599999938160181,0.0007999999797903001,0.0003000000142492354,0.010599999688565731,0.7035999894142151
157.64901733398438,0.27880001068115234,0.002199999988079071,0.003599999938160181,0.0008999999845400453,0.0003000000142492354,0.010599999688565731,0.7035999894142151
157.73239135742188,0.27880001068115234,0.002199999988079071,0.003599999938160181,0.0008999999845400453,0.0003000000142492354,0.010599999688565731,0.7035999894142151
157.8157501220703,0.27869999408721924,0.002300000051036477,0.003599999938160181,0.0008999999845400453,0.0003000000142492354,0.010599999688565731,0.7035999894142151
157.8991241455078,0.27869999408721924,0.002199999988079071,0.003700000001117587,0.0008999999845400453,0.0003000000142492354,0.010599999688565731,0.7035999894142151
157.9824981689453,0.27869999408721924,0.002199999988079071,0.0035000001080334187,0.0010000000474974513,0.0003000000142492354,0.010599999688565731,0.7037000060081482
158.06585693359375,0.27869999408721924,0.002199999988079071,0.0035000001080334187,0.0010000000474974513,0.0003000000142492354,0.010599999688565731,0.7037000060081482
158.14923095703125,0.27869999408721924,0.002099999925121665,0.0035000001080334187,0.0010000000474974513,0.0003000000142492354,0.010599999688565731,0.7038000226020813
158.2325897216797,0.27869999408721924,0.002099999925121665,0.0035000001080334187,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7038999795913696
158.3159637451172,0.27869999408721924,0.002099999925121665,0.0035000001080334187,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7038999795913696
158.3993377685547,0.27869999408721924,0.002099999925121665,0.0034000000450760126,0.0010999999940395355,0.00019999999494757503,0.010599999688565731,0.7038999795913696
158.4827117919922,0.27869999408721924,0.002099999925121665,0.0032999999821186066,0.0012000000569969416,0.00019999999494757503,0.010599999688565731,0.7038999795913696
158.56607055664062,0.2786000072956085,0.002199999988079071,0.0032999999821186066,0.0012000000569969416,0.00019999999494757503,0.010599999688565731,0.7038999795913696
158.64942932128906,0.2784999907016754,0.002099999925121665,0.0035000001080334187,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7038999795913696
158.73280334472656,0.2784999907016754,0.002099999925121665,0.0035000001080334187,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7038999795913696
158.81617736816406,0.2784000039100647,0.002199999988079071,0.0034000000450760126,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7039999961853027
158.89955139160156,0.2782999873161316,0.002199999988079071,0.0035000001080334187,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7039999961853027
158.98291015625,0.2782999873161316,0.002199999988079071,0.0035000001080334187,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7039999961853027
159.06626892089844,0.2782999873161316,0.002199999988079071,0.0035000001080334187,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7039999961853027
159.14964294433594,0.2782999873161316,0.002099999925121665,0.003599999938160181,0.0008999999845400453,0.00039999998989515007,0.010599999688565731,0.7041000127792358
159.23301696777344,0.2782999873161316,0.002099999925121665,0.0035000001080334187,0.0008999999845400453,0.00039999998989515007,0.010599999688565731,0.704200029373169
159.31639099121094,0.2782999873161316,0.0020000000949949026,0.0035000001080334187,0.0008999999845400453,0.00039999998989515007,0.010599999688565731,0.7042999863624573
159.39974975585938,0.2782000005245209,0.002099999925121665,0.0032999999821186066,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7044000029563904
159.48312377929688,0.2782000005245209,0.002099999925121665,0.0032999999821186066,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7044000029563904
159.5664825439453,0.27810001373291016,0.002199999988079071,0.0031999999191612005,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7044000029563904
159.64984130859375,0.27810001373291016,0.002199999988079071,0.0031999999191612005,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7044000029563904
159.7332305908203,0.27810001373291016,0.002199999988079071,0.003000000026077032,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7045000195503235
159.81658935546875,0.27810001373291016,0.002199999988079071,0.002899999963119626,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7045999765396118
159.89996337890625,0.27810001373291016,0.002199999988079071,0.002899999963119626,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7045999765396118
159.9833221435547,0.27810001373291016,0.002199999988079071,0.00279999990016222,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.704800009727478
160.0666961669922,0.27810001373291016,0.002099999925121665,0.002899999963119626,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.704800009727478
160.1500701904297,0.27810001373291016,0.002099999925121665,0.00279999990016222,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7049000263214111
160.23342895507812,0.27810001373291016,0.002099999925121665,0.0027000000700354576,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7049000263214111
160.31680297851562,0.27810001373291016,0.002099999925121665,0.0027000000700354576,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7049000263214111
160.40016174316406,0.27810001373291016,0.002099999925121665,0.0027000000700354576,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7049000263214111
160.48353576660156,0.27799999713897705,0.002199999988079071,0.0026000000070780516,0.0010000000474974513,0.0005000000237487257,0.010599999688565731,0.7050999999046326
160.56689453125,0.27799999713897705,0.002099999925121665,0.0027000000700354576,0.0010000000474974513,0.0005000000237487257,0.010599999688565731,0.7050999999046326
160.6502685546875,0.27799999713897705,0.002099999925121665,0.0024999999441206455,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7050999999046326
160.733642578125,0.27799999713897705,0.0020000000949949026,0.0026000000070780516,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7050999999046326
160.81700134277344,0.27799999713897705,0.0020000000949949026,0.002300000051036477,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7053999900817871
160.90037536621094,0.27799999713897705,0.0020000000949949026,0.002300000051036477,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7053999900817871
160.98373413085938,0.27790001034736633,0.002099999925121665,0.002300000051036477,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7053999900817871
161.06712341308594,0.2777999937534332,0.002199999988079071,0.002300000051036477,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7053999900817871
161.15048217773438,0.2777999937534332,0.002199999988079071,0.002300000051036477,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7053999900817871
161.2338409423828,0.2777000069618225,0.002300000051036477,0.002300000051036477,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7053999900817871
161.3172149658203,0.2775999903678894,0.002300000051036477,0.002300000051036477,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7055000066757202
161.40057373046875,0.2775999903678894,0.002300000051036477,0.002199999988079071,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7056000232696533
161.48394775390625,0.2775999903678894,0.002300000051036477,0.002199999988079071,0.0012000000569969416,0.0005000000237487257,0.010599999688565731,0.7056000232696533
161.56732177734375,0.2775999903678894,0.002300000051036477,0.002199999988079071,0.0010999999940395355,0.0005000000237487257,0.010599999688565731,0.7056999802589417
161.65069580078125,0.2775999903678894,0.002300000051036477,0.002199999988079071,0.0010999999940395355,0.0005000000237487257,0.010599999688565731,0.7056999802589417
161.7340545654297,0.2775000035762787,0.0020000000949949026,0.0024999999441206455,0.0010000000474974513,0.0005000000237487257,0.010599999688565731,0.7059000134468079
161.81741333007812,0.2775000035762787,0.0017999999690800905,0.0027000000700354576,0.0010000000474974513,0.0005000000237487257,0.010599999688565731,0.7059000134468079
161.90078735351562,0.2775000035762787,0.0017999999690800905,0.0027000000700354576,0.0008999999845400453,0.0006000000284984708,0.010599999688565731,0.7059000134468079
161.98416137695312,0.2775000035762787,0.0017999999690800905,0.0027000000700354576,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7059999704360962
162.06753540039062,0.2775000035762787,0.0017999999690800905,0.0026000000070780516,0.0010000000474974513,0.0005000000237487257,0.010599999688565731,0.7059999704360962
162.15089416503906,0.2775000035762787,0.0017000000225380063,0.0027000000700354576,0.0010000000474974513,0.0005000000237487257,0.010599999688565731,0.7059999704360962
162.2342529296875,0.2775000035762787,0.0017000000225380063,0.0027000000700354576,0.0010000000474974513,0.0005000000237487257,0.010599999688565731,0.7059999704360962
162.317626953125,0.2775000035762787,0.0017000000225380063,0.0027000000700354576,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7060999870300293
162.4010009765625,0.2773999869823456,0.0017999999690800905,0.0027000000700354576,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7060999870300293
162.484375,0.2773999869823456,0.0017999999690800905,0.0027000000700354576,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7060999870300293
162.56773376464844,0.27730000019073486,0.0019000000320374966,0.0026000000070780516,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7062000036239624
162.65110778808594,0.27720001339912415,0.0020000000949949026,0.0026000000070780516,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7062000036239624
162.73446655273438,0.27720001339912415,0.0020000000949949026,0.0026000000070780516,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7062000036239624
162.81784057617188,0.27720001339912415,0.0020000000949949026,0.0026000000070780516,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7062000036239624
162.90121459960938,0.27720001339912415,0.0020000000949949026,0.0026000000070780516,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7062000036239624
162.9845733642578,0.27709999680519104,0.002099999925121665,0.0024999999441206455,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7063000202178955
163.0679473876953,0.2770000100135803,0.002199999988079071,0.0024999999441206455,0.0008999999845400453,0.0005000000237487257,0.010599999688565731,0.7063000202178955
163.15130615234375,0.2770000100135803,0.002199999988079071,0.0024999999441206455,0.0007999999797903001,0.0005000000237487257,0.010599999688565731,0.7063999772071838
163.23468017578125,0.2770000100135803,0.002199999988079071,0.0024999999441206455,0.0007999999797903001,0.0005000000237487257,0.010599999688565731,0.7063999772071838
163.31805419921875,0.2770000100135803,0.002199999988079071,0.0024999999441206455,0.0007999999797903001,0.0005000000237487257,0.010599999688565731,0.7063999772071838
163.4014129638672,0.2770000100135803,0.002199999988079071,0.0024999999441206455,0.0007999999797903001,0.0005000000237487257,0.010599999688565731,0.7063999772071838
163.4847869873047,0.2768999934196472,0.002300000051036477,0.002400000113993883,0.0007999999797903001,0.0005000000237487257,0.010599999688565731,0.7064999938011169
163.56814575195312,0.2768999934196472,0.002199999988079071,0.0024999999441206455,0.0007999999797903001,0.00039999998989515007,0.010599999688565731,0.70660001039505
163.65151977539062,0.2768999934196472,0.002099999925121665,0.0024999999441206455,0.0007999999797903001,0.00039999998989515007,0.010599999688565731,0.7067000269889832
163.73489379882812,0.2768999934196472,0.0017999999690800905,0.0027000000700354576,0.0007999999797903001,0.00039999998989515007,0.010599999688565731,0.7067999839782715
163.81825256347656,0.2766999900341034,0.0020000000949949026,0.0026000000070780516,0.0008999999845400453,0.00039999998989515007,0.010599999688565731,0.7067999839782715
163.90162658691406,0.2766999900341034,0.0020000000949949026,0.0026000000070780516,0.0008999999845400453,0.00039999998989515007,0.010599999688565731,0.7067999839782715
163.9849853515625,0.2766000032424927,0.002099999925121665,0.0026000000070780516,0.0008999999845400453,0.00039999998989515007,0.010599999688565731,0.7067999839782715
164.068359375,0.2766000032424927,0.002099999925121665,0.0026000000070780516,0.0008999999845400453,0.00039999998989515007,0.010599999688565731,0.7067999839782715
164.1517333984375,0.2766000032424927,0.002099999925121665,0.0024999999441206455,0.0010000000474974513,0.00039999998989515007,0.010599999688565731,0.7067999839782715
164.235107421875,0.2766000032424927,0.002099999925121665,0.002400000113993883,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7067999839782715
164.31846618652344,0.2766000032424927,0.002099999925121665,0.002300000051036477,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7069000005722046
164.40182495117188,0.2766000032424927,0.002099999925121665,0.002300000051036477,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7069000005722046
164.48519897460938,0.27649998664855957,0.0020000000949949026,0.0024999999441206455,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7069000005722046
164.56857299804688,0.27649998664855957,0.0020000000949949026,0.0024999999441206455,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7069000005722046
164.65194702148438,0.27649998664855957,0.0020000000949949026,0.002400000113993883,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7070000171661377
164.7353057861328,0.27649998664855957,0.0020000000949949026,0.002400000113993883,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7070000171661377
164.8186798095703,0.27649998664855957,0.0020000000949949026,0.002400000113993883,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7070000171661377
164.90203857421875,0.27649998664855957,0.0020000000949949026,0.002400000113993883,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7070000171661377
164.98541259765625,0.27639999985694885,0.0020000000949949026,0.002400000113993883,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7070000171661377
165.06878662109375,0.27639999985694885,0.0019000000320374966,0.0024999999441206455,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.707099974155426
165.1521453857422,0.27639999985694885,0.0019000000320374966,0.0024999999441206455,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.707099974155426
165.2355194091797,0.27639999985694885,0.0017999999690800905,0.0026000000070780516,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.707099974155426
165.31887817382812,0.27630001306533813,0.0019000000320374966,0.002400000113993883,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7071999907493591
165.40225219726562,0.27630001306533813,0.0017999999690800905,0.0024999999441206455,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7071999907493591
165.48562622070312,0.27630001306533813,0.0017999999690800905,0.0024999999441206455,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7071999907493591
165.56898498535156,0.27619999647140503,0.0017999999690800905,0.0026000000070780516,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7071999907493591
165.65235900878906,0.27619999647140503,0.0017999999690800905,0.0024999999441206455,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7073000073432922
165.7357177734375,0.27619999647140503,0.0017999999690800905,0.0024999999441206455,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7073000073432922
165.819091796875,0.27619999647140503,0.0017999999690800905,0.002400000113993883,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7074000239372253
165.9024658203125,0.27619999647140503,0.0017999999690800905,0.002400000113993883,0.0010999999940395355,0.00039999998989515007,0.010599999688565731,0.7074999809265137
165.98582458496094,0.27619999647140503,0.0017999999690800905,0.002300000051036477,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7074999809265137
166.06919860839844,0.27619999647140503,0.0017000000225380063,0.002400000113993883,0.0012000000569969416,0.00039999998989515007,0.010599999688565731,0.7074999809265137
166.15255737304688,0.2761000096797943,0.0017999999690800905,0.002300000051036477,0.0013000000035390258,0.00039999998989515007,0.010599999688565731,0.7074999809265137
166.23593139648438,0.2761000096797943,0.0017999999690800905,0.002199999988079071,0.0013000000035390258,0.00039999998989515007,0.010599999688565731,0.7075999975204468
166.31930541992188,0.2761000096797943,0.0017999999690800905,0.002099999925121665,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7077999711036682
166.40267944335938,0.2761000096797943,0.0017000000225380063,0.002199999988079071,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7077999711036682
166.4860382080078,0.2761000096797943,0.0015999999595806003,0.002300000051036477,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7077999711036682
166.56939697265625,0.2761000096797943,0.001500000013038516,0.002300000051036477,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7078999876976013
166.65277099609375,0.2761000096797943,0.001500000013038516,0.002199999988079071,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7080000042915344
166.73614501953125,0.2761000096797943,0.001500000013038516,0.002099999925121665,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7081000208854675
166.81951904296875,0.2761000096797943,0.001500000013038516,0.0020000000949949026,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7081999778747559
166.9028778076172,0.2761000096797943,0.001500000013038516,0.0020000000949949026,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.7081999778747559
166.98623657226562,0.2761000096797943,0.001500000013038516,0.0019000000320374966,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.708299994468689
167.06961059570312,0.2761000096797943,0.001500000013038516,0.0019000000320374966,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.708299994468689
167.15298461914062,0.2761000096797943,0.001500000013038516,0.0019000000320374966,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.708299994468689
167.23635864257812,0.2761000096797943,0.001500000013038516,0.0019000000320374966,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.708299994468689
167.31971740722656,0.2759999930858612,0.0015999999595806003,0.0019000000320374966,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.708299994468689
167.40309143066406,0.2759999930858612,0.001500000013038516,0.0020000000949949026,0.0013000000035390258,0.0003000000142492354,0.010599999688565731,0.708299994468689
167.4864501953125,0.2759999930858612,0.00139999995008111,0.002099999925121665,0.0012000000569969416,0.0003000000142492354,0.010599999688565731,0.7084000110626221
167.56980895996094,0.2759999930858612,0.00139999995008111,0.002099999925121665,0.0012000000569969416,0.0003000000142492354,0.010599999688565731,0.7084000110626221
167.6531982421875,0.2759999930858612,0.00139999995008111,0.002099999925121665,0.0012000000569969416,0.0003000000142492354,0.010599999688565731,0.7084000110626221
167.73655700683594,0.2759999930858612,0.00139999995008111,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085000276565552
167.81993103027344,0.2759999930858612,0.00139999995008111,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085000276565552
167.90328979492188,0.2759000062942505,0.001500000013038516,0.0020000000949949026,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
167.9866485595703,0.2759000062942505,0.00139999995008111,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
168.07003784179688,0.2759000062942505,0.00139999995008111,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
168.1533966064453,0.2759000062942505,0.00139999995008111,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
168.2367706298828,0.2759000062942505,0.00139999995008111,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
168.32012939453125,0.2757999897003174,0.001500000013038516,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
168.40350341796875,0.2757999897003174,0.001500000013038516,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
168.4868621826172,0.2757999897003174,0.001500000013038516,0.002099999925121665,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7085999846458435
168.5702362060547,0.2757999897003174,0.001500000013038516,0.0020000000949949026,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7087000012397766
168.6536102294922,0.2757999897003174,0.001500000013038516,0.0020000000949949026,0.0010999999940395355,0.0003000000142492354,0.010599999688565731,0.7087000012397766
168.73696899414062,0.2757999897003174,0.001500000013038516,0.0020000000949949026,0.0010999999940395355,0.00019999999494757503,0.010599999688565731,0.7088000178337097
168.82034301757812,0.2757999897003174,0.001500000013038516,0.0020000000949949026,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.708899974822998
168.90370178222656,0.2757999897003174,0.001500000013038516,0.0019000000320374966,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
168.98709106445312,0.2757999897003174,0.00139999995008111,0.0020000000949949026,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
169.07044982910156,0.2757999897003174,0.00139999995008111,0.0020000000949949026,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
169.15380859375,0.2757999897003174,0.00139999995008111,0.0020000000949949026,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
169.2371826171875,0.2757999897003174,0.00139999995008111,0.0020000000949949026,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
