tvec,S,E,I1,I2,I3,D,R
169.32054138183594,0.2757999897003174,0.00139999995008111,0.0020000000949949026,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
169.40391540527344,0.2757999897003174,0.0013000000035390258,0.002099999925121665,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
169.48728942871094,0.2757999897003174,0.0013000000035390258,0.002099999925121665,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
169.57064819335938,0.2757999897003174,0.0012000000569969416,0.002199999988079071,0.0010000000474974513,0.00019999999494757503,0.010599999688565731,0.7089999914169312
169.65402221679688,0.2757999897003174,0.0012000000569969416,0.0020000000949949026,0.0010000000474974513,9.999999747378752e-05,0.010700000450015068,0.7092000246047974
169.7373809814453,0.2757999897003174,0.0010999999940395355,0.002099999925121665,0.0010000000474974513,9.999999747378752e-05,0.010700000450015068,0.7092000246047974
169.8207550048828,0.2757999897003174,0.0010999999940395355,0.0020000000949949026,0.0010000000474974513,9.999999747378752e-05,0.010700000450015068,0.7092999815940857
169.9041290283203,0.2757999897003174,0.0010999999940395355,0.0019000000320374966,0.0010000000474974513,0.0,0.01080000028014183,0.7093999981880188
169.9875030517578,0.2757999897003174,0.0010000000474974513,0.0017999999690800905,0.0010000000474974513,0.0,0.01080000028014183,0.7095999717712402
170.07086181640625,0.2757999897003174,0.0010000000474974513,0.0017999999690800905,0.0010000000474974513,0.0,0.01080000028014183,0.7095999717712402
170.1542205810547,0.27570000290870667,0.0010999999940395355,0.0017999999690800905,0.0010000000474974513,0.0,0.01080000028014183,0.7095999717712402
170.2375946044922,0.27570000290870667,0.0010000000474974513,0.0017999999690800905,0.0010000000474974513,0.0,0.01080000028014183,0.7096999883651733
170.3209686279297,0.27570000290870667,0.0010000000474974513,0.0017999999690800905,0.0010000000474974513,0.0,0.01080000028014183,0.7096999883651733
170.4043426513672,0.27570000290870667,0.0010000000474974513,0.0017999999690800905,0.0010000000474974513,0.0,0.01080000028014183,0.7096999883651733
170.48770141601562,0.27570000290870667,0.0010000000474974513,0.0017999999690800905,0.0010000000474974513,0.0,0.01080000028014183,0.7096999883651733
170.57107543945312,0.27570000290870667,0.0010000000474974513,0.0017999999690800905,0.0008999999845400453,0.0,0.01080000028014183,0.7098000049591064
170.65443420410156,0.27549999952316284,0.0010999999940395355,0.0017999999690800905,0.0008999999845400453,0.0,0.01080000028014183,0.7099000215530396
170.73780822753906,0.27549999952316284,0.0010999999940395355,0.0017000000225380063,0.0008999999845400453,0.0,0.01080000028014183,0.7099999785423279
170.82118225097656,0.27549999952316284,0.0010999999940395355,0.001500000013038516,0.0008999999845400453,0.0,0.01080000028014183,0.7102000117301941
170.904541015625,0.27549999952316284,0.0008999999845400453,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7103000283241272
170.9879150390625,0.27549999952316284,0.0008999999845400453,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7103000283241272
171.07127380371094,0.27549999952316284,0.0008999999845400453,0.0015999999595806003,0.0007999999797903001,0.0,0.01080000028014183,0.7103999853134155
171.15464782714844,0.27549999952316284,0.0008999999845400453,0.0015999999595806003,0.0007999999797903001,0.0,0.01080000028014183,0.7103999853134155
171.23802185058594,0.27549999952316284,0.000699999975040555,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7103999853134155
171.32138061523438,0.27549999952316284,0.000699999975040555,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7103999853134155
171.40475463867188,0.27549999952316284,0.000699999975040555,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7103999853134155
171.4881134033203,0.27549999952316284,0.000699999975040555,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
171.5714874267578,0.2754000127315521,0.0007999999797903001,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
171.6548614501953,0.275299996137619,0.0008999999845400453,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
171.73822021484375,0.275299996137619,0.0007999999797903001,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
171.82159423828125,0.2752000093460083,0.0008999999845400453,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
171.9049530029297,0.2750000059604645,0.0008999999845400453,0.0020000000949949026,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
171.9883270263672,0.2750000059604645,0.0008999999845400453,0.0020000000949949026,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
172.0717010498047,0.2750000059604645,0.0008999999845400453,0.0020000000949949026,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
172.1550750732422,0.27489998936653137,0.0010000000474974513,0.0020000000949949026,0.0007999999797903001,0.0,0.01080000028014183,0.7105000019073486
172.23843383789062,0.27489998936653137,0.0010000000474974513,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106000185012817
172.32179260253906,0.27480000257492065,0.0010999999940395355,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106000185012817
172.40516662597656,0.27469998598098755,0.0012000000569969416,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106000185012817
172.48854064941406,0.27469998598098755,0.0012000000569969416,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106000185012817
172.57191467285156,0.27459999918937683,0.0013000000035390258,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106000185012817
172.6552734375,0.27459999918937683,0.0013000000035390258,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106000185012817
172.73863220214844,0.27459999918937683,0.0012000000569969416,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106999754905701
172.82200622558594,0.2745000123977661,0.0013000000035390258,0.0019000000320374966,0.0007999999797903001,0.0,0.01080000028014183,0.7106999754905701
172.90538024902344,0.2745000123977661,0.0013000000035390258,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7107999920845032
172.98875427246094,0.2745000123977661,0.0013000000035390258,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7107999920845032
173.07211303710938,0.2745000123977661,0.0013000000035390258,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7109000086784363
173.15548706054688,0.2745000123977661,0.0013000000035390258,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7109000086784363
173.2388458251953,0.2745000123977661,0.0013000000035390258,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7109000086784363
173.3222198486328,0.2745000123977661,0.0013000000035390258,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7109000086784363
173.4055938720703,0.2745000123977661,0.0013000000035390258,0.0015999999595806003,0.0007999999797903001,0.0,0.01080000028014183,0.7110000252723694
173.48895263671875,0.2745000123977661,0.0012000000569969416,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7110000252723694
173.57232666015625,0.2745000123977661,0.0010999999940395355,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7110000252723694
173.6556854248047,0.274399995803833,0.0012000000569969416,0.0017999999690800905,0.000699999975040555,0.0,0.01080000028014183,0.7110999822616577
173.7390594482422,0.274399995803833,0.0012000000569969416,0.0017999999690800905,0.000699999975040555,0.0,0.01080000028014183,0.7110999822616577
173.8224334716797,0.274399995803833,0.0012000000569969416,0.0017999999690800905,0.000699999975040555,0.0,0.01080000028014183,0.7110999822616577
173.90579223632812,0.274399995803833,0.0010999999940395355,0.0019000000320374966,0.000699999975040555,0.0,0.01080000028014183,0.7110999822616577
173.98916625976562,0.274399995803833,0.0010999999940395355,0.0019000000320374966,0.000699999975040555,0.0,0.01080000028014183,0.7110999822616577
174.07252502441406,0.274399995803833,0.0010999999940395355,0.0019000000320374966,0.000699999975040555,0.0,0.01080000028014183,0.7110999822616577
174.15589904785156,0.274399995803833,0.0010999999940395355,0.0019000000320374966,0.000699999975040555,0.0,0.01080000028014183,0.7110999822616577
174.23927307128906,0.274399995803833,0.0010999999940395355,0.0017999999690800905,0.000699999975040555,0.0,0.01080000028014183,0.7111999988555908
174.3226318359375,0.274399995803833,0.0010999999940395355,0.0017999999690800905,0.000699999975040555,0.0,0.01080000028014183,0.7111999988555908
174.406005859375,0.274399995803833,0.0010999999940395355,0.0017999999690800905,0.000699999975040555,0.0,0.01080000028014183,0.7111999988555908
174.48936462402344,0.2743000090122223,0.0012000000569969416,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7111999988555908
174.57273864746094,0.2743000090122223,0.0012000000569969416,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7111999988555908
174.65609741210938,0.2741999924182892,0.0012000000569969416,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7111999988555908
174.73948669433594,0.2741999924182892,0.0012000000569969416,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7111999988555908
174.82284545898438,0.2741999924182892,0.0012000000569969416,0.0017999999690800905,0.0007999999797903001,0.0,0.01080000028014183,0.7111999988555908
174.9062042236328,0.2741999924182892,0.0012000000569969416,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7113000154495239
174.9895782470703,0.2741999924182892,0.0012000000569969416,0.0017000000225380063,0.0007999999797903001,0.0,0.01080000028014183,0.7113000154495239
175.07293701171875,0.2741999924182892,0.0010999999940395355,0.0015999999595806003,0.0010000000474974513,0.0,0.01080000028014183,0.7113000154495239
175.1563262939453,0.2741999924182892,0.0010999999940395355,0.0015999999595806003,0.0010000000474974513,0.0,0.01080000028014183,0.7113000154495239
175.23968505859375,0.2741999924182892,0.0010999999940395355,0.0015999999595806003,0.0010000000474974513,0.0,0.01080000028014183,0.7113000154495239
175.32305908203125,0.2741999924182892,0.0010999999940395355,0.00139999995008111,0.0010999999940395355,0.0,0.01080000028014183,0.7113999724388123
175.4064178466797,0.2741999924182892,0.0010999999940395355,0.00139999995008111,0.0010999999940395355,0.0,0.01080000028014183,0.7113999724388123
175.48977661132812,0.2741999924182892,0.0010999999940395355,0.00139999995008111,0.0010999999940395355,0.0,0.01080000028014183,0.7113999724388123
175.57315063476562,0.2741999924182892,0.0010999999940395355,0.00139999995008111,0.0010999999940395355,0.0,0.01080000028014183,0.7113999724388123
175.65652465820312,0.2741999924182892,0.0010999999940395355,0.00139999995008111,0.0010999999940395355,0.0,0.01080000028014183,0.7113999724388123
175.73989868164062,0.2741999924182892,0.0010999999940395355,0.0013000000035390258,0.0012000000569969416,0.0,0.01080000028014183,0.7113999724388123
175.82325744628906,0.2741999924182892,0.0010999999940395355,0.0013000000035390258,0.0012000000569969416,0.0,0.01080000028014183,0.7113999724388123
175.9066162109375,0.2741999924182892,0.0010000000474974513,0.0013000000035390258,0.0012000000569969416,0.0,0.01080000028014183,0.7114999890327454
175.989990234375,0.2741999924182892,0.0010000000474974513,0.0013000000035390258,0.0012000000569969416,0.0,0.01080000028014183,0.7114999890327454
176.0733642578125,0.27410000562667847,0.0010999999940395355,0.0013000000035390258,0.0012000000569969416,0.0,0.01080000028014183,0.7114999890327454
176.15673828125,0.27410000562667847,0.0010000000474974513,0.00139999995008111,0.0012000000569969416,0.0,0.01080000028014183,0.7114999890327454
176.24009704589844,0.27410000562667847,0.0010000000474974513,0.00139999995008111,0.0012000000569969416,0.0,0.01080000028014183,0.7114999890327454
176.32347106933594,0.27410000562667847,0.0010000000474974513,0.0013000000035390258,0.0012000000569969416,0.0,0.01080000028014183,0.7116000056266785
176.40682983398438,0.27399998903274536,0.0010999999940395355,0.0013000000035390258,0.0012000000569969416,0.0,0.01080000028014183,0.7116000056266785
176.49020385742188,0.27390000224113464,0.0010000000474974513,0.001500000013038516,0.0012000000569969416,0.0,0.01080000028014183,0.7116000056266785
176.57357788085938,0.27390000224113464,0.0010000000474974513,0.001500000013038516,0.0012000000569969416,0.0,0.01080000028014183,0.7116000056266785
176.6569366455078,0.27379998564720154,0.0008999999845400453,0.0017000000225380063,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7116000056266785
176.7403106689453,0.27379998564720154,0.0008999999845400453,0.0017000000225380063,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7116000056266785
176.82366943359375,0.27379998564720154,0.0008999999845400453,0.0017000000225380063,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7116000056266785
176.90704345703125,0.27379998564720154,0.0008999999845400453,0.0017000000225380063,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7116000056266785
176.99041748046875,0.27379998564720154,0.0008999999845400453,0.0015999999595806003,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7117000222206116
177.0737762451172,0.27379998564720154,0.0008999999845400453,0.001500000013038516,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7117999792098999
177.1571502685547,0.27379998564720154,0.0008999999845400453,0.001500000013038516,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7117999792098999
177.24050903320312,0.27379998564720154,0.0008999999845400453,0.001500000013038516,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.7117999792098999
177.32388305664062,0.27379998564720154,0.0008999999845400453,0.00139999995008111,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.711899995803833
177.40725708007812,0.27379998564720154,0.0008999999845400453,0.00139999995008111,0.0010999999940395355,9.999999747378752e-05,0.01080000028014183,0.711899995803833
177.49061584472656,0.2736999988555908,0.0008999999845400453,0.001500000013038516,0.0010000000474974513,9.999999747378752e-05,0.01080000028014183,0.7120000123977661
177.57398986816406,0.2736000120639801,0.0010000000474974513,0.001500000013038516,0.0010000000474974513,9.999999747378752e-05,0.01080000028014183,0.7120000123977661
177.6573486328125,0.2736000120639801,0.0010000000474974513,0.001500000013038516,0.0010000000474974513,9.999999747378752e-05,0.01080000028014183,0.7120000123977661
177.74072265625,0.2736000120639801,0.0010000000474974513,0.00139999995008111,0.0010000000474974513,9.999999747378752e-05,0.01080000028014183,0.7121000289916992
177.8240966796875,0.2736000120639801,0.0010000000474974513,0.0012000000569969416,0.0010000000474974513,9.999999747378752e-05,0.01080000028014183,0.7123000025749207
177.907470703125,0.2736000120639801,0.0008999999845400453,0.0013000000035390258,0.0010000000474974513,9.999999747378752e-05,0.01080000028014183,0.7123000025749207
177.99082946777344,0.2736000120639801,0.0008999999845400453,0.0013000000035390258,0.0008999999845400453,9.999999747378752e-05,0.01080000028014183,0.7124000191688538
178.07418823242188,0.2736000120639801,0.0008999999845400453,0.0013000000035390258,0.0007999999797903001,9.999999747378752e-05,0.01080000028014183,0.7124999761581421
178.15756225585938,0.2736000120639801,0.0008999999845400453,0.0013000000035390258,0.0007999999797903001,9.999999747378752e-05,0.01080000028014183,0.7124999761581421
178.24093627929688,0.2736000120639801,0.0008999999845400453,0.0013000000035390258,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.32431030273438,0.2736000120639801,0.0008999999845400453,0.0013000000035390258,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.4076690673828,0.273499995470047,0.0008999999845400453,0.00139999995008111,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.49102783203125,0.273499995470047,0.0008999999845400453,0.00139999995008111,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.57440185546875,0.273499995470047,0.0008999999845400453,0.00139999995008111,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.65777587890625,0.273499995470047,0.0008999999845400453,0.00139999995008111,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.74114990234375,0.273499995470047,0.0008999999845400453,0.00139999995008111,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.8245086669922,0.273499995470047,0.0008999999845400453,0.00139999995008111,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.9078826904297,0.273499995470047,0.0008999999845400453,0.00139999995008111,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
178.99124145507812,0.273499995470047,0.0007999999797903001,0.001500000013038516,0.000699999975040555,9.999999747378752e-05,0.01080000028014183,0.7125999927520752
179.07461547851562,0.2734000086784363,0.0008999999845400453,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7127000093460083
179.15798950195312,0.2732999920845032,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7127000093460083
179.24134826660156,0.2732999920845032,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7127000093460083
179.32472229003906,0.2732999920845032,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7127000093460083
179.4080810546875,0.2732999920845032,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7127000093460083
179.491455078125,0.2732999920845032,0.0008999999845400453,0.0015999999595806003,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7127000093460083
179.5748291015625,0.2732999920845032,0.0008999999845400453,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7128000259399414
179.65818786621094,0.27320000529289246,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7128000259399414
179.74156188964844,0.27320000529289246,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7128000259399414
179.82492065429688,0.27320000529289246,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7128000259399414
179.90829467773438,0.27320000529289246,0.0010000000474974513,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7128000259399414
179.99166870117188,0.27320000529289246,0.0010000000474974513,0.00139999995008111,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7128999829292297
180.0750274658203,0.27320000529289246,0.0010000000474974513,0.00139999995008111,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7128999829292297
180.1584014892578,0.27320000529289246,0.0010000000474974513,0.0013000000035390258,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7129999995231628
180.24176025390625,0.27320000529289246,0.0010000000474974513,0.0013000000035390258,0.0006000000284984708,9.999999747378752e-05,0.01080000028014183,0.7129999995231628
180.32513427734375,0.27320000529289246,0.0010000000474974513,0.0013000000035390258,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.7129999995231628
180.40850830078125,0.27320000529289246,0.0010000000474974513,0.0013000000035390258,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.7129999995231628
180.49188232421875,0.27320000529289246,0.0008999999845400453,0.0013000000035390258,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.713100016117096
180.5752410888672,0.27320000529289246,0.0008999999845400453,0.0013000000035390258,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.713100016117096
180.65859985351562,0.27320000529289246,0.0008999999845400453,0.0013000000035390258,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.713100016117096
180.74197387695312,0.27320000529289246,0.0008999999845400453,0.0013000000035390258,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.713100016117096
180.82534790039062,0.27300000190734863,0.0010999999940395355,0.0013000000035390258,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.713100016117096
180.90872192382812,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.7131999731063843
180.99208068847656,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.7131999731063843
181.07545471191406,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.7131999731063843
181.1588134765625,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.7131999731063843
181.2421875,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.0005000000237487257,0.00019999999494757503,0.01080000028014183,0.7131999731063843
181.3255615234375,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.00039999998989515007,0.00019999999494757503,0.01080000028014183,0.7132999897003174
181.40892028808594,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.00039999998989515007,0.00019999999494757503,0.01080000028014183,0.7132999897003174
181.49229431152344,0.27300000190734863,0.0010999999940395355,0.0012000000569969416,0.0003000000142492354,0.00019999999494757503,0.01080000028014183,0.7134000062942505
181.57565307617188,0.27300000190734863,0.0010000000474974513,0.0012000000569969416,0.0003000000142492354,0.00019999999494757503,0.01080000028014183,0.7135000228881836
181.6590118408203,0.27300000190734863,0.0010000000474974513,0.0012000000569969416,0.0003000000142492354,0.00019999999494757503,0.01080000028014183,0.7135000228881836
181.74240112304688,0.2728999853134155,0.0010999999940395355,0.0012000000569969416,0.0003000000142492354,0.00019999999494757503,0.01080000028014183,0.7135000228881836
181.8257598876953,0.2728999853134155,0.0010999999940395355,0.0012000000569969416,0.0003000000142492354,0.00019999999494757503,0.01080000028014183,0.7135000228881836
181.9091339111328,0.2728999853134155,0.0010999999940395355,0.0012000000569969416,0.0003000000142492354,0.00019999999494757503,0.01080000028014183,0.7135000228881836
181.99249267578125,0.2728999853134155,0.0010999999940395355,0.0012000000569969416,0.0003000000142492354,0.00019999999494757503,0.01080000028014183,0.7135000228881836
182.07586669921875,0.2728999853134155,0.0010999999940395355,0.0012000000569969416,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7135000228881836
182.15924072265625,0.2728999853134155,0.0010000000474974513,0.0010999999940395355,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.2425994873047,0.2728999853134155,0.0010000000474974513,0.0010999999940395355,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.3259735107422,0.2728999853134155,0.0010000000474974513,0.0010999999940395355,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.40933227539062,0.2728999853134155,0.0010000000474974513,0.0010999999940395355,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.49270629882812,0.2727999985218048,0.0010999999940395355,0.0010000000474974513,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.57606506347656,0.2727999985218048,0.0008999999845400453,0.0012000000569969416,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.65945434570312,0.2727999985218048,0.0008999999845400453,0.0012000000569969416,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.74281311035156,0.2727999985218048,0.0008999999845400453,0.0012000000569969416,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.826171875,0.2727999985218048,0.0008999999845400453,0.0012000000569969416,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.713699996471405
182.9095458984375,0.2727999985218048,0.0008999999845400453,0.0010999999940395355,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.7138000130653381
182.99290466308594,0.2727999985218048,0.0008999999845400453,0.0010999999940395355,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.7138000130653381
183.0762939453125,0.2727999985218048,0.0008999999845400453,0.0010999999940395355,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.7138000130653381
183.15965270996094,0.2727000117301941,0.0007999999797903001,0.0013000000035390258,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.7138000130653381
183.24301147460938,0.2727000117301941,0.0007999999797903001,0.0013000000035390258,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.7138000130653381
183.32638549804688,0.2727000117301941,0.0007999999797903001,0.0013000000035390258,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.7138000130653381
183.4097442626953,0.2727000117301941,0.0007999999797903001,0.0012000000569969416,0.0003000000142492354,0.0003000000142492354,0.01080000028014183,0.7139000296592712
183.4931182861328,0.272599995136261,0.0007999999797903001,0.0013000000035390258,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
183.5764923095703,0.272599995136261,0.000699999975040555,0.00139999995008111,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
183.6598663330078,0.27239999175071716,0.0008999999845400453,0.00139999995008111,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
183.74322509765625,0.27239999175071716,0.0008999999845400453,0.00139999995008111,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
183.8265838623047,0.27239999175071716,0.0008999999845400453,0.00139999995008111,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
183.9099578857422,0.27239999175071716,0.0008999999845400453,0.00139999995008111,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
183.9933319091797,0.27239999175071716,0.0008999999845400453,0.00139999995008111,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
