tvec,S,E,I1,I2,I3,D,R
184.0767059326172,0.27239999175071716,0.0008999999845400453,0.00139999995008111,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
184.16006469726562,0.27239999175071716,0.0007999999797903001,0.001500000013038516,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
184.24343872070312,0.27239999175071716,0.0007999999797903001,0.001500000013038516,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
184.32679748535156,0.27230000495910645,0.0008999999845400453,0.001500000013038516,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
184.41017150878906,0.27230000495910645,0.0008999999845400453,0.001500000013038516,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
184.49354553222656,0.27230000495910645,0.0008999999845400453,0.001500000013038516,0.00019999999494757503,0.0003000000142492354,0.01080000028014183,0.7139999866485596
184.576904296875,0.27230000495910645,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
184.6602783203125,0.27230000495910645,0.0007999999797903001,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
184.74363708496094,0.27230000495910645,0.0007999999797903001,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
184.82701110839844,0.27219998836517334,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
184.91038513183594,0.27219998836517334,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
184.99374389648438,0.27219998836517334,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
185.07711791992188,0.27219998836517334,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
185.1604766845703,0.27219998836517334,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
185.2438507080078,0.27219998836517334,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
185.3272247314453,0.27219998836517334,0.000699999975040555,0.0017000000225380063,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
185.41058349609375,0.27219998836517334,0.000699999975040555,0.0017000000225380063,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142000198364258
185.49395751953125,0.27219998836517334,0.000699999975040555,0.0015999999595806003,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142999768257141
185.5773162841797,0.2721000015735626,0.0007999999797903001,0.0015999999595806003,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142999768257141
185.6606903076172,0.2720000147819519,0.0008999999845400453,0.0015999999595806003,9.999999747378752e-05,0.0003000000142492354,0.01080000028014183,0.7142999768257141
185.7440643310547,0.2720000147819519,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7145000100135803
185.82742309570312,0.2720000147819519,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7145000100135803
185.91079711914062,0.2720000147819519,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7145000100135803
185.99415588378906,0.2720000147819519,0.0008999999845400453,0.001500000013038516,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7145000100135803
186.07752990722656,0.2720000147819519,0.0007999999797903001,0.0015999999595806003,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7145000100135803
186.16090393066406,0.2718999981880188,0.0008999999845400453,0.0015999999595806003,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7145000100135803
186.24427795410156,0.2718999981880188,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7146999835968018
186.32763671875,0.2718999981880188,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7146999835968018
186.41099548339844,0.2718999981880188,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7146999835968018
186.49436950683594,0.2718999981880188,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7146999835968018
186.57774353027344,0.2718000113964081,0.0010000000474974513,0.0013000000035390258,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7148000001907349
186.66111755371094,0.2718000113964081,0.0010000000474974513,0.0013000000035390258,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7148000001907349
186.74447631835938,0.2718000113964081,0.0010000000474974513,0.0013000000035390258,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7148000001907349
186.82785034179688,0.2718000113964081,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7148000001907349
186.9112091064453,0.2718000113964081,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7148000001907349
186.9945831298828,0.2718000113964081,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7148000001907349
187.0779571533203,0.2718000113964081,0.0008999999845400453,0.00139999995008111,9.999999747378752e-05,0.00019999999494757503,0.01080000028014183,0.7148000001907349
187.16131591796875,0.2718000113964081,0.0007999999797903001,0.001500000013038516,0.0,0.00019999999494757503,0.01080000028014183,0.714900016784668
187.24468994140625,0.2718000113964081,0.0007999999797903001,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.3280487060547,0.2718000113964081,0.0007999999797903001,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.4114227294922,0.2718000113964081,0.0007999999797903001,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.4947967529297,0.2718000113964081,0.0007999999797903001,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.57815551757812,0.2718000113964081,0.0007999999797903001,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.66152954101562,0.271699994802475,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.74488830566406,0.271699994802475,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.82826232910156,0.271699994802475,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.91163635253906,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
187.9949951171875,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.078369140625,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.16172790527344,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.24510192871094,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.32847595214844,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.41184997558594,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.49520874023438,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.5785675048828,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.6619415283203,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.74530029296875,0.271699994802475,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.714900016784668
188.8286895751953,0.27160000801086426,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.7149999737739563
188.91204833984375,0.27160000801086426,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.7149999737739563
188.9954071044922,0.27160000801086426,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.7149999737739563
189.0787811279297,0.27149999141693115,0.0010000000474974513,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.7149999737739563
189.16213989257812,0.27149999141693115,0.0008999999845400453,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.7149999737739563
189.2455291748047,0.27149999141693115,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.7150999903678894
189.32888793945312,0.27149999141693115,0.0008999999845400453,0.001500000013038516,0.0,9.999999747378752e-05,0.010900000110268593,0.7150999903678894
189.41226196289062,0.27149999141693115,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.7150999903678894
189.49562072753906,0.27149999141693115,0.0007999999797903001,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.7150999903678894
189.5789794921875,0.27140000462532043,0.0008999999845400453,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.7150999903678894
189.662353515625,0.27140000462532043,0.0008999999845400453,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.7150999903678894
189.7457275390625,0.27140000462532043,0.0008999999845400453,0.0015999999595806003,0.0,9.999999747378752e-05,0.010900000110268593,0.7150999903678894
189.8291015625,0.27129998803138733,0.0010000000474974513,0.00139999995008111,0.0,9.999999747378752e-05,0.010900000110268593,0.7153000235557556
189.91246032714844,0.27129998803138733,0.0010000000474974513,0.0012000000569969416,0.0,9.999999747378752e-05,0.010900000110268593,0.715499997138977
189.99583435058594,0.27129998803138733,0.0010000000474974513,0.0012000000569969416,0.0,9.999999747378752e-05,0.010900000110268593,0.715499997138977
190.07919311523438,0.27129998803138733,0.0010000000474974513,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.16256713867188,0.2712000012397766,0.0010000000474974513,0.0010000000474974513,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.24594116210938,0.2712000012397766,0.0010000000474974513,0.0010000000474974513,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.3292999267578,0.2712000012397766,0.0008999999845400453,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.4126739501953,0.2712000012397766,0.0008999999845400453,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.49603271484375,0.2712000012397766,0.0008999999845400453,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.57940673828125,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.66278076171875,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.7461395263672,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.8295135498047,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.91287231445312,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
190.99624633789062,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
191.07962036132812,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
191.16297912597656,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
191.24635314941406,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
191.3297119140625,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
191.4130859375,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
191.4964599609375,0.2709999978542328,0.0010999999940395355,0.0010999999940395355,0.0,9.999999747378752e-05,0.010900000110268593,0.7157999873161316
191.579833984375,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
191.66319274902344,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
191.74655151367188,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
191.82992553710938,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
191.91329956054688,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
191.99667358398438,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
192.0800323486328,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
192.16339111328125,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
192.24676513671875,0.2709999978542328,0.0010999999940395355,0.0008999999845400453,0.0,9.999999747378752e-05,0.010900000110268593,0.7160000205039978
192.33013916015625,0.2709999978542328,0.0010999999940395355,0.0007999999797903001,0.0,9.999999747378752e-05,0.010900000110268593,0.7160999774932861
192.41351318359375,0.2709999978542328,0.0010999999940395355,0.0007999999797903001,0.0,9.999999747378752e-05,0.010900000110268593,0.7160999774932861
192.4968719482422,0.2709999978542328,0.0010999999940395355,0.0007999999797903001,0.0,9.999999747378752e-05,0.010900000110268593,0.7160999774932861
192.5802459716797,0.2709999978542328,0.0010999999940395355,0.0007999999797903001,0.0,0.0,0.010900000110268593,0.7161999940872192
192.66360473632812,0.2709999978542328,0.0010999999940395355,0.0007999999797903001,0.0,0.0,0.010900000110268593,0.7161999940872192
192.74697875976562,0.2709999978542328,0.0010000000474974513,0.0008999999845400453,0.0,0.0,0.010900000110268593,0.7161999940872192
192.83035278320312,0.2709999978542328,0.0010000000474974513,0.0008999999845400453,0.0,0.0,0.010900000110268593,0.7161999940872192
192.91371154785156,0.2709999978542328,0.000699999975040555,0.0010999999940395355,0.0,0.0,0.010900000110268593,0.7163000106811523
192.99708557128906,0.2709999978542328,0.000699999975040555,0.0010999999940395355,0.0,0.0,0.010900000110268593,0.7163000106811523
193.0804443359375,0.2709999978542328,0.000699999975040555,0.0010999999940395355,0.0,0.0,0.010900000110268593,0.7163000106811523
193.163818359375,0.2709999978542328,0.0006000000284984708,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.7163000106811523
193.2471923828125,0.2709999978542328,0.0006000000284984708,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.7163000106811523
193.33055114746094,0.2709999978542328,0.0006000000284984708,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.7163000106811523
193.41392517089844,0.2709999978542328,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7163000106811523
193.49728393554688,0.2709999978542328,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7163000106811523
193.58065795898438,0.2709999978542328,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7163000106811523
193.66403198242188,0.2709999978542328,0.00039999998989515007,0.00139999995008111,0.0,0.0,0.010900000110268593,0.7163000106811523
193.7473907470703,0.2709999978542328,0.00039999998989515007,0.00139999995008111,0.0,0.0,0.010900000110268593,0.7163000106811523
193.8307647705078,0.2709999978542328,0.00039999998989515007,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164000272750854
193.91412353515625,0.2709999978542328,0.00039999998989515007,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164000272750854
193.99749755859375,0.2709999978542328,0.00039999998989515007,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164000272750854
194.08087158203125,0.2709999978542328,0.00039999998989515007,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164000272750854
194.16424560546875,0.2709999978542328,0.00039999998989515007,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164000272750854
194.2476043701172,0.27090001106262207,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164000272750854
194.33096313476562,0.27090001106262207,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164000272750854
194.41433715820312,0.27090001106262207,0.00039999998989515007,0.00139999995008111,0.0,0.0,0.010900000110268593,0.7164000272750854
194.49771118164062,0.27090001106262207,0.00039999998989515007,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
194.58108520507812,0.27090001106262207,0.00039999998989515007,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
194.66444396972656,0.27079999446868896,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
194.74781799316406,0.27079999446868896,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
194.8311767578125,0.27079999446868896,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
194.91455078125,0.27079999446868896,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
194.9979248046875,0.27079999446868896,0.0005000000237487257,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.08128356933594,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.16465759277344,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.24801635742188,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.33139038085938,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.41476440429688,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.4981231689453,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.5814971923828,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.66485595703125,0.27070000767707825,0.0006000000284984708,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.7164999842643738
195.74822998046875,0.27059999108314514,0.000699999975040555,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.7166000008583069
195.83160400390625,0.27059999108314514,0.000699999975040555,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.7166000008583069
195.9149627685547,0.27059999108314514,0.000699999975040555,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.7166000008583069
195.9983367919922,0.27059999108314514,0.0006000000284984708,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.71670001745224
196.08169555664062,0.27059999108314514,0.0006000000284984708,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.71670001745224
196.16506958007812,0.2705000042915344,0.000699999975040555,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.71670001745224
196.24844360351562,0.2705000042915344,0.000699999975040555,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.71670001745224
196.33180236816406,0.2703999876976013,0.0007999999797903001,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.71670001745224
196.41517639160156,0.2703999876976013,0.0007999999797903001,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.71670001745224
196.49853515625,0.2703999876976013,0.0007999999797903001,0.0012000000569969416,0.0,0.0,0.010900000110268593,0.71670001745224
196.5819091796875,0.2703999876976013,0.000699999975040555,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
196.66526794433594,0.2703999876976013,0.000699999975040555,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
196.7486572265625,0.2703999876976013,0.000699999975040555,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
196.83201599121094,0.2703999876976013,0.000699999975040555,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
196.91537475585938,0.2703999876976013,0.000699999975040555,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
196.99874877929688,0.2703000009059906,0.0007999999797903001,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
197.0821075439453,0.2703000009059906,0.0007999999797903001,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
197.16549682617188,0.2703000009059906,0.0007999999797903001,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
197.2488555908203,0.2703000009059906,0.0007999999797903001,0.0013000000035390258,0.0,0.0,0.010900000110268593,0.71670001745224
197.3322296142578,0.2702000141143799,0.0007999999797903001,0.00139999995008111,0.0,0.0,0.010900000110268593,0.71670001745224
197.41558837890625,0.2700999975204468,0.0008999999845400453,0.00139999995008111,0.0,0.0,0.010900000110268593,0.71670001745224
197.4989471435547,0.2700999975204468,0.0008999999845400453,0.00139999995008111,0.0,0.0,0.010900000110268593,0.71670001745224
197.5823211669922,0.2700999975204468,0.0008999999845400453,0.00139999995008111,0.0,0.0,0.010900000110268593,0.71670001745224
197.6656951904297,0.2700999975204468,0.0008999999845400453,0.0013000000035390258,9.999999747378752e-05,0.0,0.010900000110268593,0.71670001745224
197.7490692138672,0.2700999975204468,0.0008999999845400453,0.0013000000035390258,9.999999747378752e-05,0.0,0.010900000110268593,0.71670001745224
197.83242797851562,0.2700999975204468,0.0008999999845400453,0.0012000000569969416,9.999999747378752e-05,0.0,0.010900000110268593,0.7167999744415283
197.91578674316406,0.2700999975204468,0.0008999999845400453,0.0012000000569969416,9.999999747378752e-05,0.0,0.010900000110268593,0.7167999744415283
197.99916076660156,0.27000001072883606,0.0010000000474974513,0.0010999999940395355,9.999999747378752e-05,0.0,0.010900000110268593,0.7168999910354614
198.08253479003906,0.27000001072883606,0.0010000000474974513,0.0010999999940395355,9.999999747378752e-05,0.0,0.010900000110268593,0.7168999910354614
198.16590881347656,0.27000001072883606,0.0010000000474974513,0.0010999999940395355,9.999999747378752e-05,0.0,0.010900000110268593,0.7168999910354614
198.249267578125,0.27000001072883606,0.0010000000474974513,0.0010999999940395355,9.999999747378752e-05,0.0,0.010900000110268593,0.7168999910354614
198.3326416015625,0.27000001072883606,0.0010000000474974513,0.0010999999940395355,9.999999747378752e-05,0.0,0.010900000110268593,0.7168999910354614
198.41600036621094,0.27000001072883606,0.0010000000474974513,0.0010000000474974513,0.00019999999494757503,0.0,0.010900000110268593,0.7168999910354614
198.49937438964844,0.27000001072883606,0.0010000000474974513,0.0008999999845400453,0.00019999999494757503,0.0,0.010900000110268593,0.7170000076293945
198.58274841308594,0.27000001072883606,0.0010000000474974513,0.0008999999845400453,0.00019999999494757503,0.0,0.010900000110268593,0.7170000076293945
198.66610717773438,0.27000001072883606,0.0008999999845400453,0.0010000000474974513,0.00019999999494757503,0.0,0.010900000110268593,0.7170000076293945
198.74948120117188,0.27000001072883606,0.0007999999797903001,0.0010999999940395355,0.00019999999494757503,0.0,0.010900000110268593,0.7170000076293945
198.8328399658203,0.27000001072883606,0.0007999999797903001,0.0010999999940395355,0.00019999999494757503,0.0,0.010900000110268593,0.7170000076293945
198.9162139892578,0.27000001072883606,0.0007999999797903001,0.0010999999940395355,0.00019999999494757503,0.0,0.010900000110268593,0.7170000076293945
198.9995880126953,0.27000001072883606,0.0007999999797903001,0.0010000000474974513,0.0003000000142492354,0.0,0.010900000110268593,0.7170000076293945
199.08294677734375,0.27000001072883606,0.0007999999797903001,0.0010000000474974513,0.0003000000142492354,0.0,0.010900000110268593,0.7170000076293945
199.16632080078125,0.27000001072883606,0.0007999999797903001,0.0010000000474974513,0.0003000000142492354,0.0,0.010900000110268593,0.7170000076293945
199.2496795654297,0.26989999413490295,0.0008999999845400453,0.0008999999845400453,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.3330535888672,0.26989999413490295,0.0008999999845400453,0.0008999999845400453,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.4164276123047,0.26989999413490295,0.0008999999845400453,0.0008999999845400453,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.49978637695312,0.26989999413490295,0.0007999999797903001,0.0010000000474974513,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.58316040039062,0.26989999413490295,0.0007999999797903001,0.0010000000474974513,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.66651916503906,0.26989999413490295,0.0007999999797903001,0.0010000000474974513,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.74989318847656,0.26989999413490295,0.000699999975040555,0.0010999999940395355,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.83326721191406,0.26989999413490295,0.000699999975040555,0.0010999999940395355,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
199.91664123535156,0.26989999413490295,0.000699999975040555,0.0010999999940395355,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
200.0,0.26989999413490295,0.000699999975040555,0.0010999999940395355,0.0003000000142492354,0.0,0.010900000110268593,0.7171000242233276
